time_utc,t_ms,die_c,amb_c,rssi_dbm,gain_step,snr_db,rssi_sync
2026-07-20T23:07:19.721+00:00,5045766,42.6,28.62,0.0,10,15.0,-35.5
2026-07-20T23:07:20.028+00:00,5046073,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:20.335+00:00,5046380,42.6,28.62,0.0,10,15.0,-35.5
2026-07-20T23:07:20.642+00:00,5046687,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:20.949+00:00,5046994,42.6,28.62,0.0,10,15.0,-35.5
2026-07-20T23:07:21.256+00:00,5047301,42.6,28.62,0.0,10,15.0,-35.5
2026-07-20T23:07:21.563+00:00,5047608,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:21.870+00:00,5047915,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:22.177+00:00,5048222,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:22.484+00:00,5048529,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:22.792+00:00,5048836,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:23.098+00:00,5049143,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:23.405+00:00,5049450,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:23.712+00:00,5049757,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:24.019+00:00,5050064,42.6,28.62,0.0,10,15.0,-35.5
2026-07-20T23:07:24.326+00:00,5050371,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:24.633+00:00,5050678,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:24.940+00:00,5050985,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:25.247+00:00,5051292,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:25.554+00:00,5051599,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:25.861+00:00,5051906,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:26.168+00:00,5052213,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:26.475+00:00,5052520,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:26.782+00:00,5052827,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:27.089+00:00,5053134,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:27.396+00:00,5053441,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:27.702+00:00,5053748,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:28.010+00:00,5054055,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:28.317+00:00,5054362,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:28.624+00:00,5054669,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:28.931+00:00,5054976,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:29.238+00:00,5055283,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:29.545+00:00,5055590,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:29.852+00:00,5055897,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:30.159+00:00,5056204,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:30.466+00:00,5056511,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:30.773+00:00,5056818,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:31.080+00:00,5057125,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:31.387+00:00,5057432,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:31.694+00:00,5057739,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:32.001+00:00,5058046,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:32.308+00:00,5058353,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:32.614+00:00,5058660,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:32.922+00:00,5058967,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:33.229+00:00,5059274,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:33.536+00:00,5059581,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:33.843+00:00,5059888,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:34.150+00:00,5060195,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:34.457+00:00,5060502,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:34.764+00:00,5060809,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:35.070+00:00,5061116,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:35.378+00:00,5061423,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:35.992+00:00,5061730,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:35.992+00:00,5062037,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:36.606+00:00,5062344,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:36.606+00:00,5062651,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:36.913+00:00,5062958,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:37.220+00:00,5063265,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:37.527+00:00,5063572,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:37.834+00:00,5063879,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:38.141+00:00,5064186,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:38.448+00:00,5064493,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:38.755+00:00,5064800,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:39.062+00:00,5065107,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:39.369+00:00,5065414,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:07:39.676+00:00,5065721,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:39.983+00:00,5066028,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:07:40.290+00:00,5066335,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:40.597+00:00,5066642,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:40.904+00:00,5066949,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:41.211+00:00,5067256,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:41.518+00:00,5067563,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:41.825+00:00,5067870,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:42.132+00:00,5068177,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:42.439+00:00,5068484,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:42.746+00:00,5068791,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:43.053+00:00,5069098,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:43.360+00:00,5069405,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:43.667+00:00,5069712,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:43.973+00:00,5070019,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:44.281+00:00,5070326,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:44.588+00:00,5070633,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:44.895+00:00,5070940,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:45.202+00:00,5071247,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:45.509+00:00,5071554,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:45.816+00:00,5071861,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:46.123+00:00,5072168,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:46.430+00:00,5072475,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:46.737+00:00,5072782,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:07:47.043+00:00,5073089,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:47.351+00:00,5073396,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:47.658+00:00,5073703,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:47.965+00:00,5074010,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:48.272+00:00,5074317,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:48.579+00:00,5074624,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:48.886+00:00,5074931,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:49.193+00:00,5075238,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:49.500+00:00,5075545,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:49.807+00:00,5075852,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:07:50.113+00:00,5076159,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:07:50.421+00:00,5076466,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:50.727+00:00,5076773,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:51.034+00:00,5077080,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:51.341+00:00,5077387,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:07:51.648+00:00,5077694,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:07:51.955+00:00,5078001,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:52.262+00:00,5078308,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:52.569+00:00,5078615,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:52.876+00:00,5078922,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:53.183+00:00,5079229,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:53.490+00:00,5079536,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:53.797+00:00,5079843,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:54.104+00:00,5080150,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:54.411+00:00,5080457,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:54.718+00:00,5080764,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:55.025+00:00,5081071,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:55.332+00:00,5081378,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:55.639+00:00,5081685,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:55.946+00:00,5081992,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:56.253+00:00,5082299,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:56.560+00:00,5082606,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:56.867+00:00,5082913,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:57.174+00:00,5083220,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:57.481+00:00,5083527,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:57.788+00:00,5083834,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:58.095+00:00,5084141,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:58.402+00:00,5084448,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:58.709+00:00,5084755,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:59.016+00:00,5085062,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:59.323+00:00,5085369,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:59.630+00:00,5085676,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:07:59.937+00:00,5085983,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:00.244+00:00,5086290,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:00.551+00:00,5086597,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:00.858+00:00,5086904,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:01.165+00:00,5087211,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:01.472+00:00,5087518,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:01.779+00:00,5087825,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:02.086+00:00,5088132,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:02.393+00:00,5088439,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:02.700+00:00,5088746,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:03.007+00:00,5089053,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:03.314+00:00,5089360,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:03.621+00:00,5089667,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:03.928+00:00,5089974,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:04.235+00:00,5090281,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:04.542+00:00,5090588,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:04.849+00:00,5090895,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:05.156+00:00,5091202,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:05.463+00:00,5091509,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:05.770+00:00,5091816,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:06.077+00:00,5092123,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:06.384+00:00,5092430,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:06.691+00:00,5092737,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:07.305+00:00,5093044,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:07.305+00:00,5093351,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:07.611+00:00,5093658,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:07.919+00:00,5093965,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:08.226+00:00,5094272,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:08.533+00:00,5094579,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:08.840+00:00,5094886,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:09.146+00:00,5095193,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:09.454+00:00,5095500,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:09.761+00:00,5095807,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:10.068+00:00,5096114,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:10.375+00:00,5096421,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:10.682+00:00,5096728,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:10.989+00:00,5097035,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:11.296+00:00,5097342,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:11.602+00:00,5097649,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:11.910+00:00,5097956,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:12.217+00:00,5098263,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:12.524+00:00,5098570,41.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:12.831+00:00,5098877,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:13.138+00:00,5099184,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:13.445+00:00,5099491,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:13.752+00:00,5099798,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:14.059+00:00,5100105,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:14.366+00:00,5100412,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:14.673+00:00,5100719,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:14.980+00:00,5101026,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:15.287+00:00,5101333,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:15.594+00:00,5101640,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:15.901+00:00,5101947,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:16.208+00:00,5102254,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:16.515+00:00,5102561,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:16.822+00:00,5102868,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:17.129+00:00,5103175,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:17.436+00:00,5103482,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:17.743+00:00,5103789,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:18.049+00:00,5104096,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:18.357+00:00,5104403,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:18.664+00:00,5104710,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:18.970+00:00,5105017,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:19.277+00:00,5105324,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:19.584+00:00,5105631,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:19.891+00:00,5105938,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:20.198+00:00,5106245,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:20.506+00:00,5106552,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:20.812+00:00,5106859,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:21.119+00:00,5107166,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:21.426+00:00,5107473,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:21.733+00:00,5107780,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:22.040+00:00,5108087,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:22.347+00:00,5108394,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:22.654+00:00,5108701,42.6,28.63,0.0,10,15.0,-35.5
2026-07-20T23:08:22.961+00:00,5109008,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:23.268+00:00,5109315,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:23.575+00:00,5109622,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:23.882+00:00,5109929,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:24.189+00:00,5110236,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:24.496+00:00,5110543,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:25.110+00:00,5110850,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:25.111+00:00,5111157,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:25.417+00:00,5111464,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:25.724+00:00,5111771,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:26.031+00:00,5112078,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:26.338+00:00,5112385,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:26.645+00:00,5112692,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:26.952+00:00,5112999,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:27.259+00:00,5113306,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:27.566+00:00,5113613,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:27.873+00:00,5113920,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:28.180+00:00,5114227,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:28.487+00:00,5114534,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:28.794+00:00,5114841,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:29.101+00:00,5115148,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:29.408+00:00,5115455,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:29.715+00:00,5115762,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:30.022+00:00,5116069,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:30.329+00:00,5116376,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:30.636+00:00,5116683,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:30.943+00:00,5116990,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:31.250+00:00,5117297,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:31.557+00:00,5117604,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:31.864+00:00,5117911,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:32.171+00:00,5118218,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:32.478+00:00,5118525,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:32.785+00:00,5118832,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:33.092+00:00,5119139,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:33.399+00:00,5119446,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:33.706+00:00,5119753,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:34.013+00:00,5120060,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:34.320+00:00,5120367,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:34.627+00:00,5120674,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:34.934+00:00,5120981,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:35.241+00:00,5121288,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:35.548+00:00,5121595,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:35.855+00:00,5121902,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:36.162+00:00,5122209,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:36.469+00:00,5122516,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:36.776+00:00,5122823,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:37.083+00:00,5123130,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:37.390+00:00,5123437,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:37.697+00:00,5123744,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:38.004+00:00,5124051,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:38.311+00:00,5124358,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:38.618+00:00,5124665,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:38.925+00:00,5124972,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:39.232+00:00,5125279,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:39.539+00:00,5125586,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:39.846+00:00,5125893,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:40.152+00:00,5126200,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:40.459+00:00,5126507,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:40.767+00:00,5126814,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:41.074+00:00,5127121,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:41.381+00:00,5127428,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:41.688+00:00,5127735,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:41.995+00:00,5128042,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:42.302+00:00,5128349,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:42.609+00:00,5128656,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:42.916+00:00,5128963,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:43.223+00:00,5129270,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:43.530+00:00,5129577,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:43.836+00:00,5129884,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:44.144+00:00,5130191,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:44.451+00:00,5130498,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:44.758+00:00,5130805,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:45.065+00:00,5131112,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:45.372+00:00,5131419,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:45.679+00:00,5131726,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:45.986+00:00,5132033,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:46.293+00:00,5132340,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:46.600+00:00,5132647,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:46.907+00:00,5132954,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:47.214+00:00,5133261,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:47.521+00:00,5133568,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:47.827+00:00,5133875,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:48.135+00:00,5134182,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:48.442+00:00,5134489,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:48.749+00:00,5134796,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:49.056+00:00,5135103,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:49.363+00:00,5135410,41.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:49.670+00:00,5135717,41.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:50.284+00:00,5136024,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:50.284+00:00,5136331,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:50.591+00:00,5136638,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:50.898+00:00,5136945,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:51.205+00:00,5137252,42.6,28.65,0.0,10,15.0,-35.5
2026-07-20T23:08:51.512+00:00,5137559,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:51.819+00:00,5137866,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:52.126+00:00,5138173,42.6,28.64,0.0,10,15.0,-35.5
2026-07-20T23:08:52.433+00:00,5138480,42.6,28.65,0.0,10,15.0,-35.5
