pass_num,gain_set,t_ms,raw_m,die_c,amb_c,rssi_dbm,gain_step,snr_db,rssi_sync,kept
2,12,23818,2.3888,38.6,27.64,-40.5,12,0.0,-35.5,1
2,12,24544,2.3888,38.6,27.64,-40.5,12,0.0,-35.5,1
2,12,25270,1.3972,38.6,27.64,-40.5,12,0.0,-35.5,1
2,12,25996,2.1635,38.6,27.64,-40.5,12,0.0,-35.5,1
2,12,26722,1.5775,38.6,27.64,-40.5,12,0.0,-35.5,1
2,12,27448,2.8395,38.6,27.65,-40.5,12,0.0,-35.5,1
2,12,28174,2.3212,37.6,27.64,-40.5,12,0.0,-35.5,1
2,12,28900,1.7803,38.6,27.65,-40.5,12,0.0,-35.5,1
2,12,29626,1.5775,37.6,27.65,-40.5,12,0.0,-35.5,1
2,12,30352,2.6142,37.6,27.65,-40.5,12,0.0,-35.5,1
2,12,31078,1.7127,37.6,27.65,-40.5,12,0.0,-35.5,1
2,12,31804,3.2001,38.6,27.65,-40.5,12,0.0,-35.5,1
2,12,32530,3.2001,38.6,27.65,-40.5,12,0.0,-35.5,1
2,12,33256,2.7494,37.6,27.65,-40.5,12,0.0,-35.5,1
2,12,33982,2.5240,38.6,27.65,-40.5,12,0.0,-35.5,1
2,12,34708,1.5325,38.6,27.64,-40.5,12,0.0,-35.5,1
2,12,35434,2.1635,38.6,27.65,-40.5,12,0.0,-35.5,1
2,12,36160,1.5325,38.6,27.65,-40.5,12,0.0,-35.5,1
2,12,36886,1.7353,38.6,27.65,-40.5,12,0.0,-35.5,1
2,12,37612,1.7803,38.6,27.65,-40.5,12,0.0,-35.5,1
2,12,38338,1.6677,37.6,27.65,-40.5,12,0.0,-35.5,1
2,12,39064,2.7945,36.6,27.65,-40.5,12,0.0,-35.5,1
2,12,39790,1.4198,37.6,27.65,-40.5,12,0.0,-35.5,1
2,12,40516,1.4198,37.6,27.66,-40.5,12,0.0,-35.5,1
2,12,41242,2.3212,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,41968,2.3888,38.6,27.65,-40.5,12,0.0,-35.5,1
2,12,42694,1.8480,38.6,27.65,-40.5,12,0.0,-35.5,1
2,12,43420,2.2311,38.6,27.65,-40.5,12,0.0,-35.5,1
2,12,44146,2.1184,37.6,27.65,-40.5,12,0.0,-35.5,1
2,12,44872,1.4874,37.6,27.65,-40.5,12,0.0,-35.5,1
2,12,45598,1.4874,38.6,27.65,-40.5,12,0.0,-35.5,1
2,12,46324,1.5099,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,47050,2.0733,37.6,27.65,-40.5,12,0.0,-35.5,1
2,12,47776,2.1409,37.6,27.65,-40.5,12,0.0,-35.5,1
2,12,48502,2.1409,37.6,27.65,-40.5,12,0.0,-35.5,1
2,12,49228,2.0057,37.6,27.66,-40.5,12,0.0,-35.5,1
2,12,49954,3.1100,37.6,27.66,-40.5,12,0.0,-35.5,1
2,12,50680,1.8705,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,51406,2.4339,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,52132,2.1184,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,52858,1.5775,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,53584,1.8705,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,54310,1.5550,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,55036,2.3437,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,55762,2.1409,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,56488,1.3071,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,57214,2.2536,37.6,27.66,-40.5,12,0.0,-35.5,1
2,12,57940,1.3296,37.6,27.66,-40.5,12,0.0,-35.5,1
2,12,58666,2.2761,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,59392,2.2085,37.6,27.66,-40.5,12,0.0,-35.5,1
2,12,60118,1.5775,37.6,27.66,-40.5,12,0.0,-35.5,1
2,12,60844,2.4339,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,61570,1.5775,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,62296,0.3831,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,63022,2.1184,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,63748,2.0959,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,64474,1.6001,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,65200,2.1860,37.6,27.66,-40.5,12,0.0,-35.5,1
2,12,65926,2.3437,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,66652,1.4423,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,67378,2.5466,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,68104,2.1635,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,68830,2.0959,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,69556,1.7353,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,70282,1.7353,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,71008,2.1860,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,71734,1.8705,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,72460,2.3888,37.6,27.66,-40.5,12,0.0,-35.5,1
2,12,73186,2.2536,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,73912,1.5550,36.6,27.66,-40.5,12,0.0,-35.5,1
2,12,74638,2.2536,37.6,27.66,-40.5,12,0.0,-35.5,1
2,12,75364,2.3212,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,76090,1.9381,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,76816,1.9381,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,77542,2.1635,37.6,27.66,-40.5,12,0.0,-35.5,1
2,12,78268,2.1635,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,78994,2.4339,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,79720,2.2085,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,80446,1.4874,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,81172,2.2311,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,81898,2.3437,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,82624,1.6451,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,83350,2.2761,38.6,27.68,-40.5,12,0.0,-35.5,1
2,12,84076,1.7353,38.6,27.68,-40.5,12,0.0,-35.5,1
2,12,84802,1.5775,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,85528,1.5325,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,86254,1.5325,38.6,27.68,-40.5,12,0.0,-35.5,1
2,12,86980,1.6902,38.6,27.68,-40.5,12,0.0,-35.5,1
2,12,87706,1.6451,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,88432,2.7494,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,89158,1.5775,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,89884,1.8029,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,90610,1.5325,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,91336,1.4198,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,92062,2.5916,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,92788,2.8170,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,93514,2.7719,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,94240,2.7719,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,94966,1.9156,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,95692,1.5775,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,96418,1.5325,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,97144,3.0424,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,97870,2.7719,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,98596,2.4339,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,99322,2.4114,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,100048,2.9297,38.6,27.68,-40.5,12,0.0,-35.5,1
2,12,100774,1.3071,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,101500,1.2620,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,102226,1.2620,38.6,27.68,-40.5,12,0.0,-35.5,1
2,12,102952,1.8254,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,103678,2.8621,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,104404,1.4648,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,105130,2.5466,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,105856,2.7494,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,106582,2.0959,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,107308,2.7269,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,108034,2.2311,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,108760,2.1860,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,109486,1.3972,37.6,27.68,-40.5,12,0.0,-35.5,1
2,12,110212,1.8930,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,110938,1.7578,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,111664,2.4114,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,112390,1.7803,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,113116,2.1409,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,113842,1.3296,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,114568,2.2536,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,115294,2.3212,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,116020,1.9156,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,116746,2.1635,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,117472,2.5240,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,118198,2.9522,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,118924,2.9748,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,119650,2.9748,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,120376,2.6367,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,121102,2.7269,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,121828,2.2085,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,122554,1.0592,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,123280,2.8395,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,124006,2.8395,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,124732,2.3212,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,125458,1.6001,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,126184,2.8395,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,126910,3.0424,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,127636,2.0959,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,128362,1.4423,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,129088,1.8480,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,129814,2.8395,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,130540,1.4874,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,131266,1.6902,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,131992,1.6902,37.6,27.68,-40.5,12,0.0,-35.5,1
2,12,132718,1.8705,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,133444,2.2085,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,134170,1.3071,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,134896,1.3747,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,135622,2.3437,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,136348,2.2536,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,137074,1.3296,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,137800,1.5775,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,138526,3.0424,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,139252,1.3071,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,139978,1.3071,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,140704,1.8930,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,141430,2.5015,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,142156,3.1550,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,142882,1.3296,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,143608,2.1635,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,144334,2.2987,38.6,27.68,-40.5,12,0.0,-35.5,1
2,12,145060,1.5550,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,145786,2.0508,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,146512,1.6226,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,147238,2.1184,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,147964,2.1184,38.6,27.68,-40.5,12,0.0,-35.5,1
2,12,148690,2.0959,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,149416,1.4198,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,150142,1.6677,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,150868,2.2536,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,151594,2.1184,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,152320,1.5550,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,153046,2.6818,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,153772,2.9748,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,154498,2.3663,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,155224,1.7127,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,155950,1.7127,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,156676,1.7803,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,157402,1.3071,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,158128,2.9072,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,158854,2.0733,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,159580,2.9072,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,160306,1.9832,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,161032,3.2677,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,161758,3.1776,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,162484,1.5775,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,163210,2.0282,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,163936,0.5183,38.6,27.68,-40.5,12,0.0,-35.5,1
2,12,164662,2.0282,38.6,27.68,-40.5,12,0.0,-35.5,1
2,12,165388,1.0592,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,166114,2.5691,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,166840,2.3437,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,167566,2.2761,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,168292,1.6226,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,169018,1.3071,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,169744,2.0959,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,170470,1.7803,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,171196,1.3522,37.6,27.68,-40.5,12,0.0,-35.5,1
2,12,171922,2.3888,38.6,27.68,-40.5,12,0.0,-35.5,1
2,12,172648,1.8480,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,173374,1.5550,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,174100,2.8395,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,174826,1.5325,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,175552,1.5775,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,176278,1.5775,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,177004,1.9156,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,177730,1.9156,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,178456,2.8621,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,179182,1.7803,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,179908,2.2085,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,180634,2.0959,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,181360,2.7719,37.6,27.66,-40.5,12,0.0,-35.5,1
2,12,182086,1.7578,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,182812,2.1635,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,183538,2.3437,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,184264,1.7353,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,184990,2.4114,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,185716,2.4114,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,186442,3.1100,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,187168,2.1184,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,187894,2.7494,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,188620,2.9522,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,189346,2.2536,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,190072,1.9381,37.6,27.66,-40.5,12,0.0,-35.5,1
2,12,190798,1.6001,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,191524,1.6902,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,192250,2.3663,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,192976,2.9748,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,193702,2.9748,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,194428,2.3663,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,195154,1.5325,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,195880,1.4648,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,196606,2.3212,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,197332,1.4648,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,198058,2.7719,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,198784,2.2085,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,199510,2.3888,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,200236,1.6451,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,200962,1.4198,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,201688,1.4198,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,202414,1.8705,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,203140,2.1184,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,203866,2.2761,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,204592,1.7353,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,205318,1.3972,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,206044,2.0057,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,206770,2.8170,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,207496,2.2085,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,208222,1.6677,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,208948,1.3747,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,209674,1.3747,38.6,27.68,-40.5,12,0.0,-35.5,1
2,12,210400,2.2536,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,211126,2.1409,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,211852,2.2085,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,212578,1.2620,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,213304,2.1635,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,214030,1.4423,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,214756,1.8029,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,215482,1.2620,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,216208,1.4198,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,216934,2.3888,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,217660,1.6902,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,218386,2.9072,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,219112,2.0282,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,219838,3.1100,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,220564,2.0057,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,221290,2.7945,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,222016,1.3972,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,222742,1.6902,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,223468,1.1043,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,224194,1.4198,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,224920,1.6001,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,225646,1.5550,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,226372,1.6451,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,227098,1.3296,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,227824,3.0424,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,228550,1.1944,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,229276,1.8705,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,230002,1.5550,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,230728,2.4790,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,231454,2.4790,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,232180,2.2311,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,232906,1.5099,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,233632,2.2085,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,234358,3.0874,38.6,27.68,-40.5,12,0.0,-35.5,1
2,12,235084,2.1184,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,235810,2.0508,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,236536,1.7578,37.6,27.66,-40.5,12,0.0,-35.5,1
2,12,237262,2.2987,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,237988,3.1100,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,238714,2.1409,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,239440,2.1409,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,240166,1.3747,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,240892,1.9381,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,241618,2.4790,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,242344,1.3747,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,243070,2.0282,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,243796,2.3212,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,244522,2.8395,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,245248,2.6142,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,245974,2.6367,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,246700,1.3071,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,247426,1.3071,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,248152,2.5691,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,248878,1.6677,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,249604,1.6677,37.6,27.66,-40.5,12,0.0,-35.5,1
2,12,250330,1.5099,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,251056,1.3972,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,251782,2.0959,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,252508,2.4339,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,253234,1.6451,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,253960,2.8170,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,254686,1.1043,38.6,27.68,-40.5,12,0.0,-35.5,1
2,12,255412,1.1043,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,256138,2.1409,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,256864,2.5691,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,257590,2.0959,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,258316,1.7353,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,259042,1.4423,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,259768,1.6226,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,260494,2.0508,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,261220,1.8705,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,261946,2.2536,38.6,27.68,-40.5,12,0.0,-35.5,1
2,12,262672,1.4874,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,263398,1.4874,38.6,27.68,-40.5,12,0.0,-35.5,1
2,12,264124,2.1860,38.6,27.68,-40.5,12,0.0,-35.5,1
2,12,264850,1.4874,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,265576,2.1184,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,266302,2.1184,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,267028,3.2227,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,267754,1.3296,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,268480,1.2395,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,269206,2.9072,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,269932,2.1409,38.6,27.68,-40.5,12,0.0,-35.5,1
2,12,270658,2.1860,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,271384,2.1860,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,272110,2.7043,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,272836,2.3663,38.6,27.68,-40.5,12,0.0,-35.5,1
2,12,273562,1.6677,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,274288,2.6367,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,275014,2.8170,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,275740,1.3071,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,276466,2.1860,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,277192,1.3972,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,277918,1.5099,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,278644,2.4114,37.6,27.67,-40.5,12,0.0,-35.5,1
2,12,279370,2.7269,38.6,27.66,-40.5,12,0.0,-35.5,1
2,12,280096,2.2085,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,280822,2.5015,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,281548,1.7353,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,282274,1.9832,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,283000,1.4874,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,283726,2.2311,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,284452,2.1184,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,285178,-5.6340,38.6,27.67,-40.5,12,0.0,-35.5,0
2,12,285904,3.0424,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,286630,1.4198,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,287356,2.7494,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,288082,1.3071,38.6,27.67,-40.5,12,0.0,-35.5,1
2,12,288808,1.4198,38.6,27.68,-40.5,12,0.0,-35.5,1
