113010,37.3,29.05
113312,38.3,29.05
113614,37.3,29.05
113916,37.3,29.05
114218,37.3,29.05
114520,37.3,29.05
114822,37.3,29.05
115124,37.3,29.05
115426,37.3,29.05
115728,37.3,29.05
116030,37.3,29.06
116332,37.3,29.06
116634,37.3,29.06
116936,37.3,29.06
117238,37.3,29.06
117540,37.3,29.06
117842,37.3,29.06
118144,37.3,29.07
118446,37.3,29.06
118748,37.3,29.07
119050,37.3,29.07
119352,37.3,29.07
119654,37.3,29.07
119956,37.3,29.07
120258,37.3,29.07
120560,37.3,29.07
120862,37.3,29.08
121164,37.3,29.08
121466,37.3,29.08
121768,37.3,29.08
122070,37.3,29.08
122372,37.3,29.09
122674,37.3,29.08
122976,37.3,29.08
123278,37.3,29.08
123580,37.3,29.08
123882,37.3,29.09
124184,37.3,29.09
124486,37.3,29.09
124788,37.3,29.09
125090,37.3,29.09
125392,37.3,29.09
125694,37.3,29.09
125996,37.3,29.09
126298,37.3,29.09
126600,37.3,29.10
126902,37.3,29.10
127204,37.3,29.10
127506,37.3,29.10
127808,37.3,29.11
128110,37.3,29.10
128412,37.3,29.11
128714,37.3,29.10
129016,37.3,29.11
129318,37.3,29.11
129620,37.3,29.11
129922,38.3,29.11
130224,38.3,29.11
130526,37.3,29.11
130828,37.3,29.11
131130,37.3,29.11
131432,37.3,29.12
131734,37.3,29.12
132036,37.3,29.12
132338,37.3,29.11
132640,37.3,29.12
132942,37.3,29.12
133244,37.3,29.12
133546,37.3,29.12
133848,37.3,29.12
134150,37.3,29.13
134452,37.3,29.13
134754,37.3,29.13
135056,37.3,29.12
135358,37.3,29.13
135660,37.3,29.13
135962,37.3,29.13
136264,37.3,29.13
136566,37.3,29.13
136868,37.3,29.13
137170,37.3,29.14
137472,37.3,29.13
137774,37.3,29.14
138076,37.3,29.14
138378,37.3,29.14
138680,37.3,29.14
138982,37.3,29.14
139284,37.3,29.14
139586,37.3,29.15
139888,37.3,29.15
140190,37.3,29.15
140492,37.3,29.15
140794,37.3,29.15
141096,37.3,29.15
141398,37.3,29.15
141700,37.3,29.15
142002,37.3,29.15
142304,37.3,29.15
142606,37.3,29.15
142908,37.3,29.15
143210,37.3,29.15
143512,37.3,29.16
143814,37.3,29.16
144116,37.3,29.16
144418,37.3,29.16
144720,37.3,29.17
145022,37.3,29.16
145324,37.3,29.16
145626,37.3,29.16
145928,37.3,29.16
146230,37.3,29.16
146532,38.3,29.16
146834,38.3,29.17
147136,38.3,29.17
147438,37.3,29.17
147740,37.3,29.17
148042,37.3,29.17
148344,37.3,29.17
148646,37.3,29.17
148948,37.3,29.17
149250,38.3,29.17
149552,37.3,29.18
149854,37.3,29.17
150156,37.3,29.18
150458,37.3,29.18
150760,37.3,29.18
151062,37.3,29.18
151364,37.3,29.18
151666,37.3,29.18
151968,37.3,29.18
152270,37.3,29.19
152572,37.3,29.19
152874,37.3,29.19
153176,37.3,29.19
153478,37.3,29.19
153780,37.3,29.19
154082,37.3,29.19
154384,37.3,29.19
154686,37.3,29.19
154988,37.3,29.19
155290,37.3,29.20
155592,37.3,29.19
155894,37.3,29.20
156196,37.3,29.20
156498,37.3,29.20
156800,37.3,29.20
157102,37.3,29.20
157404,37.3,29.20
157706,37.3,29.21
158008,37.3,29.20
158310,37.3,29.20
158612,37.3,29.20
158914,37.3,29.20
159216,37.3,29.21
159518,37.3,29.21
159820,37.3,29.21
160122,37.3,29.21
160424,37.3,29.21
160726,37.3,29.21
161028,37.3,29.21
161330,37.3,29.21
161632,38.3,29.21
161934,38.3,29.21
162236,37.3,29.21
162538,38.3,29.22
162840,38.3,29.22
163142,37.3,29.22
163444,37.3,29.22
163746,37.3,29.22
164048,37.3,29.22
164350,38.3,29.22
164652,38.3,29.22
164954,37.3,29.22
165256,38.3,29.22
165558,38.3,29.22
165860,38.3,29.22
166162,37.3,29.23
166464,38.3,29.23
166766,37.3,29.22
167068,38.3,29.23
167370,37.3,29.23
167672,37.3,29.23
167974,37.3,29.23
168276,37.3,29.24
168578,37.3,29.24
168880,37.3,29.24
169182,37.3,29.23
169484,37.3,29.24
169786,37.3,29.24
170088,37.3,29.24
170390,37.3,29.23
170692,37.3,29.23
170994,37.3,29.23
171296,37.3,29.24
171598,37.3,29.24
171900,37.3,29.24
172202,37.3,29.24
172504,37.3,29.24
172806,37.3,29.24
173108,37.3,29.24
173410,37.3,29.24
173712,37.3,29.25
174014,37.3,29.25
174316,37.3,29.25
174618,37.3,29.25
174920,37.3,29.25
175222,37.3,29.25
175524,37.3,29.25
175826,37.3,29.25
176128,37.3,29.25
176430,37.3,29.25
176732,37.3,29.25
177034,37.3,29.26
177336,37.3,29.26
177638,37.3,29.26
177940,37.3,29.26
178242,37.3,29.26
178544,37.3,29.26
178846,37.3,29.26
179148,37.3,29.26
179450,38.3,29.27
179752,37.3,29.27
180054,37.3,29.27
180356,37.3,29.27
180658,37.3,29.27
180960,37.3,29.27
181262,37.3,29.27
181564,37.3,29.27
181866,37.3,29.27
182168,38.3,29.27
182470,38.3,29.27
182772,38.3,29.27
183074,38.3,29.27
183376,38.3,29.27
183678,38.3,29.27
183980,38.3,29.27
184282,38.3,29.27
184584,38.3,29.27
184886,38.3,29.28
185188,38.3,29.28
185490,37.3,29.28
185792,37.3,29.28
186094,37.3,29.28
186396,37.3,29.28
186698,37.3,29.29
187000,38.3,29.28
187302,37.3,29.28
187604,37.3,29.28
187906,37.3,29.28
188208,37.3,29.29
188510,37.3,29.29
188812,37.3,29.29
189114,37.3,29.29
189416,38.3,29.29
189718,38.3,29.29
190020,38.3,29.29
190322,38.3,29.29
190624,38.3,29.29
190926,37.3,29.29
191228,37.3,29.29
191530,37.3,29.29
191832,37.3,29.29
192134,37.3,29.29
192436,37.3,29.29
192738,37.3,29.29
193040,37.3,29.30
193342,37.3,29.30
193644,37.3,29.30
193946,37.3,29.30
194248,38.3,29.30
194550,38.3,29.30
194852,37.3,29.30
195154,37.3,29.30
195456,37.3,29.30
195758,38.3,29.30
196060,38.3,29.30
196362,38.3,29.30
196664,38.3,29.30
196966,37.3,29.31
197268,37.3,29.31
197570,38.3,29.30
197872,38.3,29.31
198174,37.3,29.31
198476,37.3,29.31
198778,37.3,29.31
199080,37.3,29.31
199382,38.3,29.31
199684,38.3,29.31
199986,38.3,29.32
200288,38.3,29.32
200590,38.3,29.32
200892,38.3,29.31
201194,37.3,29.31
201496,37.3,29.32
201798,37.3,29.32
202100,37.3,29.32
202402,37.3,29.32
202704,37.3,29.32
203006,37.3,29.32
203308,37.3,29.32
203610,37.3,29.32
203912,37.3,29.32
204214,37.3,29.33
204516,37.3,29.33
204818,38.3,29.33
205120,38.3,29.33
205422,38.3,29.33
205724,38.3,29.33
206026,38.3,29.33
206328,38.3,29.33
206630,38.3,29.33
206932,37.3,29.33
207234,37.3,29.33
207536,38.3,29.33
207838,38.3,29.33
208140,38.3,29.33
208442,38.3,29.34
208744,37.3,29.34
209046,38.3,29.33
209348,38.3,29.33
209650,38.3,29.33
209952,38.3,29.34
210254,38.3,29.34
210556,38.3,29.34
210858,38.3,29.34
211160,38.3,29.34
211462,38.3,29.34
211764,38.3,29.35
212066,38.3,29.34
212368,38.3,29.35
212670,37.3,29.35
212972,37.3,29.34
213274,38.3,29.34
213576,38.3,29.35
213878,38.3,29.35
214180,37.3,29.35
214482,38.3,29.35
214784,38.3,29.35
215086,38.3,29.35
215388,38.3,29.35
215690,38.3,29.35
215992,38.3,29.35
216294,38.3,29.35
216596,38.3,29.35
216898,38.3,29.35
217200,38.3,29.35
217502,38.3,29.35
217804,38.3,29.35
218106,38.3,29.36
218408,38.3,29.36
218710,38.3,29.36
219012,38.3,29.35
219314,38.3,29.36
219616,38.3,29.36
219918,38.3,29.36
220220,38.3,29.36
220522,38.3,29.36
220824,38.3,29.36
221126,38.3,29.36
221428,38.3,29.37
221730,38.3,29.36
222032,38.3,29.37
222334,38.3,29.37
222636,38.3,29.37
222938,38.3,29.37
223240,38.3,29.37
223542,38.3,29.37
223844,38.3,29.37
224146,38.3,29.37
224448,38.3,29.37
224750,38.3,29.37
225052,38.3,29.37
225354,38.3,29.37
225656,38.3,29.37
225958,38.3,29.37
226260,38.3,29.38
226562,38.3,29.37
226864,38.3,29.38
227166,38.3,29.38
227468,37.3,29.38
227770,38.3,29.38
228072,37.3,29.38
228374,38.3,29.38
228676,37.3,29.38
228978,38.3,29.38
229280,38.3,29.38
229582,38.3,29.38
229884,38.3,29.38
230186,38.3,29.38
230488,38.3,29.38
230790,38.3,29.38
231092,38.3,29.38
231394,38.3,29.38
231696,38.3,29.38
231998,38.3,29.38
232300,38.3,29.39
232602,38.3,29.38
232904,38.3,29.38
233206,37.3,29.39
233508,38.3,29.39
233810,38.3,29.39
234112,38.3,29.39
234414,38.3,29.39
234716,38.3,29.39
235018,38.3,29.39
235320,38.3,29.39
235622,38.3,29.39
235924,38.3,29.39
236226,38.3,29.40
236528,38.3,29.40
236830,38.3,29.40
237132,38.3,29.40
237434,38.3,29.39
237736,38.3,29.40
238038,38.3,29.40
238340,38.3,29.40
238642,38.3,29.40
238944,38.3,29.40
239246,38.3,29.40
239548,38.3,29.40
239850,38.3,29.40
240152,38.3,29.40
240454,38.3,29.40
240756,39.3,29.40
241058,38.3,29.40
241360,38.3,29.40
241662,38.3,29.40
241964,38.3,29.41
242266,38.3,29.41
242568,38.3,29.41
242870,38.3,29.41
243172,38.3,29.41
243474,38.3,29.41
243776,38.3,29.41
244078,38.3,29.41
244380,38.3,29.41
244682,38.3,29.41
244984,38.3,29.41
245286,38.3,29.42
245588,38.3,29.41
245890,38.3,29.42
246192,38.3,29.42
246494,38.3,29.42
246796,38.3,29.41
247098,38.3,29.42
247400,38.3,29.42
247702,38.3,29.42
248004,38.3,29.42
248306,38.3,29.42
248608,38.3,29.42
248910,38.3,29.42
249212,38.3,29.42
249514,38.3,29.42
249816,38.3,29.42
250118,38.3,29.42
250420,38.3,29.42
250722,38.3,29.42
251024,38.3,29.43
251326,38.3,29.43
251628,38.3,29.43
251930,38.3,29.43
252232,38.3,29.43
252534,38.3,29.43
252836,38.3,29.43
253138,38.3,29.43
253440,38.3,29.43
253742,38.3,29.43
254044,38.3,29.43
254346,38.3,29.43
254648,38.3,29.43
254950,38.3,29.43
255252,38.3,29.43
255554,38.3,29.43
255856,38.3,29.43
256158,38.3,29.44
256460,38.3,29.44
256762,38.3,29.44
257064,38.3,29.44
257366,38.3,29.44
257668,38.3,29.44
257970,38.3,29.44
258272,38.3,29.44
258574,38.3,29.44
258876,38.3,29.44
259178,38.3,29.44
259480,38.3,29.44
259782,38.3,29.44
260084,38.3,29.44
260386,38.3,29.45
260688,38.3,29.44
260990,38.3,29.45
261292,38.3,29.44
261594,38.3,29.45
261896,38.3,29.45
262198,38.3,29.44
262500,38.3,29.45
262802,38.3,29.45
263104,38.3,29.45
263406,38.3,29.45
263708,38.3,29.45
264010,38.3,29.45
264312,38.3,29.45
264614,38.3,29.45
264916,38.3,29.45
265218,38.3,29.45
265520,38.3,29.45
265822,39.3,29.46
266124,38.3,29.45
266426,39.3,29.45
266728,39.3,29.45
267030,38.3,29.45
267332,38.3,29.46
267634,38.3,29.46
267936,38.3,29.46
268238,38.3,29.46
268540,38.3,29.46
268842,38.3,29.46
269144,38.3,29.46
269446,38.3,29.46
269748,38.3,29.46
270050,38.3,29.46
270352,38.3,29.46
270654,38.3,29.47
270956,38.3,29.46
271258,38.3,29.47
271560,38.3,29.46
271862,38.3,29.46
272164,38.3,29.47
272466,38.3,29.47
272768,38.3,29.46
273070,38.3,29.46
273372,38.3,29.46
273674,38.3,29.46
273976,38.3,29.47
274278,39.3,29.47
274580,38.3,29.47
274882,39.3,29.47
275184,38.3,29.47
275486,39.3,29.47
275788,38.3,29.46
276090,38.3,29.47
276392,38.3,29.47
276694,38.3,29.47
276996,38.3,29.47
277298,38.3,29.48
277600,39.3,29.48
277902,39.3,29.48
278204,38.3,29.47
278506,38.3,29.47
278808,39.3,29.47
279110,38.3,29.48
279412,38.3,29.48
279714,39.3,29.48
280016,38.3,29.48
280318,38.3,29.48
280620,38.3,29.48
280922,38.3,29.48
281224,38.3,29.48
281526,38.3,29.48
281828,38.3,29.48
282130,38.3,29.48
282432,38.3,29.48
282734,38.3,29.48
283036,38.3,29.48
283338,38.3,29.49
283640,38.3,29.49
283942,38.3,29.48
284244,38.3,29.49
284546,38.3,29.48
284848,38.3,29.49
285150,38.3,29.49
285452,38.3,29.49
285754,38.3,29.49
286056,38.3,29.49
286358,38.3,29.50
286660,38.3,29.50
286962,38.3,29.49
287264,38.3,29.49
287566,39.3,29.49
287868,39.3,29.49
288170,39.3,29.50
288472,38.3,29.50
288774,38.3,29.49
289076,38.3,29.50
289378,38.3,29.50
289680,38.3,29.50
289982,38.3,29.50
290284,38.3,29.50
290586,38.3,29.50
290888,38.3,29.50
291190,38.3,29.50
291492,38.3,29.50
291794,38.3,29.50
292096,38.3,29.51
292398,38.3,29.51
292700,38.3,29.50
293002,38.3,29.51
293304,38.3,29.51
293606,38.3,29.51
293908,39.3,29.51
294210,39.3,29.50
294512,38.3,29.51
294814,39.3,29.51
295116,39.3,29.51
295418,39.3,29.51
295720,39.3,29.51
296022,39.3,29.51
296324,39.3,29.51
296626,38.3,29.51
296928,39.3,29.52
297230,38.3,29.52
297532,38.3,29.51
297834,38.3,29.51
298136,38.3,29.52
298438,38.3,29.52
298740,38.3,29.52
299042,38.3,29.51
299344,38.3,29.52
299646,38.3,29.52
299948,38.3,29.52
300250,38.3,29.52
300552,38.3,29.52
300854,38.3,29.52
301156,38.3,29.52
301458,38.3,29.52
301760,38.3,29.52
302062,38.3,29.53
302364,38.3,29.52
302666,38.3,29.52
302968,38.3,29.53
303270,39.3,29.53
303572,39.3,29.52
303874,39.3,29.52
304176,38.3,29.53
304478,38.3,29.53
304780,38.3,29.53
305082,39.3,29.53
305384,38.3,29.53
305686,38.3,29.53
305988,38.3,29.53
306290,38.3,29.53
306592,38.3,29.53
306894,38.3,29.53
307196,38.3,29.53
307498,38.3,29.53
307800,38.3,29.54
308102,38.3,29.53
308404,38.3,29.53
308706,39.3,29.53
309008,38.3,29.53
309310,38.3,29.53
309612,39.3,29.53
309914,39.3,29.54
310216,38.3,29.54
310518,38.3,29.54
310820,38.3,29.53
311122,38.3,29.53
311424,39.3,29.54
311726,38.3,29.53
312028,38.3,29.54
312330,38.3,29.54
312632,38.3,29.54
312934,38.3,29.54
313236,39.3,29.54
313538,39.3,29.54
313840,39.3,29.54
314142,38.3,29.54
314444,38.3,29.54
314746,39.3,29.54
315048,39.3,29.54
315350,38.3,29.54
315652,38.3,29.55
315954,38.3,29.54
316256,38.3,29.54
316558,38.3,29.54
316860,39.3,29.55
317162,39.3,29.55
317464,38.3,29.54
317766,38.3,29.55
318068,38.3,29.54
318370,38.3,29.55
318672,38.3,29.55
318974,39.3,29.55
319276,39.3,29.55
319578,39.3,29.55
319880,39.3,29.55
320182,38.3,29.55
320484,38.3,29.55
320786,38.3,29.55
321088,38.3,29.55
321390,38.3,29.55
321692,38.3,29.55
321994,39.3,29.55
322296,39.3,29.55
322598,38.3,29.55
322900,39.3,29.55
323202,39.3,29.56
323504,39.3,29.55
323806,39.3,29.55
324108,39.3,29.56
324410,38.3,29.55
324712,39.3,29.55
325014,39.3,29.56
325316,39.3,29.56
325618,39.3,29.56
325920,39.3,29.55
326222,38.3,29.56
326524,38.3,29.56
326826,38.3,29.55
327128,38.3,29.56
327430,38.3,29.56
327732,39.3,29.56
328034,39.3,29.56
328336,39.3,29.56
328638,38.3,29.56
328940,39.3,29.56
329242,39.3,29.57
329544,39.3,29.57
329846,39.3,29.56
330148,39.3,29.56
330450,39.3,29.56
330752,39.3,29.57
331054,39.3,29.56
331356,38.3,29.56
331658,38.3,29.57
331960,38.3,29.57
332262,38.3,29.57
332564,39.3,29.57
332866,39.3,29.57
333168,39.3,29.57
333470,39.3,29.57
333772,39.3,29.57
334074,38.3,29.57
334376,38.3,29.57
334678,38.3,29.57
334980,38.3,29.57
335282,38.3,29.58
335584,38.3,29.58
335886,38.3,29.57
336188,38.3,29.57
336490,38.3,29.57
336792,39.3,29.58
337094,38.3,29.57
337396,38.3,29.57
337698,38.3,29.58
338000,38.3,29.58
338302,38.3,29.58
338604,38.3,29.58
338906,38.3,29.58
339208,38.3,29.58
339510,38.3,29.58
339812,38.3,29.58
340114,38.3,29.58
340416,39.3,29.58
340718,39.3,29.58
341020,38.3,29.58
341322,38.3,29.58
341624,38.3,29.58
341926,38.3,29.58
342228,38.3,29.58
342530,38.3,29.58
342832,38.3,29.58
343134,38.3,29.58
343436,38.3,29.58
343738,38.3,29.58
344040,38.3,29.59
344342,38.3,29.58
344644,38.3,29.58
344946,39.3,29.58
345248,38.3,29.58
345550,39.3,29.59
345852,38.3,29.59
346154,39.3,29.59
346456,38.3,29.59
346758,39.3,29.59
347060,38.3,29.59
347362,38.3,29.59
347664,38.3,29.59
347966,38.3,29.59
348268,38.3,29.59
348570,39.3,29.59
348872,39.3,29.60
349174,39.3,29.59
349476,39.3,29.59
349778,38.3,29.59
350080,39.3,29.59
350382,39.3,29.59
350684,38.3,29.59
350986,38.3,29.59
351288,39.3,29.60
351590,38.3,29.59
351892,39.3,29.59
352194,38.3,29.60
352496,38.3,29.59
352798,38.3,29.59
353100,39.3,29.60
353402,39.3,29.59
353704,39.3,29.60
354006,39.3,29.60
354308,39.3,29.60
354610,39.3,29.60
354912,38.3,29.60
355214,38.3,29.60
355516,38.3,29.60
355818,38.3,29.60
356120,38.3,29.60
356422,39.3,29.60
356724,39.3,29.61
357026,39.3,29.60
357328,38.3,29.60
357630,39.3,29.60
357932,39.3,29.60
358234,39.3,29.60
358536,38.3,29.60
358838,38.3,29.60
359140,39.3,29.60
359442,39.3,29.60
359744,39.3,29.60
360046,39.3,29.61
360348,39.3,29.61
360650,38.3,29.61
360952,38.3,29.61
361254,38.3,29.61
361556,38.3,29.61
361858,38.3,29.61
362160,38.3,29.61
362462,39.3,29.61
362764,39.3,29.61
363066,39.3,29.61
363368,39.3,29.61
363670,39.3,29.61
363972,39.3,29.61
364274,39.3,29.61
364576,39.3,29.62
364878,38.3,29.61
365180,39.3,29.61
365482,39.3,29.61
365784,39.3,29.61
366086,39.3,29.62
366388,39.3,29.62
366690,39.3,29.62
366992,38.3,29.62
367294,39.3,29.62
367596,39.3,29.62
367898,39.3,29.62
368200,39.3,29.62
368502,39.3,29.62
368804,38.3,29.62
369106,39.3,29.62
369408,39.3,29.62
369710,39.3,29.62
370012,39.3,29.62
370314,39.3,29.62
370616,39.3,29.62
370918,39.3,29.62
371220,39.3,29.62
371522,39.3,29.62
371824,39.3,29.62
372126,39.3,29.62
372428,39.3,29.63
372730,39.3,29.62
373032,38.3,29.63
373334,38.3,29.62
373636,38.3,29.62
373938,39.3,29.63
374240,39.3,29.62
374542,39.3,29.63
374844,39.3,29.63
375146,39.3,29.63
375448,38.3,29.63
375750,38.3,29.63
376052,38.3,29.63
376354,39.3,29.63
376656,39.3,29.63
376958,39.3,29.63
377260,39.3,29.63
377562,39.3,29.63
377864,39.3,29.62
378166,39.3,29.62
378468,39.3,29.62
378770,39.3,29.62
379072,39.3,29.62
379374,38.3,29.62
379676,38.3,29.62
379978,38.3,29.62
380280,38.3,29.62
380582,39.3,29.62
380884,38.3,29.62
381186,39.3,29.62
381488,39.3,29.63
381790,39.3,29.62
382092,38.3,29.62
382394,38.3,29.62
382696,38.3,29.62
382998,39.3,29.63
383300,39.3,29.63
383602,39.3,29.63
383904,39.3,29.62
384206,39.3,29.63
384508,39.3,29.63
384810,38.3,29.63
385112,39.3,29.63
385414,39.3,29.63
385716,39.3,29.63
386018,39.3,29.63
386320,39.3,29.63
386622,39.3,29.63
386924,39.3,29.63
387226,39.3,29.64
387528,39.3,29.63
387830,38.3,29.63
388132,38.3,29.63
388434,39.3,29.64
388736,38.3,29.64
389038,38.3,29.63
389340,38.3,29.64
389642,39.3,29.64
389944,39.3,29.64
390246,39.3,29.64
390548,39.3,29.64
390850,39.3,29.63
391152,39.3,29.64
391454,39.3,29.64
391756,39.3,29.64
392058,39.3,29.64
392360,39.3,29.64
392662,39.3,29.64
392964,39.3,29.64
393266,39.3,29.65
393568,39.3,29.64
393870,39.3,29.65
394172,39.3,29.65
394474,39.3,29.65
394776,39.3,29.65
395078,39.3,29.65
395380,39.3,29.65
395682,38.3,29.64
395984,39.3,29.64
396286,39.3,29.64
396588,39.3,29.65
396890,39.3,29.65
397192,39.3,29.65
397494,40.3,29.65
397796,39.3,29.64
398098,39.3,29.65
398400,39.3,29.64
398702,39.3,29.64
399004,39.3,29.65
399306,39.3,29.65
399608,39.3,29.65
399910,39.3,29.65
400212,39.3,29.65
400514,39.3,29.65
400816,39.3,29.65
401118,39.3,29.65
401420,39.3,29.65
401722,39.3,29.65
402024,39.3,29.64
402326,39.3,29.65
402628,38.3,29.65
402930,38.3,29.65
403232,38.3,29.65
403534,38.3,29.65
403836,38.3,29.65
404138,38.3,29.66
404440,38.3,29.65
404742,38.3,29.65
405044,38.3,29.65
405346,39.3,29.65
405648,39.3,29.65
405950,39.3,29.65
406252,39.3,29.65
406554,39.3,29.65
406856,39.3,29.65
407158,39.3,29.65
407460,39.3,29.65
407762,39.3,29.65
408064,39.3,29.65
408366,39.3,29.65
408668,39.3,29.65
408970,38.3,29.65
409272,39.3,29.65
409574,39.3,29.65
409876,39.3,29.65
410178,39.3,29.66
410480,39.3,29.66
410782,39.3,29.66
411084,39.3,29.65
411386,39.3,29.65
411688,39.3,29.66
411990,38.3,29.65
412292,39.3,29.66
412594,39.3,29.66
412896,39.3,29.66
413198,39.3,29.66
413500,39.3,29.66
413802,39.3,29.66
414104,39.3,29.66
414406,39.3,29.66
414708,39.3,29.66
415010,39.3,29.66
415312,39.3,29.66
415614,39.3,29.66
415916,39.3,29.66
416218,39.3,29.66
416520,39.3,29.66
416822,39.3,29.66
417124,39.3,29.66
417426,39.3,29.65
417728,39.3,29.65
418030,39.3,29.66
418332,39.3,29.65
418634,39.3,29.66
418936,39.3,29.66
419238,39.3,29.66
419540,39.3,29.66
419842,39.3,29.66
420144,39.3,29.66
420446,38.3,29.66
420748,38.3,29.66
421050,39.3,29.66
421352,39.3,29.66
421654,39.3,29.66
421956,39.3,29.66
422258,39.3,29.66
422560,39.3,29.66
422862,39.3,29.66
423164,39.3,29.66
423466,38.3,29.66
423768,39.3,29.66
424070,39.3,29.66
424372,39.3,29.66
424674,39.3,29.66
424976,39.3,29.67
425278,39.3,29.66
425580,39.3,29.66
425882,38.3,29.66
426184,39.3,29.66
426486,39.3,29.66
426788,39.3,29.66
427090,39.3,29.66
427392,39.3,29.66
427694,39.3,29.66
427996,39.3,29.66
428298,39.3,29.66
428600,39.3,29.67
428902,39.3,29.67
429204,39.3,29.67
429506,39.3,29.67
429808,39.3,29.67
430110,39.3,29.67
