pass_num,gain_set,t_ms,raw_m,die_c,amb_c,rssi_dbm,gain_step,snr_db,rssi_sync,kept
1,2,98596,-2.6142,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,99322,-1.9606,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,100048,-2.7719,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,100774,-1.8480,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,101500,-2.9748,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,102226,-1.6677,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,102952,-1.6677,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,103678,-2.5916,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,104404,-2.0959,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,105130,-2.3437,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,105856,-2.1409,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,106582,-2.0959,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,107308,-2.7043,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,108034,-2.1860,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,108760,-2.4114,38.6,29.36,-60.5,2,0.0,-35.5,1
1,2,109486,-2.5466,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,110212,-3.1325,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,110938,-3.1325,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,111664,-2.6142,40.6,29.36,-60.5,2,0.0,-35.5,1
1,2,112390,-2.0282,38.6,29.36,-60.5,2,0.0,-35.5,1
1,2,113116,-2.0508,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,113842,-2.5916,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,114568,-2.7269,38.6,29.36,-60.5,2,0.0,-35.5,1
1,2,115294,-2.1635,38.6,29.35,-60.5,2,0.0,-35.5,1
1,2,116020,-2.0959,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,116746,-2.8170,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,117472,-3.0649,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,118198,-3.0198,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,118924,-3.0198,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,119650,-1.2620,40.6,29.36,-60.5,2,0.0,-35.5,1
1,2,120376,-2.6818,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,121102,-1.8029,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,121828,-1.7578,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,122554,-2.5015,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,123280,-2.5691,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,124006,-1.4423,38.6,29.36,-60.5,2,0.0,-35.5,1
1,2,124732,-1.9381,38.6,29.36,-60.5,2,0.0,-35.5,1
1,2,125458,-2.7719,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,126184,-3.0874,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,126910,-1.8029,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,127636,-2.6142,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,128362,-3.0198,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,129088,-1.2169,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,129814,-1.4874,40.6,29.36,-60.5,2,0.0,-35.5,1
1,2,130540,-1.7578,40.6,29.36,-60.5,2,0.0,-35.5,1
1,2,131266,-2.2987,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,131992,-2.6142,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,132718,-2.4339,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,133444,-2.6818,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,134170,-1.6226,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,134896,-1.5775,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,135622,-1.4874,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,136348,-2.7494,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,137074,-2.5240,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,137800,-2.3663,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,138526,-2.3212,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,139252,-1.7803,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,139978,-1.7127,40.6,29.36,-60.5,2,0.0,-35.5,1
1,2,140704,-10.7272,40.6,29.35,-54.0,2,0.0,-35.5,0
1,2,141430,-2.7719,40.6,29.36,-60.5,2,0.0,-35.5,1
1,2,142156,-2.7494,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,142882,-2.6818,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,143608,-2.5015,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,144334,-2.7269,38.6,29.35,-60.5,2,0.0,-35.5,1
1,2,145060,-2.6818,38.6,29.35,-60.5,2,0.0,-35.5,1
1,2,145786,-2.7269,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,146512,-2.5015,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,147238,-2.1409,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,147964,-3.4255,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,148690,-3.4255,40.6,29.36,-60.5,2,0.0,-35.5,1
1,2,149416,-2.2761,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,150142,-2.3212,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,150868,-2.7945,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,151594,-2.7269,40.6,29.36,-60.5,2,0.0,-35.5,1
1,2,152320,-2.7945,40.6,29.36,-60.5,2,0.0,-35.5,1
1,2,153046,-2.9297,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,153772,-2.3888,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,154498,-2.6142,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,155224,-1.9381,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,155950,-1.9381,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,156676,-1.9381,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,157402,-1.8480,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,158128,-1.2846,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,158854,-1.9156,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,159580,-1.6902,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,160306,-2.0508,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,161032,-2.7269,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,161758,-2.3437,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,162484,-2.7269,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,163210,-1.4648,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,163936,-2.4790,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,164662,-2.4790,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,165388,-2.2536,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,166114,-2.0282,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,166840,-3.0649,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,167566,-1.3522,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,168292,-1.7803,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,169018,-3.0424,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,169744,-2.3212,40.6,29.36,-60.5,2,0.0,-35.5,1
1,2,170470,-1.2620,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,171196,-2.2311,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,171922,-2.7494,39.6,29.36,-60.5,2,0.0,-35.5,1
1,2,172648,-2.7494,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,173374,-2.0282,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,174100,-2.6818,38.6,29.35,-60.5,2,0.0,-35.5,1
1,2,174826,-2.6142,38.6,29.35,-60.5,2,0.0,-35.5,1
1,2,175552,-2.2761,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,176278,-2.9522,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,177004,-2.5916,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,177730,-2.6367,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,178456,-1.4423,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,179182,-1.8029,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,179908,-3.1100,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,180634,-3.1100,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,181360,-2.0508,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,182086,-1.6001,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,182812,-2.1409,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,183538,-3.1325,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,184264,-2.9522,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,184990,-2.8170,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,185716,-1.7127,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,186442,-1.4423,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,187168,-1.8029,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,187894,-2.5240,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,188620,-2.7269,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,189346,-2.5466,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,190072,-2.2085,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,190798,-2.5691,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,191524,-1.9156,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,192250,-2.8170,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,192976,-1.9606,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,193702,-2.6818,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,194428,-4.7776,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,195154,-2.2761,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,195880,-2.2311,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,196606,-1.9606,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,197332,-2.1860,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,198058,-2.1409,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,198784,-1.9832,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,199510,-2.0282,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,200236,-2.1184,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,200962,-2.3888,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,201688,-1.9606,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,202414,-1.9606,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,203140,-2.8846,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,203866,-2.3888,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,204592,-1.5325,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,205318,-2.8395,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,206044,-1.7127,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,206770,-2.4114,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,207496,-1.2846,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,208222,-1.8705,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,208948,-2.2761,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,209674,-1.5775,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,210400,-1.5775,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,211126,-2.0282,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,211852,-1.6226,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,212578,-1.8930,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,213304,-2.4564,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,214030,-2.7494,39.6,29.35,-60.5,2,0.0,-35.5,1
1,2,214756,-1.9156,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,215482,-3.2903,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,216208,-2.3437,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,216934,-1.1268,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,217660,-2.9748,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,218386,-2.9748,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,219112,-2.7269,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,219838,-2.4339,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,220564,-3.2903,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,221290,-1.6001,40.6,29.35,-60.5,2,0.0,-35.5,1
1,2,222016,-2.5916,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,222742,-2.9973,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,223468,-2.9973,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,224194,-2.2987,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,224920,-2.8170,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,225646,-1.4198,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,226372,-1.4198,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,227098,-2.5916,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,227824,-2.1409,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,228550,-1.9832,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,229276,-2.1184,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,230002,-2.5015,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,230728,-2.5015,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,231454,-1.5325,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,232180,-1.7353,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,232906,-2.8395,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,233632,-3.0424,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,234358,-3.0424,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,235084,-1.4648,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,235810,-2.7719,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,236536,-2.8621,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,237262,-2.5916,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,237988,-1.9832,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,238714,-1.8705,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,239440,-2.0733,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,240166,-1.6001,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,240892,-2.2761,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,241618,-3.0649,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,242344,-2.5916,38.6,29.34,-60.5,2,0.0,-35.5,1
1,2,243070,-2.1184,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,243796,-2.1860,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,244522,-2.2987,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,245248,-2.0508,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,245974,-2.1409,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,246700,-2.7945,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,247426,-1.2395,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,248152,-2.4339,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,248878,-1.8705,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,249604,-1.4874,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,250330,-2.7494,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,251056,-1.6451,38.6,29.33,-60.5,2,0.0,-35.5,1
1,2,251782,-1.8705,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,252508,-1.3522,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,253234,-3.1550,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,253960,-2.6142,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,254686,-1.7803,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,255412,-2.2761,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,256138,-2.2761,38.6,29.34,-60.5,2,0.0,-35.5,1
1,2,256864,-2.3888,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,257590,-1.4874,38.6,29.34,-60.5,2,0.0,-35.5,1
1,2,258316,-2.5466,38.6,29.34,-60.5,2,0.0,-35.5,1
1,2,259042,-1.8705,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,259768,-2.2761,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,260494,-2.8170,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,261220,-2.1635,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,261946,-3.1776,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,262672,-2.2085,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,263398,-2.8170,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,264124,-2.8170,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,264850,-2.0508,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,265576,-2.6142,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,266302,-2.2311,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,267028,-2.6142,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,267754,-2.3888,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,268480,-2.2311,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,269206,-2.8395,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,269932,-2.2085,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,270658,-1.5325,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,271384,-2.0057,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,272110,-2.0057,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,272836,-2.6367,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,273562,-2.0508,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,274288,-1.8029,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,275014,-2.1635,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,275740,-2.2311,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,276466,-2.1184,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,277192,-1.8930,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,277918,-2.2761,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,278644,-2.0959,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,279370,-3.2227,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,280096,-3.2227,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,280822,-1.1719,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,281548,-3.2677,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,282274,-2.6593,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,283000,-2.4339,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,283726,-2.2085,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,284452,-1.6226,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,285178,-3.0424,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,285904,-2.5240,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,286630,-2.2536,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,287356,-2.8621,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,288082,-2.8621,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,288808,-1.6451,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,289534,-1.9606,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,290260,-1.6001,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,290986,-2.7043,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,291712,-2.7494,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,292438,-2.9072,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,293164,-1.8705,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,293890,-3.0424,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,294616,-2.8846,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,295342,-2.0282,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,296068,-2.2987,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,296794,-2.9748,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,297520,-2.3437,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,298246,-2.1409,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,298972,-2.0057,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,299698,-2.3437,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,300424,-2.1860,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,301150,-2.2311,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,301876,-2.7719,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,302602,-2.8621,40.6,29.34,-60.5,2,0.0,-35.5,1
1,2,303328,-1.7353,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,304054,-2.0508,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,304780,-2.6142,39.6,29.33,-61.0,2,0.0,-35.5,1
1,2,305506,-2.3212,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,306232,-1.6902,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,306958,-2.2536,38.6,29.33,-60.5,2,0.0,-35.5,1
1,2,307684,-2.3212,38.6,29.33,-60.5,2,0.0,-35.5,1
1,2,308410,-2.0057,38.6,29.33,-60.5,2,0.0,-35.5,1
1,2,309136,-1.4874,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,309862,-1.4874,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,310588,-1.8480,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,311314,-1.6677,39.6,29.32,-60.5,2,0.0,-35.5,1
1,2,312040,-2.6818,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,312766,-2.1635,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,313492,-2.3212,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,314218,-2.4114,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,314944,-1.2846,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,315670,-1.5325,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,316396,-2.1184,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,317122,-2.1409,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,317848,-2.1409,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,318574,-2.5466,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,319300,-2.0508,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,320026,-2.3663,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,320752,-1.4198,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,321478,-2.4339,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,322204,-1.8930,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,322930,-2.1409,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,323656,-2.8846,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,324382,-2.5691,39.6,29.34,-60.5,2,0.0,-35.5,1
1,2,325108,-3.1325,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,325834,-3.1325,38.6,29.34,-60.5,2,0.0,-35.5,1
1,2,326560,-2.4564,38.6,29.33,-60.5,2,0.0,-35.5,1
1,2,327286,-1.8029,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,328012,-2.6818,38.6,29.34,-60.5,2,0.0,-35.5,1
1,2,328738,-2.8395,38.6,29.33,-60.5,2,0.0,-35.5,1
1,2,329464,-1.8705,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,330190,-2.8846,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,330916,-1.6451,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,331642,-2.7945,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,332368,-2.4790,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,333094,-2.3212,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,333820,-2.3212,39.6,29.32,-60.5,2,0.0,-35.5,1
1,2,334546,-1.3296,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,335272,-1.7803,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,335998,-2.7945,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,336724,-2.1184,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,337450,-2.5916,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,338176,-2.3663,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,338902,-2.8170,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,339628,-2.1635,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,340354,-2.1635,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,341080,-2.9522,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,341806,-2.9522,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,342532,-2.5466,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,343258,-2.0282,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,343984,-2.3663,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,344710,-1.9832,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,345436,-2.5916,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,346162,-1.3972,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,346888,-1.4423,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,347614,-2.7043,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,348340,-2.1184,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,349066,-1.3522,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,349792,-0.7212,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,350518,-2.6593,40.6,29.32,-60.5,2,0.0,-35.5,1
1,2,351244,-2.8846,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,351970,-3.0874,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,352696,-2.5916,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,353422,-2.1409,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,354148,-1.9606,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,354874,-1.9606,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,355600,-2.2761,39.6,29.33,-60.5,2,0.0,-35.5,1
1,2,356326,-2.4790,40.6,29.33,-60.5,2,0.0,-35.5,1
1,2,357052,-2.0733,40.6,29.33,-60.5,2,0.0,-35.5,1
