time_utc,t_ms,die_c,amb_c,rssi_dbm,gain_step,snr_db,rssi_sync
2026-07-20T17:15:44.775+00:00,3437580,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:45.083+00:00,3437887,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:45.390+00:00,3438194,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:45.697+00:00,3438501,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:46.004+00:00,3438808,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:46.311+00:00,3439115,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:46.618+00:00,3439422,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:46.925+00:00,3439729,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:47.232+00:00,3440036,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:47.539+00:00,3440343,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:47.846+00:00,3440650,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:48.153+00:00,3440957,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:48.460+00:00,3441264,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:48.767+00:00,3441571,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:49.074+00:00,3441878,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:49.381+00:00,3442185,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:15:49.688+00:00,3442492,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:49.995+00:00,3442799,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:50.302+00:00,3443106,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:15:50.608+00:00,3443413,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:15:50.916+00:00,3443720,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:51.222+00:00,3444027,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:15:51.529+00:00,3444334,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:51.837+00:00,3444641,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:15:52.143+00:00,3444948,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:52.450+00:00,3445255,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:52.757+00:00,3445562,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:53.064+00:00,3445869,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:15:53.371+00:00,3446176,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:15:53.678+00:00,3446483,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:53.985+00:00,3446790,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:54.292+00:00,3447097,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:54.599+00:00,3447404,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:15:54.906+00:00,3447711,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:15:55.213+00:00,3448018,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:55.520+00:00,3448325,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:55.827+00:00,3448632,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:56.134+00:00,3448939,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:56.441+00:00,3449246,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:56.748+00:00,3449553,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:57.055+00:00,3449860,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:57.362+00:00,3450167,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:57.669+00:00,3450474,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:57.976+00:00,3450781,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:58.283+00:00,3451088,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:58.590+00:00,3451395,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:15:58.897+00:00,3451702,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:59.204+00:00,3452009,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:15:59.512+00:00,3452316,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:15:59.818+00:00,3452623,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:00.125+00:00,3452930,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:00.432+00:00,3453237,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:00.739+00:00,3453544,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:01.046+00:00,3453851,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:01.353+00:00,3454158,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:01.660+00:00,3454465,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:01.967+00:00,3454772,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:02.274+00:00,3455079,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:02.581+00:00,3455386,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:02.888+00:00,3455693,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:03.195+00:00,3456000,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:03.502+00:00,3456307,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:03.809+00:00,3456614,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:04.116+00:00,3456921,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:04.423+00:00,3457228,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:04.730+00:00,3457535,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:05.037+00:00,3457842,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:05.344+00:00,3458149,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:05.651+00:00,3458456,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:05.958+00:00,3458763,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:06.265+00:00,3459070,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:06.572+00:00,3459377,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:06.879+00:00,3459684,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:07.186+00:00,3459991,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:07.493+00:00,3460298,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:07.800+00:00,3460605,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:08.107+00:00,3460912,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:08.414+00:00,3461219,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:08.721+00:00,3461526,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:09.027+00:00,3461833,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:09.335+00:00,3462140,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:09.642+00:00,3462447,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:09.948+00:00,3462754,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:10.256+00:00,3463061,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:10.870+00:00,3463368,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:10.870+00:00,3463675,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:11.177+00:00,3463982,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:11.484+00:00,3464289,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:11.791+00:00,3464596,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:12.098+00:00,3464903,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:12.405+00:00,3465210,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:12.712+00:00,3465517,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:13.018+00:00,3465824,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:13.326+00:00,3466131,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:13.633+00:00,3466438,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:13.940+00:00,3466745,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:14.246+00:00,3467052,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:14.554+00:00,3467359,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:14.861+00:00,3467666,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:15.168+00:00,3467973,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:15.475+00:00,3468280,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:15.782+00:00,3468587,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:16.089+00:00,3468894,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:16.396+00:00,3469201,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:16.703+00:00,3469508,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:17.009+00:00,3469815,38.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:17.316+00:00,3470122,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:17.623+00:00,3470429,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:17.930+00:00,3470736,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:18.238+00:00,3471043,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:18.544+00:00,3471350,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:18.852+00:00,3471657,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:19.159+00:00,3471964,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:19.466+00:00,3472271,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:19.773+00:00,3472578,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:20.080+00:00,3472885,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:20.387+00:00,3473192,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:20.694+00:00,3473499,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:21.001+00:00,3473806,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:21.307+00:00,3474113,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:21.921+00:00,3474420,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:21.922+00:00,3474727,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:22.228+00:00,3475034,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:22.535+00:00,3475341,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:22.842+00:00,3475648,37.3,26.37,0.0,10,-29.5,-35.5
2026-07-20T17:16:23.149+00:00,3475955,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:23.456+00:00,3476262,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:23.763+00:00,3476569,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:24.070+00:00,3476876,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:24.377+00:00,3477183,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:24.683+00:00,3477490,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:24.991+00:00,3477797,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:25.298+00:00,3478104,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:25.605+00:00,3478411,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:25.912+00:00,3478718,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:26.219+00:00,3479025,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:26.833+00:00,3479332,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:26.833+00:00,3479639,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:27.140+00:00,3479946,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:27.447+00:00,3480253,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:27.754+00:00,3480560,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:28.061+00:00,3480867,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:28.367+00:00,3481174,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:28.675+00:00,3481481,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:28.982+00:00,3481788,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:29.289+00:00,3482095,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:29.596+00:00,3482402,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:29.903+00:00,3482709,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:30.210+00:00,3483016,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:30.517+00:00,3483323,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:30.824+00:00,3483630,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:31.131+00:00,3483937,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:31.438+00:00,3484244,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:31.745+00:00,3484551,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:32.359+00:00,3484858,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:32.359+00:00,3485165,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:32.666+00:00,3485472,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:32.973+00:00,3485779,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:33.280+00:00,3486086,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:33.587+00:00,3486393,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:33.894+00:00,3486700,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:34.201+00:00,3487007,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:34.508+00:00,3487314,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:34.815+00:00,3487621,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:35.122+00:00,3487928,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:35.429+00:00,3488235,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:35.736+00:00,3488542,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:36.043+00:00,3488849,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:36.350+00:00,3489156,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:36.657+00:00,3489463,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:37.271+00:00,3489770,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:37.271+00:00,3490077,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:37.578+00:00,3490384,38.3,26.39,0.0,10,-29.5,-35.5
2026-07-20T17:16:37.884+00:00,3490691,37.3,26.39,0.0,10,-29.5,-35.5
2026-07-20T17:16:38.192+00:00,3490998,38.3,26.39,0.0,10,-29.5,-35.5
2026-07-20T17:16:38.499+00:00,3491305,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:38.806+00:00,3491612,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:39.113+00:00,3491919,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:39.419+00:00,3492226,38.3,26.39,0.0,10,-29.5,-35.5
2026-07-20T17:16:39.727+00:00,3492533,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:40.034+00:00,3492840,37.3,26.39,0.0,10,-29.5,-35.5
2026-07-20T17:16:40.341+00:00,3493147,37.3,26.39,0.0,10,-29.5,-35.5
2026-07-20T17:16:40.648+00:00,3493454,37.3,26.39,0.0,10,-29.5,-35.5
2026-07-20T17:16:40.955+00:00,3493761,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:41.262+00:00,3494068,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:41.569+00:00,3494375,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:41.876+00:00,3494682,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:42.183+00:00,3494989,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:42.490+00:00,3495296,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:42.797+00:00,3495603,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:43.103+00:00,3495910,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:43.410+00:00,3496217,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:43.717+00:00,3496524,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:44.024+00:00,3496831,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:44.331+00:00,3497138,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:44.638+00:00,3497445,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:44.945+00:00,3497752,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:45.252+00:00,3498059,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:45.559+00:00,3498366,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:45.866+00:00,3498673,38.3,26.39,0.0,10,-29.5,-35.5
2026-07-20T17:16:46.173+00:00,3498980,37.3,26.39,0.0,10,-29.5,-35.5
2026-07-20T17:16:46.480+00:00,3499287,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:46.787+00:00,3499594,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:47.094+00:00,3499901,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:47.401+00:00,3500208,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:47.708+00:00,3500515,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:48.015+00:00,3500822,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:48.322+00:00,3501129,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:48.629+00:00,3501436,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:48.936+00:00,3501743,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:49.243+00:00,3502050,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:49.550+00:00,3502357,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:49.857+00:00,3502664,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:50.164+00:00,3502971,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:50.471+00:00,3503278,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:50.778+00:00,3503585,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:51.085+00:00,3503892,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:51.392+00:00,3504199,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:51.699+00:00,3504506,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:52.006+00:00,3504813,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:52.313+00:00,3505120,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:52.620+00:00,3505427,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:52.926+00:00,3505734,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:53.234+00:00,3506041,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:53.541+00:00,3506348,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:53.848+00:00,3506655,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:54.461+00:00,3506962,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:54.461+00:00,3507269,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:54.769+00:00,3507576,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:55.076+00:00,3507883,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:55.383+00:00,3508190,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:55.690+00:00,3508497,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:55.997+00:00,3508804,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:56.304+00:00,3509111,38.3,26.39,0.0,10,-29.5,-35.5
2026-07-20T17:16:56.611+00:00,3509418,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:56.918+00:00,3509725,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:57.225+00:00,3510032,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:57.532+00:00,3510339,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:57.839+00:00,3510646,38.3,26.39,0.0,10,-29.5,-35.5
2026-07-20T17:16:58.146+00:00,3510953,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:58.452+00:00,3511260,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:58.760+00:00,3511567,38.3,26.39,0.0,10,-29.5,-35.5
2026-07-20T17:16:59.066+00:00,3511874,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:59.374+00:00,3512181,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:59.681+00:00,3512488,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:16:59.988+00:00,3512795,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:00.295+00:00,3513102,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:00.602+00:00,3513409,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:00.909+00:00,3513716,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:01.216+00:00,3514023,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:01.522+00:00,3514330,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:01.830+00:00,3514637,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:02.137+00:00,3514944,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:02.444+00:00,3515251,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:02.750+00:00,3515558,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:03.058+00:00,3515865,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:03.365+00:00,3516172,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:03.672+00:00,3516479,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:03.978+00:00,3516786,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:04.286+00:00,3517093,38.3,26.39,0.0,10,-29.5,-35.5
2026-07-20T17:17:04.593+00:00,3517400,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:04.899+00:00,3517707,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:05.206+00:00,3518014,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:05.513+00:00,3518321,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:05.820+00:00,3518628,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:06.127+00:00,3518935,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:06.434+00:00,3519242,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:06.741+00:00,3519549,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:07.048+00:00,3519856,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:07.355+00:00,3520163,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:07.662+00:00,3520470,37.3,26.39,0.0,10,-29.5,-35.5
2026-07-20T17:17:07.969+00:00,3520777,37.3,26.39,0.0,10,-29.5,-35.5
2026-07-20T17:17:08.276+00:00,3521084,38.3,26.39,0.0,10,-29.5,-35.5
2026-07-20T17:17:08.583+00:00,3521391,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:08.890+00:00,3521698,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:09.197+00:00,3522005,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:09.504+00:00,3522312,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:09.811+00:00,3522619,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:10.118+00:00,3522926,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:10.425+00:00,3523233,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:10.732+00:00,3523540,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:11.039+00:00,3523847,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:11.346+00:00,3524154,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:11.653+00:00,3524461,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:11.960+00:00,3524768,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:12.267+00:00,3525075,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:12.573+00:00,3525382,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:12.881+00:00,3525689,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:13.188+00:00,3525996,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:13.495+00:00,3526303,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:13.802+00:00,3526610,37.3,26.39,0.0,10,-29.5,-35.5
2026-07-20T17:17:14.109+00:00,3526917,37.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:14.416+00:00,3527224,37.3,26.39,0.0,10,-29.5,-35.5
2026-07-20T17:17:14.723+00:00,3527531,38.3,26.39,0.0,10,-29.5,-35.5
2026-07-20T17:17:15.030+00:00,3527838,38.3,26.38,0.0,10,-29.5,-35.5
2026-07-20T17:17:15.337+00:00,3528145,38.3,26.38,0.0,10,-29.5,-35.5
