time_utc,t_ms,die_c,amb_c,rssi_dbm,gain_step,snr_db,rssi_sync
2026-07-20T04:21:30.311+00:00,8634921,40.3,28.98,0.0,10,15.0,-35.5
2026-07-20T04:21:30.618+00:00,8635228,40.3,28.98,0.0,10,15.0,-35.5
2026-07-20T04:21:30.926+00:00,8635535,41.3,28.98,0.0,10,15.0,-35.5
2026-07-20T04:21:31.233+00:00,8635842,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:31.540+00:00,8636149,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:31.847+00:00,8636456,40.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:21:32.153+00:00,8636763,40.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:21:32.768+00:00,8637070,40.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:21:32.768+00:00,8637377,40.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:21:33.074+00:00,8637684,40.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:21:33.382+00:00,8637991,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:33.688+00:00,8638298,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:33.996+00:00,8638605,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:34.303+00:00,8638912,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:34.609+00:00,8639219,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:34.917+00:00,8639526,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:35.224+00:00,8639833,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:35.531+00:00,8640140,41.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:21:35.838+00:00,8640447,41.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:21:36.145+00:00,8640754,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:36.452+00:00,8641061,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:36.758+00:00,8641368,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:37.066+00:00,8641675,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:37.373+00:00,8641982,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:37.679+00:00,8642289,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:37.987+00:00,8642596,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:38.294+00:00,8642903,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:38.601+00:00,8643210,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:38.908+00:00,8643517,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:39.214+00:00,8643824,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:39.522+00:00,8644131,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:39.829+00:00,8644438,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:40.136+00:00,8644745,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:40.443+00:00,8645052,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:40.750+00:00,8645359,41.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:21:41.056+00:00,8645666,41.3,28.98,0.0,10,14.5,-35.5
2026-07-20T04:21:41.363+00:00,8645973,41.3,28.98,0.0,10,15.0,-35.5
2026-07-20T04:21:41.670+00:00,8646280,41.3,28.98,0.0,10,15.0,-35.5
2026-07-20T04:21:41.977+00:00,8646587,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:42.284+00:00,8646894,40.3,28.98,0.0,10,15.0,-35.5
2026-07-20T04:21:42.591+00:00,8647201,40.3,28.98,0.0,10,15.0,-35.5
2026-07-20T04:21:42.898+00:00,8647508,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:43.205+00:00,8647815,40.3,28.98,0.0,10,15.0,-35.5
2026-07-20T04:21:43.512+00:00,8648122,40.3,28.98,0.0,10,14.5,-35.5
2026-07-20T04:21:43.819+00:00,8648429,40.3,28.98,0.0,10,14.5,-35.5
2026-07-20T04:21:44.126+00:00,8648736,40.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:21:44.433+00:00,8649043,40.3,28.98,0.0,10,14.5,-35.5
2026-07-20T04:21:44.740+00:00,8649350,40.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:21:45.047+00:00,8649657,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:45.354+00:00,8649964,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:45.661+00:00,8650271,40.3,28.98,0.0,10,15.0,-35.5
2026-07-20T04:21:45.968+00:00,8650578,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:46.275+00:00,8650885,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:46.581+00:00,8651192,40.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:21:46.889+00:00,8651499,40.3,28.98,0.0,10,14.5,-35.5
2026-07-20T04:21:47.196+00:00,8651806,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:47.503+00:00,8652113,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:47.810+00:00,8652420,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:48.117+00:00,8652727,41.3,28.98,0.0,10,15.0,-35.5
2026-07-20T04:21:48.424+00:00,8653034,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:48.731+00:00,8653341,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:49.038+00:00,8653648,41.3,28.98,0.0,10,15.0,-35.5
2026-07-20T04:21:49.345+00:00,8653955,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:49.652+00:00,8654262,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:49.959+00:00,8654569,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:50.266+00:00,8654876,41.3,28.98,0.0,10,15.0,-35.5
2026-07-20T04:21:50.573+00:00,8655183,41.3,28.98,0.0,10,15.0,-35.5
2026-07-20T04:21:50.880+00:00,8655490,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:51.187+00:00,8655797,41.3,28.98,0.0,10,15.0,-35.5
2026-07-20T04:21:51.801+00:00,8656104,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:51.801+00:00,8656411,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:52.108+00:00,8656718,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:52.415+00:00,8657025,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:52.722+00:00,8657332,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:53.029+00:00,8657639,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:53.336+00:00,8657946,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:53.643+00:00,8658253,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:53.950+00:00,8658560,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:54.257+00:00,8658867,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:54.564+00:00,8659174,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:54.871+00:00,8659481,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:55.178+00:00,8659788,41.3,28.98,0.0,10,14.5,-35.5
2026-07-20T04:21:55.485+00:00,8660095,41.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:21:55.792+00:00,8660402,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:56.099+00:00,8660709,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:56.406+00:00,8661016,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:56.713+00:00,8661323,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:57.020+00:00,8661630,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:57.327+00:00,8661937,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:57.634+00:00,8662244,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:57.941+00:00,8662551,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:58.248+00:00,8662858,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:58.555+00:00,8663165,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:58.861+00:00,8663472,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:59.169+00:00,8663779,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:59.476+00:00,8664086,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:21:59.783+00:00,8664393,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:00.090+00:00,8664700,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:00.397+00:00,8665007,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:00.704+00:00,8665314,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:01.011+00:00,8665621,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:01.318+00:00,8665928,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:01.625+00:00,8666235,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:01.932+00:00,8666542,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:02.238+00:00,8666849,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:02.545+00:00,8667156,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:02.852+00:00,8667463,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:03.159+00:00,8667770,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:03.466+00:00,8668077,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:03.773+00:00,8668384,40.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:22:04.080+00:00,8668691,41.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:22:04.387+00:00,8668998,41.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:22:04.694+00:00,8669305,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:05.001+00:00,8669612,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:05.308+00:00,8669919,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:05.615+00:00,8670226,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:05.922+00:00,8670533,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:06.229+00:00,8670840,40.3,28.96,0.0,10,15.0,-35.5
2026-07-20T04:22:06.536+00:00,8671147,41.3,28.96,0.0,10,15.0,-35.5
2026-07-20T04:22:06.843+00:00,8671454,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:07.150+00:00,8671761,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:07.457+00:00,8672068,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:07.764+00:00,8672375,41.3,28.96,0.0,10,15.0,-35.5
2026-07-20T04:22:08.071+00:00,8672682,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:08.378+00:00,8672989,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:08.685+00:00,8673296,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:08.992+00:00,8673603,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:09.299+00:00,8673910,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:09.606+00:00,8674217,40.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:22:09.913+00:00,8674524,41.3,28.96,0.0,10,14.5,-35.5
2026-07-20T04:22:10.220+00:00,8674831,40.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:22:10.527+00:00,8675138,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:10.834+00:00,8675445,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:11.448+00:00,8675752,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:11.448+00:00,8676059,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:11.755+00:00,8676366,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:12.062+00:00,8676673,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:12.369+00:00,8676980,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:12.676+00:00,8677287,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:12.983+00:00,8677594,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:13.290+00:00,8677901,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:13.597+00:00,8678208,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:13.904+00:00,8678515,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:14.211+00:00,8678822,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:14.518+00:00,8679129,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:14.825+00:00,8679436,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:15.132+00:00,8679743,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:15.439+00:00,8680050,41.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:22:15.746+00:00,8680357,41.3,28.96,0.0,10,14.5,-35.5
2026-07-20T04:22:16.053+00:00,8680664,40.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:22:16.359+00:00,8680971,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:16.667+00:00,8681278,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:16.974+00:00,8681585,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:17.281+00:00,8681892,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:17.588+00:00,8682199,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:17.895+00:00,8682506,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:18.202+00:00,8682813,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:18.509+00:00,8683120,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:18.816+00:00,8683427,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:19.123+00:00,8683734,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:19.430+00:00,8684041,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:19.737+00:00,8684348,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:20.044+00:00,8684655,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:20.351+00:00,8684962,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:20.658+00:00,8685269,40.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:22:20.965+00:00,8685576,40.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:22:21.272+00:00,8685883,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:21.579+00:00,8686190,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:21.886+00:00,8686497,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:22.193+00:00,8686804,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:22.500+00:00,8687111,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:22.807+00:00,8687418,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:23.114+00:00,8687725,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:23.420+00:00,8688032,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:23.728+00:00,8688339,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:24.035+00:00,8688646,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:24.342+00:00,8688953,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:24.649+00:00,8689260,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:24.956+00:00,8689567,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:25.263+00:00,8689874,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:25.569+00:00,8690181,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:25.877+00:00,8690488,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:26.184+00:00,8690795,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:26.491+00:00,8691102,40.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:22:26.797+00:00,8691409,41.3,28.96,0.0,10,14.5,-35.5
2026-07-20T04:22:27.104+00:00,8691716,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:27.411+00:00,8692023,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:27.718+00:00,8692330,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:28.026+00:00,8692637,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:28.332+00:00,8692944,40.3,28.96,0.0,10,15.0,-35.5
2026-07-20T04:22:28.639+00:00,8693251,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:28.946+00:00,8693558,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:29.253+00:00,8693865,41.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:22:29.560+00:00,8694172,41.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:22:29.867+00:00,8694479,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:30.174+00:00,8694786,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:30.481+00:00,8695093,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:30.788+00:00,8695400,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:31.095+00:00,8695707,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:31.402+00:00,8696014,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:31.709+00:00,8696321,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:32.016+00:00,8696628,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:32.323+00:00,8696935,40.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:22:32.630+00:00,8697242,41.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:22:32.937+00:00,8697549,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:33.244+00:00,8697856,41.3,28.95,0.0,10,15.0,-35.5
2026-07-20T04:22:33.551+00:00,8698163,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:33.858+00:00,8698470,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:34.165+00:00,8698777,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:34.472+00:00,8699084,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:34.779+00:00,8699391,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:35.086+00:00,8699698,41.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:22:35.393+00:00,8700005,41.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:22:35.700+00:00,8700312,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:36.007+00:00,8700619,41.3,28.96,0.0,10,15.0,-35.5
2026-07-20T04:22:36.314+00:00,8700926,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:36.621+00:00,8701233,41.3,28.96,0.0,10,15.0,-35.5
2026-07-20T04:22:36.928+00:00,8701540,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:37.235+00:00,8701847,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:37.542+00:00,8702154,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:37.849+00:00,8702461,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:38.156+00:00,8702768,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:38.463+00:00,8703075,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:38.770+00:00,8703382,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:39.077+00:00,8703689,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:39.384+00:00,8703996,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:39.691+00:00,8704303,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:39.998+00:00,8704610,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:40.305+00:00,8704917,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:40.611+00:00,8705224,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:40.919+00:00,8705531,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:41.226+00:00,8705838,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:41.533+00:00,8706145,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:41.840+00:00,8706452,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:42.147+00:00,8706759,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:42.454+00:00,8707066,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:42.761+00:00,8707373,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:43.068+00:00,8707680,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:43.375+00:00,8707987,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:43.682+00:00,8708294,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:43.989+00:00,8708601,41.3,28.96,0.0,10,15.0,-35.5
2026-07-20T04:22:44.296+00:00,8708908,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:44.603+00:00,8709215,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:44.910+00:00,8709522,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:45.217+00:00,8709829,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:45.524+00:00,8710136,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:45.831+00:00,8710443,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:46.138+00:00,8710750,41.3,28.96,0.0,10,15.0,-35.5
2026-07-20T04:22:46.445+00:00,8711057,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:46.752+00:00,8711364,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:47.059+00:00,8711671,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:47.366+00:00,8711978,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:47.673+00:00,8712285,41.3,28.96,0.0,10,15.0,-35.5
2026-07-20T04:22:47.980+00:00,8712592,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:48.287+00:00,8712899,40.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:22:48.594+00:00,8713206,40.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:22:48.901+00:00,8713513,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:49.208+00:00,8713820,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:49.515+00:00,8714127,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:49.822+00:00,8714434,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:50.129+00:00,8714741,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:50.436+00:00,8715048,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:50.743+00:00,8715355,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:51.050+00:00,8715662,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:51.357+00:00,8715969,41.3,28.96,0.0,10,15.0,-35.5
2026-07-20T04:22:51.664+00:00,8716276,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:51.971+00:00,8716583,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:52.277+00:00,8716890,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:52.584+00:00,8717197,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:52.892+00:00,8717504,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:53.199+00:00,8717811,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:53.505+00:00,8718118,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:53.812+00:00,8718425,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:54.119+00:00,8718732,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:54.426+00:00,8719039,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:54.733+00:00,8719346,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:55.040+00:00,8719653,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:55.347+00:00,8719960,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:55.654+00:00,8720267,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:55.961+00:00,8720574,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:56.268+00:00,8720881,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:56.575+00:00,8721188,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:56.882+00:00,8721495,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:57.189+00:00,8721802,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:57.496+00:00,8722109,41.3,28.96,0.0,10,15.0,-35.5
2026-07-20T04:22:57.803+00:00,8722416,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:58.110+00:00,8722723,41.3,28.96,0.0,10,15.0,-35.5
2026-07-20T04:22:58.417+00:00,8723030,41.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:22:58.724+00:00,8723337,41.3,28.96,0.0,10,14.5,-35.5
2026-07-20T04:22:59.031+00:00,8723644,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:59.338+00:00,8723951,41.3,28.96,0.0,10,15.0,-35.5
2026-07-20T04:22:59.645+00:00,8724258,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:22:59.952+00:00,8724565,41.3,28.96,0.0,10,15.0,-35.5
2026-07-20T04:23:00.259+00:00,8724872,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:23:00.566+00:00,8725179,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:23:00.873+00:00,8725486,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:23:01.180+00:00,8725793,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:23:01.487+00:00,8726100,40.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:23:01.794+00:00,8726407,41.3,28.96,0.0,10,14.5,-35.5
2026-07-20T04:23:02.101+00:00,8726714,41.3,28.96,0.0,10,14.5,-35.5
2026-07-20T04:23:02.408+00:00,8727021,41.3,28.97,0.0,10,14.5,-35.5
2026-07-20T04:23:02.715+00:00,8727328,41.3,28.97,0.0,10,15.0,-35.5
2026-07-20T04:23:03.022+00:00,8727635,41.3,28.97,0.0,10,15.0,-35.5
