80117,2.7269,40.6,30.95
80839,2.2761,40.6,30.95
81561,2.7494,40.6,30.96
82283,3.6508,39.6,30.95
83005,2.7719,39.6,30.95
83727,3.4706,39.6,30.95
84449,3.0424,39.6,30.96
85171,3.4931,39.6,30.96
85893,2.7043,39.6,30.96
86615,2.0508,39.6,30.96
87337,3.3579,38.6,30.96
88059,2.9297,38.6,30.97
88781,2.9297,39.6,30.97
89503,2.4564,39.6,30.97
90225,3.3353,39.6,30.97
90947,2.5240,39.6,30.97
91669,2.7269,39.6,30.97
92391,1.3747,39.6,30.97
93113,3.5156,39.6,30.97
93835,2.1184,40.6,30.97
94557,2.6367,39.6,30.98
95279,2.7494,39.6,30.97
96001,3.1100,40.6,30.98
96723,2.2987,40.6,30.98
97445,2.2311,39.6,30.97
98167,2.7945,40.6,30.98
98889,3.4029,40.6,30.97
99611,2.5916,40.6,30.98
100333,2.1184,39.6,30.98
101055,2.1409,40.6,30.98
101777,2.6593,40.6,30.99
102499,3.0198,40.6,30.98
103221,3.2452,39.6,30.99
103943,1.9832,40.6,30.98
104665,2.6818,39.6,30.99
105387,2.6818,39.6,30.99
106109,3.2903,39.6,30.98
106831,2.5466,39.6,30.98
107553,2.4564,40.6,30.98
108275,3.6959,40.6,30.98
108997,2.7043,40.6,30.98
109719,2.6142,39.6,30.98
110441,1.7353,39.6,30.98
111163,3.3804,40.6,30.98
111885,2.4339,39.6,30.98
112607,2.6367,40.6,30.99
113329,3.2452,39.6,30.99
114051,2.6367,40.6,30.99
114773,3.4029,40.6,30.99
115495,2.6367,40.6,30.99
116217,2.4564,40.6,30.99
116939,1.8029,40.6,30.99
117661,3.1776,40.6,30.99
118383,2.0057,40.6,30.99
119105,3.2001,40.6,30.99
119827,3.2452,39.6,30.99
120549,2.8395,39.6,30.99
121271,1.9832,39.6,30.99
121993,1.9832,39.6,30.99
122715,2.7494,40.6,31.00
123437,2.9522,40.6,30.99
124159,2.9522,40.6,30.99
124881,2.9748,39.6,31.00
125603,3.4255,39.6,31.00
126325,2.8170,40.6,31.00
127047,2.4114,40.6,31.00
127769,2.7043,40.6,31.00
128491,3.3128,40.6,31.00
129213,2.8395,39.6,30.99
129935,2.7719,39.6,30.99
30.55
159537,2.4790,39.6,30.54
160259,2.9072,39.6,30.53
160981,2.6367,39.6,30.52
161703,1.6677,40.6,30.51
162425,3.8762,39.6,30.51
163147,2.8846,39.6,30.52
163869,2.2987,39.6,30.52
164591,3.9213,39.6,30.51
165313,3.5156,40.6,30.51
166035,3.0649,40.6,30.51
166757,2.6818,40.6,30.51
167479,2.9072,40.6,30.52
168201,2.9072,39.6,30.51
168923,3.8762,39.6,30.52
169645,2.9748,39.6,30.52
170367,3.0649,39.6,30.53
171089,1.7127,39.6,30.53
171811,4.0790,39.6,30.53
172533,3.3353,39.6,30.53
173255,2.9297,39.6,30.53
173977,2.5691,39.6,30.53
174699,2.7269,39.6,30.53
175421,3.3128,39.6,30.54
176143,3.4480,39.6,30.54
176865,2.5015,39.6,30.54
177587,3.3353,39.6,30.53
178309,2.7719,39.6,30.54
179031,2.7043,40.6,30.54
179753,2.8395,40.6,30.54
180475,2.6818,40.6,30.53
181197,2.6818,40.6,30.53
181919,2.6142,40.6,30.53
182641,2.9297,40.6,30.53
183363,2.5916,40.6,30.53
184085,1.9156,40.6,30.53
184807,1.9156,40.6,30.54
185529,3.1100,39.6,30.53
186251,2.1860,39.6,30.53
186973,3.0874,40.6,30.54
187695,2.9297,40.6,30.54
188417,2.3437,40.6,30.55
189139,2.5015,40.6,30.56
189861,1.3296,39.6,30.55
190583,3.3579,40.6,30.56
191305,3.2227,40.6,30.56
192027,1.6902,40.6,30.57
192749,2.6367,40.6,30.57
193471,2.5015,40.6,30.58
194193,3.1100,40.6,30.58
194915,3.2001,40.6,30.59
195637,2.5916,40.6,30.59
196359,2.3888,40.6,30.59
197081,2.8621,40.6,30.59
197803,2.8621,39.6,30.60
198525,3.2903,39.6,30.60
199247,2.2311,40.6,30.60
199969,3.0198,40.6,30.60
200691,1.7803,40.6,30.60
201413,0.7437,40.6,30.60
202135,3.0874,40.6,30.60
202857,2.6367,39.6,30.60
203579,2.3888,40.6,30.60
204301,1.7803,39.6,30.59
205023,1.8029,39.6,30.61
205745,3.2452,39.6,30.61
206467,1.6451,39.6,30.61
207189,3.3353,39.6,30.61
207911,2.0959,39.6,30.62
208633,3.0198,39.6,30.62
209355,2.5691,40.6,30.62
210077,3.1325,40.6,30.63
210799,2.3888,40.6,30.63
211521,1.4874,40.6,30.64
212243,2.9973,40.6,30.64
212965,2.7043,39.6,30.65
213687,2.5916,39.6,30.66
214409,2.5916,40.6,30.67
215131,2.6593,40.6,30.67
215853,2.7043,40.6,30.68
216575,2.2311,40.6,30.68
217297,2.1635,40.6,30.69
218019,2.4564,40.6,30.69
218741,2.4790,39.6,30.70
219463,2.6593,40.6,30.71
# [n=300] mean=2.9476 m  sigma=0.6910 m  die=40.6 C  CalVal=12
220185,3.0424,40.6,30.73
220907,3.3579,40.6,30.74
221629,1.8480,40.6,30.74
222351,3.5382,39.6,30.75
223073,2.7043,39.6,30.75
223795,1.8480,39.6,30.76
224517,2.3212,39.6,30.77
225239,2.2761,39.6,30.77
225961,2.8395,40.6,30.79
226683,3.2001,39.6,30.80
227405,2.4114,39.6,30.81
228127,3.0424,40.6,30.81
228849,2.5691,40.6,30.82
229571,2.2085,40.6,30.82
230293,4.1692,40.6,30.83
231015,4.1692,40.6,30.84
231737,2.6818,40.6,30.84
232459,1.7127,40.6,30.85
233181,2.5015,40.6,30.85
233903,3.0874,39.6,30.86
234625,3.2452,40.6,30.87
235347,2.7043,39.6,30.87
236069,2.9522,40.6,30.88
236791,3.7861,40.6,30.88
237513,4.9805,39.6,30.89
238235,4.4621,39.6,30.90
238957,4.1917,39.6,30.90
239679,4.8678,40.6,30.91
240401,3.6508,40.6,30.91
241123,4.3720,40.6,30.92
241845,3.5382,39.6,30.92
242567,3.5607,39.6,30.92
243289,4.6199,39.6,30.92
244011,4.6199,39.6,30.93
244733,5.2058,39.6,30.94
245455,4.8002,40.6,30.94
246177,5.2284,40.6,30.95
246899,4.6199,40.6,30.95
247621,-39.6635,40.6,30.95
248343,4.5297,40.6,30.95
249065,5.0255,40.6,30.94
249787,4.6424,40.6,30.95
250509,5.3410,40.6,30.96
251231,5.1382,40.6,30.96
251953,3.6959,40.6,30.97
252675,4.0340,39.6,30.97
253397,4.7551,39.6,30.98
254119,4.0565,39.6,30.97
254841,4.1692,39.6,30.96
255563,4.5523,39.6,30.97
256285,3.9438,39.6,30.98
257007,4.9579,39.6,30.99
257729,3.6734,39.6,30.99
258451,4.2368,40.6,31.00
259173,3.9438,40.6,31.00
259895,4.4621,40.6,30.98
260617,4.4621,40.6,30.91
261339,3.3353,39.6,30.85
262061,2.4339,39.6,30.82
262783,3.3353,39.6,30.80
263505,3.6283,39.6,30.74
264227,3.1100,39.6,30.73
264949,1.9832,39.6,30.69
265671,2.0733,39.6,30.65
266393,2.3437,39.6,30.62
267115,3.4029,39.6,30.58
267837,2.4339,39.6,30.54
268559,2.7719,39.6,30.56
269281,2.8395,39.6,30.53
270003,4.0565,38.6,30.48
270725,4.1241,38.6,30.41
271447,3.8537,38.6,30.35
272169,3.3353,38.6,30.30
272891,3.6283,37.6,30.31
273613,3.4255,37.6,30.32
274335,3.2452,38.6,30.33
275057,3.4480,38.6,30.32
275779,2.7945,38.6,30.30
276501,3.3579,38.6,30.28
277223,3.3579,38.6,30.08
277945,3.6959,38.6,30.01
278667,3.8311,38.6,30.02
279389,2.6367,38.6,29.91
280111,3.4706,38.6,29.79
280833,2.6593,38.6,29.62
281555,3.6734,37.6,29.48
282277,3.3804,37.6,29.47
282999,2.6818,37.6,29.27
283721,2.6367,37.6,29.09
284443,2.9072,36.6,28.92
285165,2.9973,36.6,28.76
285887,3.5832,36.6,28.65
286609,3.2903,36.6,28.53
287331,4.1241,36.6,28.39
288053,3.2001,36.6,28.24
288775,4.6199,36.6,28.15
289497,3.6734,36.6,27.98
290219,3.6734,36.6,27.80
290941,3.2677,36.6,27.66
291663,2.5466,36.6,27.55
# [n=400] mean=2.9851 m  sigma=2.2730 m  die=36.6 C  CalVal=13
292385,3.4706,36.6,27.37
293107,3.4480,35.6,27.27
293829,3.4480,35.6,27.17
294551,4.3945,35.6,27.01
295273,3.7635,35.6,26.92
295995,3.0649,34.6,26.75
296717,4.1466,34.6,26.60
297439,3.1550,34.6,26.49
298161,3.5607,34.6,26.36
298883,3.9889,34.6,26.21
299605,3.4706,34.6,26.06
300327,4.2142,34.6,25.91
301049,3.4480,34.6,25.73
301771,3.8537,34.6,25.64
302493,4.2819,33.6,25.50
303215,3.8086,33.6,25.41
303937,3.0424,33.6,25.38
304659,3.1325,34.6,25.28
305381,4.0114,33.6,25.12
306103,4.1917,34.6,24.99
306825,4.1917,34.6,24.91
307547,3.5382,34.6,24.85
308269,3.3579,34.6,24.70
308991,3.5832,34.6,24.56
309713,3.6959,33.6,24.47
310435,3.1100,33.6,24.42
311157,3.3579,33.6,24.30
311879,3.9213,32.6,24.20
312601,4.0114,32.6,24.13
313323,4.5523,33.6,24.04
314045,3.7410,32.6,23.86
314767,4.3945,32.6,23.72
315489,4.4847,32.6,23.64
316211,3.9663,32.6,23.55
316933,3.4931,32.6,23.43
317655,4.1016,33.6,23.31
318377,3.8086,32.6,23.20
319099,3.7861,31.6,23.08
319821,3.9663,31.6,22.97
320543,3.3804,31.6,22.82
321265,3.9438,31.6,22.71
321987,4.4621,31.6,22.63
322709,2.9973,31.6,22.52
323431,2.9973,31.6,22.41
324153,4.9805,31.6,22.33
324875,4.5297,31.6,22.26
325597,3.2903,31.6,22.20
326319,3.3353,31.6,22.07
327041,4.8002,31.6,21.96
327763,4.5748,31.6,21.87
328485,4.1016,31.6,21.77
329207,4.8002,30.6,21.70
329929,2.9748,31.6,21.62
330651,4.1241,30.6,21.53
331373,4.0565,30.6,21.41
332095,4.8227,31.6,21.35
332817,4.0790,30.6,21.24
333539,4.0340,31.6,21.14
334261,4.6199,30.6,21.05
334983,3.0874,30.6,20.94
335705,4.4171,30.6,20.89
336427,3.4480,29.6,20.79
337149,4.6199,29.6,20.69
337871,4.1016,30.6,20.63
338593,4.3044,30.6,20.58
339315,3.5832,30.6,20.47
340037,3.5832,30.6,20.36
340759,3.4029,30.6,20.28
341481,4.8453,30.6,20.22
342203,3.3579,30.6,20.15
342925,4.1016,30.6,20.06
343647,4.7326,30.6,20.02
344369,4.9579,30.6,19.93
345091,3.9663,29.6,19.86
345813,3.8762,30.6,19.77
346535,4.2368,29.6,19.69
347257,3.4931,29.6,19.59
347979,4.5297,28.6,19.52
348701,3.6283,29.6,19.43
349423,4.5072,29.6,19.33
350145,3.9889,29.6,19.25
350867,3.3804,29.6,19.16
351589,4.1466,29.6,19.12
352311,4.5748,29.6,19.11
353033,4.5748,29.6,19.02
353755,4.5748,28.6,18.99
354477,4.3269,28.6,18.88
355199,4.3495,28.6,18.80
355921,5.3185,28.6,18.74
356643,4.7551,28.6,18.66
357365,3.6283,28.6,18.58
358087,3.8762,29.6,18.54
358809,4.2368,28.6,18.50
359531,4.5748,28.6,18.42
360253,3.7635,28.6,18.36
360975,2.9522,28.6,18.29
361697,4.5523,28.6,18.22
362419,3.7410,28.6,18.15
363141,3.6734,28.6,18.10
363863,4.1016,28.6,18.04
# [n=500] mean=3.1796 m  sigma=2.0840 m  die=28.6 C  CalVal=14
364585,4.4396,28.6,17.99
365307,4.8453,28.6,17.89
366029,2.9072,28.6,17.82
366751,4.5974,28.6,17.79
367473,4.4847,27.6,17.71
368195,4.4171,27.6,17.66
368917,4.3044,27.6,17.61
369639,4.3044,27.6,17.54
370361,4.2593,27.6,17.47
371083,4.4621,27.6,17.41
371805,3.3128,27.6,17.36
372527,4.6650,26.6,17.27
373249,5.0030,27.6,17.21
373971,3.9663,27.6,17.15
374693,4.3044,27.6,17.10
375415,4.0114,27.6,17.06
376137,5.6115,27.6,16.98
376859,3.9213,26.6,16.90
377581,4.1466,26.6,16.84
378303,4.1692,26.6,16.78
379025,5.2509,26.6,16.72
379747,5.4763,26.6,16.66
380469,4.8453,26.6,16.60
381191,4.4171,26.6,16.53
381913,4.0114,26.6,16.55
382635,4.1917,26.6,16.54
383357,4.7776,26.6,16.50
384079,5.3410,26.6,16.42
384801,4.3044,26.6,16.36
385523,5.1608,26.6,16.32
386245,5.1608,26.6,16.28
386967,4.1241,26.6,16.28
387689,5.9721,26.6,16.20
388411,3.2903,26.6,16.11
389133,4.1466,27.6,16.10
389855,3.2227,26.6,16.07
390577,4.0340,26.6,16.01
391299,5.5889,25.6,15.98
392021,4.1241,26.6,15.91
392743,4.2593,26.6,15.92
393465,5.6791,25.6,15.92
394187,4.9354,25.6,15.86
394909,4.4621,26.6,15.82
395631,5.0030,26.6,15.77
396353,4.8903,26.6,15.71
397075,4.3720,25.6,15.69
397797,5.5889,25.6,15.65
398519,3.4706,25.6,15.62
399241,5.3636,25.6,15.54
399963,4.5974,25.6,15.50
400685,4.5523,25.6,15.46
401407,3.3353,25.6,15.41
402129,3.5607,25.6,15.38
402851,3.5607,25.6,15.31
403573,4.0565,26.6,15.27
404295,2.6593,26.6,15.21
405017,3.8762,26.6,15.19
405739,3.9213,26.6,15.16
406461,4.1917,25.6,15.18
407183,4.2819,25.6,15.13
407905,3.7861,25.6,15.09
408627,4.7326,25.6,15.05
409349,3.7184,25.6,15.02
410071,2.9973,25.6,14.98
410793,4.0340,25.6,14.93
411515,4.2368,25.6,14.86
412237,3.8762,25.6,14.81
412959,3.5832,25.6,14.78
413681,4.0340,24.6,14.79
414403,4.5072,24.6,14.77
415125,4.4847,24.6,14.75
415847,4.4847,24.6,14.72
416569,4.5974,24.6,14.66
417291,4.9354,24.6,14.61
418013,3.8987,24.6,14.56
418735,4.5523,24.6,14.55
419457,1.7353,24.6,14.50
420179,3.9889,24.6,14.44
420901,4.9805,24.6,14.40
421623,4.8903,24.6,14.38
422345,4.8002,24.6,14.36
423067,4.2819,24.6,14.30
423789,4.7100,24.6,14.27
424511,3.8537,24.6,14.23
425233,3.2677,24.6,14.20
425955,4.2142,24.6,14.20
426677,4.9129,24.6,14.16
427399,4.8002,24.6,14.10
428121,3.7410,24.6,14.09
428843,5.2284,24.6,14.05
429565,5.2734,24.6,14.02
430287,5.0255,24.6,13.99
431009,4.2819,24.6,13.99
431731,5.0030,24.6,13.96
432453,5.0030,24.6,13.90
433175,4.4847,24.6,13.89
433897,3.9663,23.6,13.86
434619,5.2284,23.6,13.82
435341,3.6058,23.6,13.80
436063,4.6424,23.6,13.77
# [n=600] mean=3.3773 m  sigma=1.9739 m  die=23.6 C  CalVal=15
436785,5.0931,23.6,13.71
437507,3.7861,23.6,13.66
438229,4.5523,23.6,13.64
438951,5.4087,23.6,13.61
439673,4.4396,24.6,13.57
440395,4.1917,23.6,13.56
441117,4.1692,23.6,13.53
441839,5.2058,23.6,13.48
442561,4.3044,23.6,13.45
443283,3.4480,23.6,13.40
444005,4.4621,24.6,13.38
444727,4.3945,24.6,13.36
445449,4.0114,24.6,13.34
446171,4.5072,24.6,13.30
446893,3.7184,23.6,13.27
447615,4.6650,23.6,13.25
448337,3.3579,23.6,13.21
449059,3.3579,23.6,13.18
449781,4.1466,23.6,13.12
450503,4.5974,23.6,13.11
451225,4.5974,23.6,13.07
451947,4.5523,23.6,13.03
452669,5.0481,23.6,12.99
453391,5.6565,23.6,12.97
454113,3.8311,23.6,12.96
454835,3.8537,23.6,12.94
455557,5.3636,23.6,12.93
456279,4.6424,23.6,12.88
457001,3.6734,23.6,12.87
457723,5.1833,23.6,12.83
458445,4.4171,23.6,12.81
459167,3.8987,23.6,12.78
459889,4.3495,23.6,12.74
460611,4.9354,23.6,12.74
461333,4.6875,23.6,12.70
462055,4.6875,23.6,12.67
462777,3.6058,23.6,12.64
463499,5.7242,22.6,12.62
464221,3.6734,23.6,12.60
464943,3.4931,23.6,12.57
465665,3.4931,22.6,12.54
466387,5.8819,22.6,12.52
467109,4.3269,22.6,12.49
467831,4.1241,22.6,12.48
468553,3.9663,22.6,12.44
469275,5.2058,22.6,12.44
469997,3.7861,22.6,12.43
470719,4.6424,22.6,12.43
471441,4.2593,22.6,12.41
472163,5.0706,22.6,12.39
472885,3.1325,22.6,12.38
473607,5.4537,22.6,12.36
474329,4.8903,22.6,12.34
475051,4.3269,22.6,12.31
475773,5.8819,22.6,12.30
476495,4.3044,22.6,12.30
477217,4.4621,22.6,12.29
477939,5.1608,22.6,12.26
478661,5.1608,22.6,12.22
479383,5.2284,22.6,12.19
480105,6.1073,22.6,12.18
480827,4.8453,22.6,12.20
481549,4.7100,23.6,12.16
482271,4.4396,22.6,12.14
482993,4.1692,22.6,12.13
483715,4.1917,22.6,12.10
484437,4.4396,22.6,12.07
485159,4.3720,22.6,12.09
485881,5.5213,22.6,12.06
486603,4.8227,22.6,12.03
487325,3.8311,22.6,12.02
488047,5.5889,22.6,12.03
488769,4.6199,22.6,12.05
489491,5.1382,21.6,12.03
490213,6.3552,21.6,12.01
490935,5.0481,21.6,11.99
491657,4.7776,21.6,11.95
492379,4.9354,21.6,11.93
493101,4.4621,21.6,11.92
493823,5.0030,21.6,11.93
494545,4.8227,21.6,11.94
495267,4.8227,22.6,11.95
495989,4.3720,21.6,11.95
496711,3.6734,22.6,11.92
497433,4.6650,22.6,11.93
498155,6.2876,22.6,11.93
498877,4.0114,22.6,11.88
499599,6.4453,22.6,11.87
500321,6.4904,21.6,11.87
501043,4.6199,21.6,11.82
501765,4.7551,21.6,11.84
502487,6.1523,21.6,11.81
503209,4.4171,21.6,11.79
503931,4.8453,21.6,11.78
504653,5.8143,21.6,11.76
505375,4.5072,21.6,11.75
506097,3.6959,21.6,11.72
506819,3.8762,21.6,11.71
507541,4.1917,21.6,11.69
508263,4.1917,21.6,11.68
# [n=700] mean=3.5555 m  sigma=1.8994 m  die=21.6 C  CalVal=16
508985,3.4931,21.6,11.69
509707,4.1241,20.6,11.67
510429,3.7635,20.6,11.62
511151,3.8762,21.6,11.60
511873,3.8762,21.6,11.60
512595,5.5889,21.6,11.59
513317,4.3720,21.6,11.60
514039,5.0255,21.6,11.56
514761,4.7326,21.6,11.53
515483,4.6424,21.6,11.52
516205,4.1917,21.6,11.48
516927,5.0931,20.6,11.47
517649,4.8453,20.6,11.49
518371,5.3410,20.6,11.46
519093,4.6875,20.6,11.48
519815,4.3720,20.6,11.49
520537,3.7635,20.6,11.45
521259,4.8903,20.6,11.41
521981,4.4621,20.6,11.39
522703,3.6058,20.6,11.38
523425,4.6650,20.6,11.36
524147,5.5213,20.6,11.32
524869,5.5213,20.6,11.30
525591,4.4621,20.6,11.30
526313,5.4988,20.6,11.31
527035,3.4480,20.6,11.30
527757,4.3495,20.6,11.27
528479,3.9663,20.6,11.26
529201,4.1016,20.6,11.23
529923,3.4706,20.6,11.23
530645,4.5974,20.6,11.22
531367,5.0931,20.6,11.19
532089,5.1382,20.6,11.21
532811,5.5664,20.6,11.18
533533,4.5072,20.6,11.15
534255,5.1833,20.6,11.15
534977,4.3495,20.6,11.17
535699,4.1692,20.6,11.13
536421,4.8227,20.6,11.13
537143,4.2142,20.6,11.11
537865,5.1382,20.6,11.11
538587,4.4621,20.6,11.09
539309,4.5974,20.6,11.07
540031,4.4621,20.6,11.06
540753,4.4396,20.6,11.09
541475,4.4396,20.6,11.09
542197,5.0481,20.6,11.05
542919,3.9438,20.6,11.03
543641,4.6650,20.6,11.02
544363,4.7551,20.6,11.01
545085,3.6734,20.6,10.98
545807,3.9438,20.6,10.99
546529,3.8762,20.6,10.97
547251,4.3269,20.6,10.97
547973,4.5974,20.6,10.96
548695,4.5523,21.6,10.94
549417,4.6424,20.6,10.91
550139,4.2593,20.6,10.90
550861,3.8311,20.6,10.88
551583,4.7100,20.6,10.86
552305,3.8762,20.6,10.88
553027,4.4171,20.6,10.83
553749,5.1157,20.6,10.81
554471,4.3945,20.6,10.79
555193,5.4537,20.6,10.79
555915,4.8903,20.6,10.78
556637,5.0030,20.6,10.76
557359,3.8537,20.6,10.75
558081,3.8537,20.6,10.73
558803,4.8002,20.6,10.73
559525,3.5607,20.6,10.71
560247,4.0340,20.6,10.68
560969,4.1917,20.6,10.67
561691,4.1692,20.6,10.64
562413,4.6424,20.6,10.65
563135,4.5748,19.6,10.62
563857,4.0340,19.6,10.60
564579,5.4537,19.6,10.58
565301,5.0481,19.6,10.57
566023,5.2284,19.6,10.55
566745,3.8311,19.6,10.53
567467,3.7410,19.6,10.53
568189,4.1466,19.6,10.53
568911,4.9579,19.6,10.53
569633,3.8537,19.6,10.51
570355,4.5974,19.6,10.49
571077,4.5974,19.6,10.47
571799,3.9438,19.6,10.48
572521,4.9129,19.6,10.45
573243,4.1692,19.6,10.43
573965,4.8903,19.6,10.45
574687,4.8903,19.6,10.42
575409,4.6199,19.6,10.40
576131,4.5072,19.6,10.39
576853,5.3185,19.6,10.38
577575,4.3044,19.6,10.36
578297,4.0565,20.6,10.33
579019,5.5889,20.6,10.32
579741,4.4621,20.6,10.30
580463,4.5748,20.6,10.28
# [n=800] mean=3.6739 m  sigma=1.8144 m  die=20.6 C  CalVal=17
581185,3.6959,19.6,10.27
581907,4.5523,19.6,10.26
582629,4.0565,19.6,10.25
583351,4.4396,19.6,10.23
584073,4.0340,19.6,10.25
584795,3.9213,19.6,10.25
585517,4.5072,19.6,10.23
586239,4.4171,19.6,10.20
586961,4.8002,19.6,10.20
587683,4.8002,19.6,10.21
588405,3.5156,19.6,10.22
589127,4.7776,19.6,10.21
589849,4.7326,19.6,10.19
590571,4.1692,19.6,10.17
591293,5.2734,20.6,10.16
592015,4.7551,19.6,10.13
592737,3.5607,19.6,10.14
593459,5.4537,20.6,10.14
594181,4.7326,20.6,10.15
594903,5.1833,19.6,10.12
595625,5.3861,19.6,10.12
596347,4.5072,19.6,10.11
597069,4.3945,19.6,10.10
597791,5.8594,19.6,10.11
598513,4.5297,19.6,10.10
599235,4.4847,19.6,10.09
599957,4.5974,19.6,10.09
600679,4.7100,18.6,10.07
601401,4.6199,18.6,10.07
602123,4.2142,18.6,10.04
602845,4.3495,18.6,10.03
603567,4.5974,19.6,10.03
604289,4.5974,19.6,10.00
605011,4.4621,19.6,10.01
605733,4.1692,19.6,10.00
606455,4.7326,19.6,9.98
607177,3.8762,19.6,9.96
607899,3.8762,19.6,9.95
608621,4.4171,19.6,9.93
609343,4.5974,18.6,9.94
610065,4.5523,18.6,9.98
610787,4.8002,18.6,9.99
611509,5.0481,18.6,9.98
612231,3.9213,18.6,9.96
612953,4.7326,19.6,9.97
613675,5.0255,18.6,9.99
614397,4.1016,19.6,9.98
615119,5.9495,19.6,9.96
615841,4.2142,19.6,9.94
616563,5.0030,18.6,9.94
617285,4.6199,18.6,9.95
618007,4.8002,18.6,9.93
618729,5.8368,18.6,9.90
619451,3.8311,18.6,9.88
620173,4.7776,18.6,9.87
620895,4.7776,17.6,9.86
621617,4.2368,18.6,9.85
622339,5.4087,18.6,9.86
623061,3.5832,18.6,9.89
623783,3.4480,18.6,9.88
624505,5.5213,18.6,9.85
625227,3.4255,18.6,9.84
625949,4.5072,18.6,9.85
626671,4.2368,18.6,9.85
627393,4.3269,18.6,9.86
628115,3.6508,18.6,9.84
628837,4.4621,18.6,9.81
629559,5.3636,18.6,9.79
630281,4.1241,18.6,9.77
631003,3.8987,19.6,9.76
631725,4.5297,18.6,9.74
632447,5.1382,18.6,9.71
633169,4.3945,18.6,9.69
633891,4.3945,18.6,9.70
634613,3.7184,18.6,9.74
635335,3.7861,18.6,9.71
636057,4.6424,18.6,9.70
636779,5.0706,18.6,9.69
637501,1.1043,18.6,9.68
638223,4.6650,18.6,9.67
638945,5.2284,18.6,9.67
639667,5.2509,18.6,9.66
640389,5.1382,18.6,9.65
641111,5.3636,18.6,9.65
641833,4.4396,18.6,9.70
642555,5.3861,18.6,9.67
643277,4.5974,18.6,9.67
643999,4.1466,18.6,9.65
644721,3.8987,18.6,9.64
645443,4.3269,18.6,9.62
646165,4.3044,18.6,9.59
646887,3.3804,19.6,9.58
647609,4.3720,18.6,9.56
648331,5.3410,18.6,9.56
649053,5.1382,18.6,9.58
649775,4.1241,18.6,9.60
650497,4.1241,18.6,9.61
651219,3.7861,17.6,9.58
651941,4.5974,18.6,9.55
652663,4.3720,18.6,9.56
# [n=900] mean=3.7649 m  sigma=1.7437 m  die=18.6 C  CalVal=17
653385,4.9805,18.6,9.57
654107,5.1382,18.6,9.54
654829,5.2509,18.6,9.53
655551,4.3495,17.6,9.54
656273,3.6734,17.6,9.58
656995,4.5748,18.6,9.57
657717,4.7326,17.6,9.61
658439,4.5297,17.6,9.58
659161,4.3044,17.6,9.54
659883,4.4396,17.6,9.53
660605,4.7551,18.6,9.54
661327,4.1692,18.6,9.52
662049,4.5072,18.6,9.50
662771,4.9354,18.6,9.48
663493,4.9805,18.6,9.49
664215,4.3269,17.6,9.49
664937,5.3185,17.6,9.49
665659,4.2819,17.6,9.47
666381,5.0481,17.6,9.48
667103,5.0481,17.6,9.49
667825,5.2509,17.6,9.49
668547,5.4537,17.6,9.47
669269,3.9438,17.6,9.49
669991,4.7326,17.6,9.46
670713,5.5664,18.6,9.45
671435,5.0030,17.6,9.43
672157,4.7776,17.6,9.42
672879,4.3044,17.6,9.45
673601,4.2819,18.6,9.43
674323,4.0114,17.6,9.41
675045,4.5297,18.6,9.40
675767,4.6650,18.6,9.38
676489,3.8311,17.6,9.39
677211,4.9805,18.6,9.37
677933,4.5523,17.6,9.38
678655,5.7016,17.6,9.42
679377,4.3044,17.6,9.41
