pass_num,gain_set,t_ms,raw_m,die_c,amb_c,rssi_dbm,gain_step,snr_db,rssi_sync,kept
2,12,224194,5.4537,39.6,28.56,-41.0,12,0.0,-35.5,1
2,12,224920,3.7410,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,225646,4.1016,39.6,28.56,-41.0,12,0.0,-35.5,1
2,12,226372,5.2734,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,227098,4.6650,39.6,28.56,-41.0,12,0.0,-35.5,1
2,12,227824,4.3945,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,228550,3.8987,38.6,28.56,-41.0,12,0.0,-35.5,1
2,12,229276,3.9438,39.6,28.56,-40.5,12,0.0,-35.5,1
2,12,230002,3.9213,39.6,28.56,-41.0,12,0.0,-35.5,1
2,12,230728,4.1692,39.6,28.56,-41.0,12,0.0,-35.5,1
2,12,231454,4.5297,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,232180,4.5297,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,232906,4.2368,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,233632,4.6875,38.6,28.56,-41.0,12,0.0,-35.5,1
2,12,234358,4.8453,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,235084,4.0790,38.6,28.56,-41.0,12,0.0,-35.5,1
2,12,235810,4.1016,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,236536,5.2960,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,237262,5.2960,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,237988,4.6875,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,238714,4.0114,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,239440,3.9438,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,240166,3.9438,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,240892,4.9805,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,241618,4.0790,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,242344,4.4171,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,243070,4.8227,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,243796,4.3495,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,244522,4.3720,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,245248,3.7410,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,245974,4.0114,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,246700,5.7016,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,247426,4.6875,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,248152,5.0481,39.6,28.55,-40.5,12,0.0,-35.5,1
2,12,248878,3.6508,38.6,28.56,-40.5,12,0.0,-35.5,1
2,12,249604,4.3495,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,250330,4.7100,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,251056,3.8311,38.6,28.56,-41.0,12,0.0,-35.5,1
2,12,251782,5.4087,38.6,28.55,-40.5,12,0.0,-35.5,1
2,12,252508,5.2960,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,253234,3.4480,39.6,28.55,-40.5,12,0.0,-35.5,1
2,12,253960,5.3410,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,254686,4.3495,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,255412,4.1241,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,256138,4.7776,39.6,28.56,-41.0,12,0.0,-35.5,1
2,12,256864,4.8002,38.6,28.56,-41.0,12,0.0,-35.5,1
2,12,257590,5.0255,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,258316,4.7551,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,259042,4.3720,38.6,28.56,-41.0,12,0.0,-35.5,1
2,12,259768,4.5523,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,260494,4.5523,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,261220,4.6199,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,261946,4.6199,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,262672,5.1382,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,263398,5.2734,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,264124,5.3861,39.6,28.55,-40.5,12,0.0,-35.5,1
2,12,264850,4.5974,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,265576,5.5439,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,266302,4.0565,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,267028,4.1692,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,267754,4.7551,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,268480,3.9213,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,269206,4.9805,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,269932,4.9805,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,270658,4.8453,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,271384,4.5072,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,272110,5.1608,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,272836,4.8903,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,273562,4.5297,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,274288,4.5748,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,275014,4.2819,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,275740,4.8678,39.6,28.55,-40.5,12,0.0,-35.5,1
2,12,276466,4.5748,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,277192,4.8453,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,277918,4.8453,38.6,28.54,-41.0,12,0.0,-35.5,1
2,12,278644,4.0790,38.6,28.55,-41.0,12,0.0,-35.5,1
2,12,279370,5.6115,39.6,28.55,-41.0,12,0.0,-35.5,1
2,12,280096,3.8311,39.6,28.54,-40.5,12,0.0,-35.5,1
2,12,280822,5.4087,39.6,28.54,-41.0,12,0.0,-35.5,1
2,12,281548,3.6508,39.6,28.54,-41.0,12,0.0,-35.5,1
2,12,282274,5.3410,39.6,28.54,-41.0,12,0.0,-35.5,1
2,12,283000,5.6115,38.6,28.54,-41.0,12,0.0,-35.5,1
2,12,283726,5.4763,39.6,28.54,-41.0,12,0.0,-35.5,1
2,12,284452,4.9805,39.6,28.54,-41.0,12,0.0,-35.5,1
2,12,285178,4.8002,38.6,28.54,-41.0,12,0.0,-35.5,1
2,12,285904,4.8002,39.6,28.54,-41.0,12,0.0,-35.5,1
2,12,286630,4.5748,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,287356,4.7776,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,288082,5.3185,39.6,28.54,-41.0,12,0.0,-35.5,1
2,12,288808,4.2819,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,289534,4.7100,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,290260,4.8678,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,290986,5.5889,39.6,28.54,-41.0,12,0.0,-35.5,1
2,12,291712,5.2960,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,292438,4.7100,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,293164,4.8903,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,293890,4.8903,39.6,28.54,-41.0,12,0.0,-35.5,1
2,12,294616,4.0340,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,295342,5.3410,39.6,28.54,-41.0,12,0.0,-35.5,1
2,12,296068,5.1608,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,296794,4.1016,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,297520,4.7100,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,298246,4.2368,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,298972,5.4763,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,299698,4.9129,39.6,28.54,-41.0,12,0.0,-35.5,1
2,12,300424,4.5748,38.6,28.53,-40.5,12,0.0,-35.5,1
2,12,301150,4.0114,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,301876,4.7100,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,302602,3.4480,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,303328,3.7184,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,304054,4.6650,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,304780,4.7776,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,305506,3.6058,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,306232,5.0030,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,306958,4.8002,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,307684,4.6875,38.6,28.54,-41.0,12,0.0,-35.5,1
2,12,308410,4.4171,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,309136,4.5748,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,309862,4.9129,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,310588,5.4988,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,311314,4.1241,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,312040,5.0030,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,312766,3.9438,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,313492,5.7692,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,314218,4.3044,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,314944,3.8537,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,315670,3.8537,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,316396,3.6508,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,317122,4.7326,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,317848,4.0790,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,318574,5.3636,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,319300,4.5297,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,320026,4.4171,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,320752,5.2058,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,321478,3.6959,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,322204,3.8762,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,322930,4.7776,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,323656,4.7776,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,324382,5.2058,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,325108,4.5523,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,325834,4.0790,38.6,28.54,-41.0,12,0.0,-35.5,1
2,12,326560,5.2734,38.6,28.54,-41.0,12,0.0,-35.5,1
2,12,327286,5.4087,38.6,28.54,-41.0,12,0.0,-35.5,1
2,12,328012,4.8002,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,328738,4.9354,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,329464,3.9438,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,330190,3.8086,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,330916,4.3945,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,331642,4.3945,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,332368,4.5523,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,333094,4.7551,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,333820,4.6424,38.6,28.52,-41.0,12,0.0,-35.5,1
2,12,334546,5.4537,38.6,28.52,-41.0,12,0.0,-35.5,1
2,12,335272,4.6875,37.6,28.52,-41.0,12,0.0,-35.5,1
2,12,335998,4.8453,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,336724,4.3720,38.6,28.52,-41.0,12,0.0,-35.5,1
2,12,337450,4.8002,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,338176,4.5297,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,338902,4.5748,39.6,28.53,-40.5,12,0.0,-35.5,1
2,12,339628,4.5748,38.6,28.53,-40.5,12,0.0,-35.5,1
2,12,340354,3.9438,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,341080,4.7326,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,341806,4.5748,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,342532,5.0255,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,343258,4.9354,38.6,28.52,-41.0,12,0.0,-35.5,1
2,12,343984,3.7861,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,344710,4.5748,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,345436,5.4763,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,346162,3.8762,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,346888,5.7467,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,347614,5.7467,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,348340,4.7776,39.6,28.52,-41.0,12,0.0,-35.5,1
2,12,349066,5.0255,38.6,28.52,-41.0,12,0.0,-35.5,1
2,12,349792,5.8819,38.6,28.52,-41.0,12,0.0,-35.5,1
2,12,350518,5.2960,38.6,28.52,-41.0,12,0.0,-35.5,1
2,12,351244,3.9213,39.6,28.52,-40.5,12,0.0,-35.5,1
2,12,351970,5.2960,39.6,28.52,-41.0,12,0.0,-35.5,1
2,12,352696,5.7467,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,353422,4.6199,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,354148,5.2058,39.6,28.52,-40.5,12,0.0,-35.5,1
2,12,354874,4.4396,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,355600,5.0706,39.6,28.53,-40.5,12,0.0,-35.5,1
2,12,356326,4.5297,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,357052,4.1917,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,357778,4.5748,39.6,28.52,-41.0,12,0.0,-35.5,1
2,12,358504,4.7776,39.6,28.52,-41.0,12,0.0,-35.5,1
2,12,359230,4.9805,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,359956,5.1608,39.6,28.52,-41.0,12,0.0,-35.5,1
2,12,360682,4.9579,39.6,28.52,-41.0,12,0.0,-35.5,1
2,12,361408,4.0790,39.6,28.52,-41.0,12,0.0,-35.5,1
2,12,362134,4.3495,39.6,28.52,-41.0,12,0.0,-35.5,1
2,12,362860,3.7861,38.6,28.52,-41.0,12,0.0,-35.5,1
2,12,363586,3.8987,39.6,28.53,-41.0,12,0.0,-35.5,1
2,12,364312,4.2819,39.6,28.52,-40.5,12,0.0,-35.5,1
2,12,365038,4.3495,39.6,28.52,-41.0,12,0.0,-35.5,1
2,12,365764,5.0931,38.6,28.52,-41.0,12,0.0,-35.5,1
2,12,366490,4.6875,38.6,28.52,-41.0,12,0.0,-35.5,1
2,12,367216,4.8678,38.6,28.53,-41.0,12,0.0,-35.5,1
2,12,367942,4.5297,38.6,28.52,-41.0,12,0.0,-35.5,1
2,12,368668,4.0114,38.6,28.52,-41.0,12,0.0,-35.5,1
2,13,6394,4.9129,38.6,28.53,-41.0,13,0.0,-35.5,1
2,13,7120,4.6199,38.6,28.52,-40.5,13,0.0,-35.5,1
2,13,7846,4.5297,38.6,28.52,-40.5,13,0.0,-35.5,1
2,13,8572,5.5213,38.6,28.52,-41.0,13,0.0,-35.5,1
2,13,9298,4.5297,38.6,28.52,-40.5,13,0.0,-35.5,1
2,13,10024,4.1917,38.6,28.52,-40.5,13,0.0,-35.5,1
2,13,10750,5.3410,38.6,28.52,-40.5,13,0.0,-35.5,1
2,13,11476,5.3410,38.6,28.53,-41.0,13,0.0,-35.5,1
2,13,12202,5.2058,38.6,28.52,-41.0,13,0.0,-35.5,1
2,13,12928,5.2509,38.6,28.53,-40.5,13,0.0,-35.5,1
2,13,13654,3.6283,38.6,28.53,-40.5,13,0.0,-35.5,1
2,13,14380,4.4847,38.6,28.53,-40.5,13,0.0,-35.5,1
2,13,15106,7.4594,38.6,28.53,-41.0,13,0.0,-35.5,1
2,13,15832,4.1466,38.6,28.53,-40.5,13,0.0,-35.5,1
2,13,16558,5.0255,38.6,28.53,-40.5,13,0.0,-35.5,1
2,13,17284,4.4847,38.6,28.53,-41.0,13,0.0,-35.5,1
2,13,18010,4.2819,38.6,28.53,-41.0,13,0.0,-35.5,1
2,13,18736,5.1157,37.6,28.53,-40.5,13,0.0,-35.5,1
2,13,19462,4.7551,38.6,28.53,-41.0,13,0.0,-35.5,1
2,13,20188,4.7551,38.6,28.53,-40.5,13,0.0,-35.5,1
2,13,20914,4.6199,38.6,28.53,-41.0,13,0.0,-35.5,1
2,13,21640,3.7861,38.6,28.53,-41.0,13,0.0,-35.5,1
2,13,22366,4.5748,38.6,28.53,-40.5,13,0.0,-35.5,1
2,13,23092,4.5748,38.6,28.53,-40.5,13,0.0,-35.5,1
2,13,23818,4.3720,38.6,28.54,-40.5,13,0.0,-35.5,1
2,13,24544,5.4087,38.6,28.54,-40.5,13,0.0,-35.5,1
2,13,25270,4.3269,38.6,28.54,-41.0,13,0.0,-35.5,1
2,13,25996,4.5748,38.6,28.54,-40.5,13,0.0,-35.5,1
2,13,26722,4.7100,38.6,28.54,-41.0,13,0.0,-35.5,1
2,13,27448,4.7551,39.6,28.54,-41.0,13,0.0,-35.5,1
2,13,28174,4.4621,38.6,28.54,-40.5,13,0.0,-35.5,1
2,13,28900,4.5297,39.6,28.54,-40.5,13,0.0,-35.5,1
2,13,29626,4.4847,38.6,28.54,-41.0,13,0.0,-35.5,1
2,13,30352,5.2734,38.6,28.54,-41.0,13,0.0,-35.5,1
2,13,31078,5.2734,38.6,28.54,-41.0,13,0.0,-35.5,1
2,13,31804,5.3410,38.6,28.54,-41.0,13,0.0,-35.5,1
2,13,32530,5.5213,38.6,28.54,-41.0,13,0.0,-35.5,1
2,13,33256,4.7776,38.6,28.54,-41.0,13,0.0,-35.5,1
2,13,33982,4.7326,38.6,28.54,-40.5,13,0.0,-35.5,1
2,13,34708,4.8903,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,35434,4.4396,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,36160,5.5889,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,36886,4.9805,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,37612,5.4312,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,38338,5.4763,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,39064,5.4763,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,39790,4.8227,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,40516,5.6340,38.6,28.54,-40.5,13,0.0,-35.5,1
2,13,41242,4.0790,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,41968,4.6650,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,42694,5.0030,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,43420,4.7326,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,44146,4.5297,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,44872,4.6199,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,45598,5.3185,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,46324,5.1608,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,47050,5.1608,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,47776,4.9579,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,48502,5.6565,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,49228,5.4988,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,49954,4.6424,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,50680,4.7551,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,51406,4.7551,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,52132,5.7242,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,52858,4.6875,39.6,28.55,-40.5,13,0.0,-35.5,1
2,13,53584,4.8678,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,54310,3.7635,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,55036,3.7635,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,55762,4.5748,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,56488,4.4847,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,57214,5.2734,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,57940,5.1608,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,58666,5.7016,38.6,28.56,-40.5,13,0.0,-35.5,1
2,13,59392,4.4171,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,60118,4.3044,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,60844,3.8311,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,61570,4.8002,39.6,28.56,-40.5,13,0.0,-35.5,1
2,13,62296,4.8002,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,63022,4.9354,39.6,28.55,-40.5,13,0.0,-35.5,1
2,13,63748,4.6875,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,64474,4.4621,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,65200,4.4171,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,65926,3.8987,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,66652,4.8002,39.6,28.56,-41.0,13,0.0,-35.5,1
2,13,67378,5.4763,39.6,28.56,-40.5,13,0.0,-35.5,1
2,13,68104,5.2509,39.6,28.55,-40.5,13,0.0,-35.5,1
2,13,68830,3.1776,38.6,28.56,-41.0,13,0.0,-35.5,1
2,13,69556,4.5523,38.6,28.56,-41.0,13,0.0,-35.5,1
2,13,70282,4.5974,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,71008,4.9805,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,71734,5.1608,38.6,28.56,-40.5,13,0.0,-35.5,1
2,13,72460,5.5439,39.6,28.56,-41.0,13,0.0,-35.5,1
2,13,73186,3.8762,39.6,28.56,-41.0,13,0.0,-35.5,1
2,13,73912,5.2058,38.6,28.56,-41.0,13,0.0,-35.5,1
2,13,74638,4.2368,38.6,28.56,-40.5,13,0.0,-35.5,1
2,13,75364,4.5072,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,76090,4.6199,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,76816,4.6199,38.6,28.56,-41.0,13,0.0,-35.5,1
2,13,77542,4.0340,38.6,28.56,-40.5,13,0.0,-35.5,1
2,13,78268,4.8678,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,78994,4.6424,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,79720,5.3861,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,80446,4.7551,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,81172,5.4763,39.6,28.55,-40.5,13,0.0,-35.5,1
2,13,81898,5.2284,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,82624,4.7551,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,83350,4.3044,39.6,28.56,-41.0,13,0.0,-35.5,1
2,13,84076,3.7635,39.6,28.55,-40.5,13,0.0,-35.5,1
2,13,84802,3.7635,39.6,28.55,-40.5,13,0.0,-35.5,1
2,13,85528,5.3185,39.6,28.56,-40.5,13,0.0,-35.5,1
2,13,86254,3.8762,39.6,28.56,-40.5,13,0.0,-35.5,1
2,13,86980,3.9213,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,87706,4.7551,39.6,28.56,-41.0,13,0.0,-35.5,1
2,13,88432,4.6424,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,89158,5.5439,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,89884,5.2058,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,90610,4.5748,39.6,28.56,-41.0,13,0.0,-35.5,1
2,13,91336,5.5213,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,92062,4.7551,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,92788,4.7551,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,93514,4.3495,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,94240,4.0340,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,94966,5.4312,38.6,28.56,-40.5,13,0.0,-35.5,1
2,13,95692,5.3636,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,96418,3.8086,38.6,28.56,-40.5,13,0.0,-35.5,1
2,13,97144,4.1692,38.6,28.56,-41.0,13,0.0,-35.5,1
2,13,97870,4.6650,38.6,28.56,-41.0,13,0.0,-35.5,1
2,13,98596,4.6424,38.6,28.56,-41.0,13,0.0,-35.5,1
2,13,99322,5.5664,38.6,28.56,-40.5,13,0.0,-35.5,1
2,13,100048,4.6199,39.6,28.56,-40.5,13,0.0,-35.5,1
2,13,100774,4.6199,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,101500,5.6791,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,102226,5.4763,39.6,28.56,-41.0,13,0.0,-35.5,1
2,13,102952,5.4087,39.6,28.56,-41.0,13,0.0,-35.5,1
2,13,103678,4.8903,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,104404,3.9889,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,105130,4.3495,39.6,28.56,-40.5,13,0.0,-35.5,1
2,13,105856,4.9805,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,106582,4.9129,38.6,28.56,-41.0,13,0.0,-35.5,1
2,13,107308,4.8227,39.6,28.55,-40.5,13,0.0,-35.5,1
2,13,108034,4.7326,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,108760,4.7326,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,109486,4.6424,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,110212,5.4537,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,110938,5.2284,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,111664,5.4537,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,112390,3.8311,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,113116,5.4537,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,113842,4.8903,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,114568,5.4763,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,115294,5.3861,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,116020,4.5974,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,116746,4.6875,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,117472,5.1608,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,118198,5.1608,39.6,28.55,-40.5,13,0.0,-35.5,1
2,13,118924,4.7776,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,119650,5.3410,39.6,28.55,-40.5,13,0.0,-35.5,1
2,13,120376,4.1016,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,121102,5.4537,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,121828,4.9805,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,122554,4.1016,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,123280,4.0340,38.6,28.56,-41.0,13,0.0,-35.5,1
2,13,124006,4.6199,39.6,28.55,-41.0,13,0.0,-35.5,1
2,13,124732,5.8143,38.6,28.55,-40.5,13,0.0,-35.5,1
2,13,125458,4.7551,38.6,28.55,-41.0,13,0.0,-35.5,1
2,13,126184,5.1608,38.6,28.55,-40.5,13,0.0,-35.5,1
