time_utc,t_ms,die_c,amb_c,rssi_dbm,gain_step,snr_db,rssi_sync
2026-07-21T03:45:08.828+00:00,2992395,40.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:09.135+00:00,2992702,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:09.442+00:00,2993009,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:09.749+00:00,2993316,40.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:10.056+00:00,2993623,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:10.363+00:00,2993930,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:10.670+00:00,2994237,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:10.977+00:00,2994544,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:11.284+00:00,2994851,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:11.591+00:00,2995158,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:11.898+00:00,2995465,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:12.205+00:00,2995772,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:12.512+00:00,2996079,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:12.819+00:00,2996386,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:13.126+00:00,2996693,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:13.433+00:00,2997000,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:13.740+00:00,2997307,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:14.047+00:00,2997614,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:14.354+00:00,2997921,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:14.661+00:00,2998228,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:14.968+00:00,2998535,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:15.275+00:00,2998842,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:15.582+00:00,2999149,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:15.889+00:00,2999456,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:16.196+00:00,2999763,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:16.503+00:00,3000070,40.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:16.810+00:00,3000377,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:17.117+00:00,3000684,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:17.424+00:00,3000991,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:17.731+00:00,3001298,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:18.038+00:00,3001605,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:18.345+00:00,3001912,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:18.652+00:00,3002219,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:18.959+00:00,3002526,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:19.266+00:00,3002833,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:19.573+00:00,3003140,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:19.880+00:00,3003447,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:20.187+00:00,3003754,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:20.494+00:00,3004061,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:20.801+00:00,3004368,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:21.108+00:00,3004675,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:21.415+00:00,3004982,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:21.722+00:00,3005289,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:22.028+00:00,3005596,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:22.336+00:00,3005903,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:22.643+00:00,3006210,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:23.257+00:00,3006517,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:23.257+00:00,3006824,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:23.564+00:00,3007131,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:23.871+00:00,3007438,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:24.178+00:00,3007745,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:24.485+00:00,3008052,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:24.792+00:00,3008359,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:25.099+00:00,3008666,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:25.405+00:00,3008973,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:25.713+00:00,3009280,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:26.020+00:00,3009587,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:26.327+00:00,3009894,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:26.634+00:00,3010201,40.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:26.941+00:00,3010508,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:27.248+00:00,3010815,40.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:27.555+00:00,3011122,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:27.862+00:00,3011429,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:28.169+00:00,3011736,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:28.476+00:00,3012043,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:28.782+00:00,3012350,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:29.089+00:00,3012657,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:29.396+00:00,3012964,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:29.703+00:00,3013271,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:30.010+00:00,3013578,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:30.317+00:00,3013885,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:30.624+00:00,3014192,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:30.931+00:00,3014499,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:31.238+00:00,3014806,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:31.545+00:00,3015113,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:31.852+00:00,3015420,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:32.159+00:00,3015727,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:32.466+00:00,3016034,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:32.773+00:00,3016341,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:33.080+00:00,3016648,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:33.387+00:00,3016955,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:33.694+00:00,3017262,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:34.001+00:00,3017569,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:34.308+00:00,3017876,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:34.615+00:00,3018183,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:34.922+00:00,3018490,41.6,28.19,0.0,10,-29.0,-35.5
2026-07-21T03:45:35.229+00:00,3018797,41.6,28.19,0.0,10,-29.0,-35.5
2026-07-21T03:45:35.536+00:00,3019104,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:35.843+00:00,3019411,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:36.150+00:00,3019718,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:36.457+00:00,3020025,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:36.764+00:00,3020332,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:37.071+00:00,3020639,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:37.378+00:00,3020946,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:37.685+00:00,3021253,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:37.992+00:00,3021560,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:38.299+00:00,3021867,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:38.606+00:00,3022174,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:38.912+00:00,3022481,40.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:39.220+00:00,3022788,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:39.527+00:00,3023095,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:39.834+00:00,3023402,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:40.141+00:00,3023709,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:40.448+00:00,3024016,40.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:40.755+00:00,3024323,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:41.062+00:00,3024630,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:41.369+00:00,3024937,40.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:41.676+00:00,3025244,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:41.983+00:00,3025551,40.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:42.290+00:00,3025858,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:42.597+00:00,3026165,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:42.904+00:00,3026472,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:43.211+00:00,3026779,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:43.518+00:00,3027086,41.6,28.19,0.0,10,-29.0,-35.5
2026-07-21T03:45:43.824+00:00,3027393,41.6,28.18,0.0,10,-29.0,-35.5
2026-07-21T03:45:44.132+00:00,3027700,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:44.438+00:00,3028007,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:44.746+00:00,3028314,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:45.053+00:00,3028621,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:45.360+00:00,3028928,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:45.667+00:00,3029235,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:45.974+00:00,3029542,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:46.281+00:00,3029849,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:46.588+00:00,3030156,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:46.895+00:00,3030463,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:47.202+00:00,3030770,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:47.509+00:00,3031077,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:47.816+00:00,3031384,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:48.123+00:00,3031691,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:48.430+00:00,3031998,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:48.737+00:00,3032305,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:49.044+00:00,3032612,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:49.351+00:00,3032919,41.6,28.18,0.0,10,-29.5,-35.5
2026-07-21T03:45:49.658+00:00,3033226,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:49.965+00:00,3033533,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:50.272+00:00,3033840,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:50.579+00:00,3034147,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:50.886+00:00,3034454,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:51.193+00:00,3034761,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:51.499+00:00,3035068,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:51.806+00:00,3035375,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:52.113+00:00,3035682,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:52.420+00:00,3035989,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:52.727+00:00,3036296,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:53.034+00:00,3036603,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:53.341+00:00,3036910,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:53.648+00:00,3037217,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:53.955+00:00,3037524,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:54.262+00:00,3037831,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:54.569+00:00,3038138,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:54.876+00:00,3038445,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:55.183+00:00,3038752,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:55.490+00:00,3039059,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:55.797+00:00,3039366,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:56.104+00:00,3039673,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:56.411+00:00,3039980,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:56.718+00:00,3040287,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:57.025+00:00,3040594,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:57.639+00:00,3040901,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:57.639+00:00,3041208,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:57.946+00:00,3041515,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:58.253+00:00,3041822,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:58.560+00:00,3042129,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:58.867+00:00,3042436,40.6,28.19,0.0,10,-29.0,-35.5
2026-07-21T03:45:59.174+00:00,3042743,40.6,28.19,0.0,10,-29.0,-35.5
2026-07-21T03:45:59.481+00:00,3043050,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:45:59.788+00:00,3043357,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:00.095+00:00,3043664,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:00.402+00:00,3043971,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:00.709+00:00,3044278,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:01.016+00:00,3044585,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:01.323+00:00,3044892,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:01.630+00:00,3045199,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:01.937+00:00,3045506,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:02.244+00:00,3045813,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:02.551+00:00,3046120,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:02.858+00:00,3046427,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:03.165+00:00,3046734,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:03.472+00:00,3047041,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:03.779+00:00,3047348,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:04.086+00:00,3047655,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:04.393+00:00,3047962,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:04.700+00:00,3048269,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:05.007+00:00,3048576,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:05.314+00:00,3048883,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:05.621+00:00,3049190,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:05.928+00:00,3049497,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:06.235+00:00,3049804,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:06.541+00:00,3050111,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:06.849+00:00,3050418,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:07.156+00:00,3050725,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:07.463+00:00,3051032,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:07.770+00:00,3051339,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:08.077+00:00,3051646,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:08.384+00:00,3051953,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:08.691+00:00,3052260,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:08.998+00:00,3052567,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:09.304+00:00,3052874,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:09.611+00:00,3053181,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:09.918+00:00,3053488,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:10.225+00:00,3053795,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:10.532+00:00,3054102,40.6,28.20,0.0,10,-29.5,-35.5
2026-07-21T03:46:10.840+00:00,3054409,41.6,28.20,0.0,10,-29.5,-35.5
2026-07-21T03:46:11.147+00:00,3054716,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:11.454+00:00,3055023,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:11.761+00:00,3055330,40.6,28.20,0.0,10,-29.5,-35.5
2026-07-21T03:46:12.068+00:00,3055637,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:12.375+00:00,3055944,41.6,28.20,0.0,10,-29.5,-35.5
2026-07-21T03:46:12.682+00:00,3056251,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:12.989+00:00,3056558,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:13.295+00:00,3056865,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:13.603+00:00,3057172,40.6,28.20,0.0,10,-29.5,-35.5
2026-07-21T03:46:13.910+00:00,3057479,41.6,28.20,0.0,10,-29.5,-35.5
2026-07-21T03:46:14.217+00:00,3057786,41.6,28.20,0.0,10,-29.5,-35.5
2026-07-21T03:46:14.523+00:00,3058093,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:14.830+00:00,3058400,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:15.137+00:00,3058707,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:15.444+00:00,3059014,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:15.751+00:00,3059321,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:16.058+00:00,3059628,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:16.365+00:00,3059935,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:16.672+00:00,3060242,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:16.979+00:00,3060549,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:17.286+00:00,3060856,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:17.900+00:00,3061163,40.6,28.20,0.0,10,-29.5,-35.5
2026-07-21T03:46:17.900+00:00,3061470,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:18.207+00:00,3061777,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:18.514+00:00,3062084,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:18.821+00:00,3062391,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:19.128+00:00,3062698,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:19.435+00:00,3063005,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:19.742+00:00,3063312,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:20.049+00:00,3063619,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:20.356+00:00,3063926,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:20.663+00:00,3064233,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:20.970+00:00,3064540,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:21.277+00:00,3064847,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:21.584+00:00,3065154,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:21.891+00:00,3065461,41.6,28.20,0.0,10,-29.5,-35.5
2026-07-21T03:46:22.198+00:00,3065768,41.6,28.20,0.0,10,-29.5,-35.5
2026-07-21T03:46:22.505+00:00,3066075,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:22.812+00:00,3066382,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:23.119+00:00,3066689,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:23.426+00:00,3066996,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:23.733+00:00,3067303,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:24.040+00:00,3067610,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:24.347+00:00,3067917,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:24.654+00:00,3068224,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:24.961+00:00,3068531,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:25.268+00:00,3068838,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:25.575+00:00,3069145,41.6,28.19,0.0,10,-29.0,-35.5
2026-07-21T03:46:25.882+00:00,3069452,41.6,28.19,0.0,10,-29.0,-35.5
2026-07-21T03:46:26.189+00:00,3069759,41.6,28.19,0.0,10,-29.0,-35.5
2026-07-21T03:46:26.496+00:00,3070066,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:26.803+00:00,3070373,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:27.110+00:00,3070680,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:27.417+00:00,3070987,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:27.724+00:00,3071294,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:28.031+00:00,3071601,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:28.338+00:00,3071908,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:28.645+00:00,3072215,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:28.952+00:00,3072522,40.6,28.20,0.0,10,-29.5,-35.5
2026-07-21T03:46:29.259+00:00,3072829,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:29.566+00:00,3073136,41.6,28.20,0.0,10,-29.5,-35.5
2026-07-21T03:46:29.873+00:00,3073443,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:30.180+00:00,3073750,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:30.487+00:00,3074057,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:30.794+00:00,3074364,41.6,28.20,0.0,10,-29.5,-35.5
2026-07-21T03:46:31.101+00:00,3074671,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:31.408+00:00,3074978,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:31.715+00:00,3075285,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:32.022+00:00,3075592,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:32.329+00:00,3075899,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:32.636+00:00,3076206,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:32.943+00:00,3076513,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:33.250+00:00,3076820,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:33.557+00:00,3077127,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:33.864+00:00,3077434,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:34.171+00:00,3077741,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:34.478+00:00,3078048,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:34.785+00:00,3078355,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:35.092+00:00,3078662,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:35.399+00:00,3078969,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:35.706+00:00,3079276,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:36.012+00:00,3079583,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:36.320+00:00,3079890,41.6,28.20,0.0,10,-29.5,-35.5
2026-07-21T03:46:36.627+00:00,3080197,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:36.933+00:00,3080504,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:37.547+00:00,3080811,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:37.548+00:00,3081118,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:37.854+00:00,3081425,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:38.161+00:00,3081732,40.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:38.468+00:00,3082039,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:38.775+00:00,3082346,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:39.082+00:00,3082653,41.6,28.19,0.0,10,-29.5,-35.5
2026-07-21T03:46:39.389+00:00,3082960,41.6,28.19,0.0,10,-29.5,-35.5
