204013,-12.8906,42.3,22.78
204734,-13.7921,42.3,22.75
205455,-12.2596,42.3,22.72
206176,-12.2596,42.3,22.69
206897,-12.2596,42.3,22.65
207618,-12.2596,42.3,22.63
208339,-12.2596,42.3,22.59
209060,-12.2596,42.3,22.57
209781,-12.2596,42.3,22.54
210502,-12.2596,42.3,22.51
211223,-12.2596,42.3,22.49
211944,-12.2596,41.3,22.46
212665,-12.2596,42.3,22.43
213386,-12.2596,42.3,22.40
214107,-12.2596,41.3,22.37
214828,-12.2596,42.3,22.34
215549,-12.2596,41.3,22.31
216270,-12.2596,42.3,22.28
216991,-12.2596,42.3,22.25
217712,-12.2596,41.3,22.23
218433,-12.2596,41.3,22.19
219154,-12.2596,42.3,22.17
# [n=300] mean=-12.2838 m  sigma=3.2206 m  die=42.3 C  CalVal=-72
219875,-12.2596,42.3,22.15
220596,-12.2596,41.3,22.11
221317,-12.2596,41.3,22.09
222038,-8.5637,41.3,22.06
222759,-13.3864,41.3,22.03
223480,-13.1611,41.3,21.99
224201,-11.7413,41.3,21.97
224922,-13.3188,41.3,21.95
225643,-13.1836,41.3,21.92
226364,-12.7554,41.3,21.89
227085,-13.3639,41.3,21.86
227806,-12.7329,41.3,21.84
228527,-13.5892,41.3,21.81
229248,-11.5385,41.3,21.78
229969,-13.4991,41.3,21.76
230690,-13.0709,41.3,21.73
231411,-12.5977,41.3,21.70
232132,-13.2512,41.3,21.67
232853,-13.2512,41.3,21.65
233574,-13.2512,41.3,21.62
234295,-13.2512,41.3,21.59
235016,-13.2512,41.3,21.56
235737,-13.2512,41.3,21.54
236458,-13.2512,41.3,21.52
237179,-13.2512,41.3,21.49
237900,-13.2512,41.3,21.46
238621,-13.2512,41.3,21.43
239342,-13.2512,41.3,21.41
240063,-13.2512,41.3,21.37
240784,-13.2512,41.3,21.35
241505,-13.2512,41.3,21.31
242226,-13.2512,41.3,21.28
242947,-13.2512,41.3,21.26
243668,-13.2512,41.3,21.23
244389,-13.2512,41.3,21.20
245110,-13.2512,41.3,21.18
245831,-13.2512,41.3,21.15
246552,-13.2512,41.3,21.13
247273,-13.2512,41.3,21.10
247994,-13.2512,41.3,21.08
248715,-13.5667,41.3,21.05
249436,-12.8906,41.3,21.02
250157,-11.6286,41.3,20.99
250878,-13.6568,41.3,20.97
251599,-12.8005,41.3,20.94
252320,-12.7329,41.3,20.91
253041,-13.2287,41.3,20.89
253762,-13.3413,41.3,20.87
254483,-13.6568,41.3,20.84
255204,-11.2906,41.3,20.82
255925,-12.6427,41.3,20.79
256646,-10.8624,41.3,20.77
257367,-13.0258,41.3,20.75
258088,-12.2596,41.3,20.71
258809,-12.1244,41.3,20.70
259530,-12.1244,41.3,20.67
260251,-12.1244,41.3,20.65
260972,-12.1244,41.3,20.63
261693,-12.1244,41.3,20.60
262414,-12.1244,41.3,20.57
263135,-12.1244,41.3,20.55
263856,-12.1244,41.3,20.52
264577,-12.1244,41.3,20.49
265298,-12.1244,41.3,20.48
266019,-12.1244,41.3,20.45
266740,-12.1244,41.3,20.42
267461,-12.1244,40.3,20.40
268182,-12.1244,40.3,20.37
268903,-12.1244,40.3,20.35
269624,-12.1244,40.3,20.32
270345,-12.1244,40.3,20.30
271066,-12.1244,40.3,20.27
271787,-12.1244,40.3,20.25
272508,-12.1244,40.3,20.22
273229,-12.1244,40.3,20.21
273950,-12.1244,40.3,20.18
274671,-11.7864,40.3,20.16
275392,-11.4709,40.3,20.13
276113,-12.6427,40.3,20.11
276834,-12.5977,40.3,20.08
277555,-13.1385,40.3,20.06
278276,-13.3188,40.3,20.04
278997,-11.4032,40.3,20.01
279718,-11.8314,40.3,19.98
280439,-13.4315,40.3,19.96
281160,-12.5526,40.3,19.94
281881,-12.2822,40.3,19.92
282602,-11.8990,40.3,19.89
283323,-12.0117,40.3,19.87
284044,-12.5977,40.3,19.84
284765,-12.4174,40.3,19.82
285486,-11.7413,40.3,19.80
286207,-11.7413,40.3,19.77
286928,-11.7413,40.3,19.75
287649,-11.7413,40.3,19.73
288370,-11.7413,40.3,19.70
289091,-11.7413,40.3,19.68
289812,-11.7413,40.3,19.66
290533,-11.7413,40.3,19.63
291254,-11.7413,40.3,19.62
# [n=400] mean=-12.3464 m  sigma=2.8182 m  die=40.3 C  CalVal=-72
291975,-11.7413,40.3,19.59
292696,-11.7413,40.3,19.57
293417,-11.7413,40.3,19.55
294138,-11.7413,40.3,19.52
294859,-11.7413,40.3,19.50
295580,-11.7413,40.3,19.48
296301,-11.7413,40.3,19.45
297022,-11.7413,39.3,19.43
297743,-11.7413,39.3,19.41
298464,-11.7413,39.3,19.38
299185,-11.7413,39.3,19.37
299906,-11.7413,39.3,19.35
300627,-11.7413,39.3,19.33
301348,-13.0709,39.3,19.31
302069,-13.2963,39.3,19.29
302790,-11.6286,39.3,19.27
303511,-12.0568,39.3,19.24
304232,-13.1836,39.3,19.22
304953,-11.9892,39.3,19.20
305674,-12.1920,39.3,19.18
306395,-12.2596,39.3,19.15
307116,-12.8906,39.3,19.13
307837,-12.3047,39.3,19.11
308558,-13.4991,39.3,19.09
309279,-12.8456,39.3,19.07
310000,-12.2145,39.3,19.04
310721,-12.7779,39.3,19.02
311442,-12.3498,39.3,19.00
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
# outlier -39.7085 die=39.3
328025,-12.5526,39.3,18.53
328746,-13.0258,39.3,18.51
329467,-12.8906,38.3,18.48
330188,-11.8540,39.3,18.46
330909,-12.3272,39.3,18.44
331630,-12.7779,39.3,18.42
332351,-12.2145,39.3,18.40
333072,-12.3272,39.3,18.39
333793,-11.6061,39.3,18.37
334514,-13.0484,38.3,18.35
335235,-12.4174,39.3,18.33
335956,-12.9808,38.3,18.31
336677,-13.0258,39.3,18.29
337398,-11.4258,38.3,18.27
338119,-12.9808,39.3,18.25
338840,-12.9808,38.3,18.23
339561,-12.9808,38.3,18.21
340282,-12.9808,38.3,18.19
341003,-12.9808,38.3,18.18
341724,-12.9808,38.3,18.15
342445,-12.9808,38.3,18.14
343166,-12.9808,38.3,18.11
343887,-12.9808,38.3,18.10
344608,-12.9808,38.3,18.08
345329,-12.9808,38.3,18.06
346050,-12.9808,38.3,18.04
346771,-12.9808,38.3,18.02
347492,-12.9808,38.3,18.00
348213,-12.9808,38.3,17.98
348934,-12.9808,38.3,17.97
349655,-12.9808,38.3,17.95
350376,-12.9808,38.3,17.93
351097,-12.9808,38.3,17.91
351818,-12.9808,38.3,17.89
352539,-12.9808,38.3,17.87
353260,-12.9808,38.3,17.85
353981,-12.9808,38.3,17.83
354702,-12.4399,38.3,17.81
355423,-11.4258,38.3,17.79
356144,-11.2455,38.3,17.77
356865,-12.7554,38.3,17.76
357586,-11.9441,38.3,17.74
358307,-12.4850,38.3,17.72
359028,-12.8681,38.3,17.70
359749,-12.1469,38.3,17.69
360470,-11.6061,38.3,17.67
361191,-13.1836,38.3,17.65
361912,-12.1695,37.3,17.64
362633,-12.6878,37.3,17.62
363354,-11.0427,38.3,17.60
364075,-12.0117,37.3,17.58
364796,-11.9216,37.3,17.56
365517,-11.9216,37.3,17.55
366238,-11.9216,37.3,17.53
366959,-11.9216,37.3,17.51
367680,-11.9216,37.3,17.49
368401,-11.9216,37.3,17.47
369122,-11.9216,37.3,17.45
369843,-11.9216,37.3,17.43
370564,-11.9216,37.3,17.42
371285,-11.9216,37.3,17.39
372006,-11.9216,37.3,17.38
372727,-11.9216,37.3,17.36
373448,-11.9216,37.3,17.34
374169,-11.9216,37.3,17.32
374890,-11.9216,37.3,17.31
375611,-11.9216,37.3,17.29
376332,-11.9216,37.3,17.28
377053,-11.9216,37.3,17.26
377774,-11.9216,37.3,17.24
378495,-11.9216,37.3,17.22
379216,-11.9216,37.3,17.21
# [n=500] mean=-12.3463 m  sigma=2.5336 m  die=37.3 C  CalVal=-72
379937,-11.9216,37.3,17.19
380658,-11.9216,37.3,17.18
381379,-11.4483,37.3,17.16
382100,-11.2906,37.3,17.14
382821,-10.3666,37.3,17.12
383542,-11.5159,37.3,17.10
384263,-11.3131,37.3,17.08
384984,-12.5300,37.3,17.07
385705,-12.2145,37.3,17.05
386426,-11.0652,37.3,17.04
387147,-11.1328,37.3,17.02
387868,-11.3582,37.3,17.01
388589,-12.8681,37.3,16.99
389310,-12.2371,37.3,16.97
390031,-12.2145,37.3,16.96
390752,-12.4174,37.3,16.93
391473,-11.0652,37.3,16.92
392194,-11.0652,37.3,16.90
392915,-11.0652,37.3,16.89
393636,-11.0652,37.3,16.87
394357,-11.0652,37.3,16.86
395078,-11.0652,37.3,16.83
395799,-11.0652,37.3,16.82
396520,-11.0652,37.3,16.80
397241,-11.0652,37.3,16.79
397962,-11.0652,37.3,16.76
398683,-11.0652,37.3,16.76
399404,-11.0652,37.3,16.74
400125,-11.0652,37.3,16.72
400846,-11.0652,37.3,16.71
401567,-11.0652,37.3,16.69
402288,-11.0652,37.3,16.68
403009,-11.0652,37.3,16.66
403730,-11.0652,37.3,16.65
404451,-11.0652,37.3,16.63
405172,-11.0652,37.3,16.61
405893,-11.0652,37.3,16.60
406614,-11.0652,37.3,16.58
407335,-11.0652,37.3,16.57
408056,-10.3891,37.3,16.55
408777,-11.9892,37.3,16.53
409498,-11.6511,37.3,16.52
410219,-11.3131,37.3,16.50
410940,-11.6511,37.3,16.49
411661,-11.8089,37.3,16.47
412382,-10.9075,37.3,16.46
413103,-12.2371,37.3,16.44
413824,-11.9666,37.3,16.43
414545,-11.8990,37.3,16.41
415266,-10.7497,37.3,16.39
415987,-10.9751,37.3,16.38
416708,-11.6962,37.3,16.36
417429,-12.0793,37.3,16.34
418150,-11.9666,37.3,16.33
418871,-11.9666,37.3,16.32
419592,-11.9666,37.3,16.30
420313,-11.9666,37.3,16.28
421034,-11.9666,36.3,16.27
421755,-11.9666,36.3,16.26
422476,-11.9666,36.3,16.24
423197,-11.9666,36.3,16.22
423918,-11.9666,37.3,16.21
424639,-11.9666,36.3,16.19
425360,-11.9666,36.3,16.17
426081,-11.9666,36.3,16.16
426802,-11.9666,36.3,16.14
427523,-11.9666,36.3,16.13
428244,-11.9666,36.3,16.11
428965,-11.9666,36.3,16.09
429686,-11.9666,36.3,16.08
430407,-11.9666,36.3,16.07
431128,-11.9666,36.3,16.05
431849,-11.9666,36.3,16.03
432570,-11.9666,36.3,16.01
433291,-11.9666,36.3,16.00
434012,-11.9666,36.3,15.99
434733,-13.1385,36.3,15.98
435454,-11.8990,36.3,15.96
436175,-12.3047,36.3,15.95
436896,-12.4399,36.3,15.93
437617,-13.1160,36.3,15.92
438338,-11.9441,36.3,15.90
439059,-12.3948,36.3,15.88
439780,-12.4624,36.3,15.87
440501,-12.9132,36.3,15.85
441222,-12.7554,36.3,15.84
441943,-13.4540,36.3,15.82
442664,-12.4624,36.3,15.81
443385,-12.7554,36.3,15.80
444106,-12.5751,36.3,15.78
444827,-11.5835,36.3,15.77
445548,-11.5835,36.3,15.76
446269,-11.5835,36.3,15.74
446990,-11.5835,36.3,15.73
447711,-11.5835,36.3,15.71
448432,-11.5835,36.3,15.69
449153,-11.5835,36.3,15.69
449874,-11.5835,36.3,15.67
450595,-11.5835,36.3,15.65
451316,-11.5835,36.3,15.65
# [n=600] mean=-12.2408 m  sigma=2.3379 m  die=36.3 C  CalVal=-72
452037,-11.5835,36.3,15.62
452758,-11.5835,36.3,15.61
453479,-11.5835,36.3,15.60
454200,-11.5835,36.3,15.59
454921,-11.5835,36.3,15.57
455642,-11.5835,36.3,15.56
456363,-11.5835,35.3,15.54
457084,-11.5835,36.3,15.53
457805,-11.5835,36.3,15.51
458526,-11.5835,36.3,15.50
459247,-11.5835,36.3,15.49
459968,-11.5835,35.3,15.47
460689,-11.5835,36.3,15.45
461410,-13.3413,35.3,15.44
462131,-12.5977,36.3,15.43
462852,-11.8089,35.3,15.42
463573,-12.3498,36.3,15.41
464294,-13.2963,35.3,15.39
465015,-11.9892,35.3,15.38
465736,-12.5526,35.3,15.37
466457,-12.2596,35.3,15.35
467178,-11.4483,35.3,15.34
467899,-11.8765,35.3,15.32
468620,-13.0934,35.3,15.31
469341,-12.7779,35.3,15.29
470062,-12.5526,35.3,15.28
470783,-12.1469,35.3,15.27
471504,-12.1920,35.3,15.26
472225,-12.1920,35.3,15.24
472946,-12.1920,35.3,15.22
473667,-12.1920,35.3,15.21
474388,-12.1920,35.3,15.19
475109,-12.1920,35.3,15.19
475830,-12.1920,35.3,15.17
476551,-12.1920,35.3,15.15
477272,-12.1920,35.3,15.14
477993,-12.1920,35.3,15.13
478714,-12.1920,35.3,15.11
479435,-12.1920,35.3,15.10
480156,-12.1920,35.3,15.09
480877,-12.1920,35.3,15.08
481598,-12.1920,35.3,15.07
482319,-12.1920,35.3,15.05
483040,-12.1920,35.3,15.04
483761,-12.1920,35.3,15.03
484482,-12.1920,35.3,15.01
485203,-12.1920,35.3,15.00
485924,-12.1920,35.3,14.99
486645,-12.1920,35.3,14.97
487366,-12.1920,35.3,14.96
488087,-11.1553,35.3,14.95
488808,-13.1836,35.3,14.94
489529,-13.1160,35.3,14.92
490250,-13.0934,35.3,14.90
490971,-12.4174,35.3,14.89
491692,-12.6427,35.3,14.87
492413,-12.0793,35.3,14.87
493134,-12.4850,35.3,14.85
493855,-12.5526,35.3,14.84
494576,-11.4709,35.3,14.83
495297,-11.6962,35.3,14.81
496018,-12.3498,34.3,14.79
496739,-12.7103,35.3,14.78
497460,-11.9666,35.3,14.77
498181,-13.3413,35.3,14.76
498902,-13.3413,35.3,14.75
499623,-13.3413,35.3,14.73
500344,-13.3413,34.3,14.72
501065,-13.3413,35.3,14.71
501786,-13.3413,35.3,14.69
502507,-13.3413,34.3,14.68
503228,-13.3413,34.3,14.67
503949,-13.3413,34.3,14.66
504670,-13.3413,34.3,14.64
505391,-13.3413,34.3,14.63
506112,-13.3413,34.3,14.62
506833,-13.3413,34.3,14.61
507554,-13.3413,34.3,14.59
508275,-13.3413,35.3,14.58
508996,-13.3413,35.3,14.56
509717,-13.3413,34.3,14.55
510438,-13.3413,35.3,14.55
511159,-13.3413,34.3,14.53
511880,-13.3413,34.3,14.52
512601,-13.3413,34.3,14.50
513322,-13.3413,34.3,14.48
514043,-13.3413,34.3,14.48
514764,-11.9892,34.3,14.47
515485,-11.8314,34.3,14.46
516206,-12.0117,34.3,14.44
516927,-12.4399,34.3,14.43
517648,-11.7413,34.3,14.42
518369,-12.2371,34.3,14.40
519090,-12.0117,34.3,14.39
519811,-12.7329,34.3,14.38
520532,-12.7103,34.3,14.37
521253,-11.7864,34.3,14.36
521974,-11.5159,34.3,14.34
522695,-12.6427,34.3,14.33
523416,-11.6286,34.3,14.32
# [n=700] mean=-12.2666 m  sigma=2.1793 m  die=34.3 C  CalVal=-72
524137,-12.7554,34.3,14.30
524858,-11.7413,34.3,14.29
525579,-11.7413,34.3,14.28
526300,-11.7413,34.3,14.27
527021,-11.7413,34.3,14.25
527742,-11.7413,34.3,14.24
528463,-11.7413,34.3,14.23
529184,-11.7413,34.3,14.22
529905,-11.7413,34.3,14.20
530626,-11.7413,34.3,14.20
531347,-11.7413,34.3,14.19
532068,-11.7413,34.3,14.18
532789,-11.7413,34.3,14.16
533510,-11.7413,34.3,14.15
534231,-11.7413,34.3,14.14
534952,-11.7413,34.3,14.14
535673,-11.7413,34.3,14.12
536394,-11.7413,34.3,14.11
537115,-11.7413,34.3,14.09
537836,-11.7413,34.3,14.08
538557,-11.7413,34.3,14.07
539278,-11.7413,34.3,14.06
539999,-11.7413,34.3,14.05
540720,-11.7413,34.3,14.04
541441,-11.0877,34.3,14.03
542162,-12.7329,34.3,14.01
542883,-12.3723,34.3,14.00
543604,-13.3864,34.3,13.99
544325,-12.3723,34.3,13.98
545046,-12.7329,34.3,13.97
545767,-12.1019,34.3,13.96
546488,-11.9892,34.3,13.94
547209,-11.3131,34.3,13.93
547930,-12.2371,34.3,13.91
548651,-11.9216,34.3,13.90
549372,-12.3047,34.3,13.89
550093,-12.4399,34.3,13.88
550814,-12.8456,34.3,13.87
551535,-11.9441,34.3,13.85
552256,-11.9441,34.3,13.85
552977,-11.9441,34.3,13.83
553698,-11.9441,34.3,13.83
554419,-11.9441,34.3,13.81
555140,-11.9441,34.3,13.80
555861,-11.9441,34.3,13.79
556582,-11.9441,34.3,13.78
557303,-11.9441,34.3,13.77
558024,-11.9441,34.3,13.76
558745,-11.9441,34.3,13.75
559466,-11.9441,34.3,13.73
560187,-11.9441,34.3,13.73
560908,-11.9441,34.3,13.71
561629,-11.9441,34.3,13.70
562350,-11.9441,33.3,13.69
563071,-11.9441,34.3,13.68
563792,-11.9441,34.3,13.66
564513,-11.9441,34.3,13.65
565234,-11.9441,34.3,13.64
565955,-11.9441,34.3,13.63
566676,-11.9441,34.3,13.62
567397,-11.9441,34.3,13.61
568118,-12.2596,34.3,13.60
568839,-11.4483,34.3,13.59
569560,-13.2737,34.3,13.58
570281,-12.8906,34.3,13.56
571002,-13.1385,33.3,13.56
571723,-11.6511,33.3,13.54
572444,-13.1611,34.3,13.54
573165,-11.7638,33.3,13.53
573886,-13.5667,33.3,13.51
574607,-11.9216,34.3,13.49
575328,-12.8005,34.3,13.48
576049,-11.9441,34.3,13.47
576770,-13.1385,34.3,13.47
577491,-12.8906,34.3,13.45
578212,-13.3639,34.3,13.44
578933,-13.3639,34.3,13.43
579654,-13.3639,34.3,13.42
580375,-13.3639,33.3,13.41
581096,-13.3639,33.3,13.40
581817,-13.3639,33.3,13.39
582538,-13.3639,33.3,13.38
583259,-13.3639,33.3,13.37
583980,-13.3639,33.3,13.35
584701,-13.3639,33.3,13.34
585422,-13.3639,33.3,13.34
586143,-13.3639,33.3,13.32
586864,-13.3639,33.3,13.31
587585,-13.3639,33.3,13.30
588306,-13.3639,33.3,13.29
589027,-13.3639,33.3,13.28
589748,-13.3639,33.3,13.26
590469,-13.3639,33.3,13.25
591190,-13.3639,33.3,13.25
591911,-13.3639,33.3,13.24
592632,-13.3639,33.3,13.23
593353,-13.3639,33.3,13.21
594074,-13.3639,33.3,13.20
594795,-12.1469,33.3,13.19
595516,-11.9216,33.3,13.19
# [n=800] mean=-12.2791 m  sigma=2.0535 m  die=33.3 C  CalVal=-72
596237,-11.9216,33.3,13.17
596958,-13.2512,33.3,13.16
597679,-12.7329,33.3,13.15
598400,-11.3131,33.3,13.14
599121,-12.7103,33.3,13.13
599842,-12.1244,33.3,13.13
600563,-12.1469,33.3,13.12
601284,-11.7413,33.3,13.10
602005,-12.9132,33.3,13.09
602726,-12.4850,33.3,13.08
603447,-11.4258,33.3,13.07
604168,-13.6568,33.3,13.06
604889,-12.4624,33.3,13.05
605610,-12.4624,33.3,13.04
606331,-12.4624,33.3,13.03
607052,-12.4624,33.3,13.02
607773,-12.4624,33.3,13.01
608494,-12.4624,33.3,13.00
609215,-12.4624,33.3,12.98
609936,-12.4624,33.3,12.98
610657,-12.4624,33.3,12.97
611378,-12.4624,33.3,12.96
612099,-12.4624,33.3,12.95
612820,-12.4624,33.3,12.94
613541,-12.4624,33.3,12.93
614262,-12.4624,33.3,12.92
614983,-12.4624,33.3,12.91
615704,-12.4624,33.3,12.89
616425,-12.4624,33.3,12.89
617146,-12.4624,32.3,12.88
617867,-12.4624,33.3,12.87
618588,-12.4624,33.3,12.86
619309,-12.4624,33.3,12.85
620030,-12.4624,33.3,12.84
620751,-12.4624,33.3,12.83
621472,-12.0793,33.3,12.82
622193,-12.1695,33.3,12.81
622914,-11.6737,33.3,12.80
623635,-12.9582,33.3,12.79
624356,-12.0568,33.3,12.78
625077,-11.8990,33.3,12.77
625798,-11.0877,33.3,12.76
626519,-11.8990,33.3,12.75
627240,-12.1920,33.3,12.74
627961,-12.2145,33.3,12.73
628682,-12.8456,32.3,12.72
629403,-12.5977,32.3,12.72
630124,-12.8906,33.3,12.71
630845,-11.6286,32.3,12.69
631566,-12.1920,33.3,12.68
632287,-12.1920,32.3,12.68
633008,-12.1920,33.3,12.67
633729,-12.1920,33.3,12.65
634450,-12.1920,33.3,12.64
635171,-12.1920,32.3,12.63
635892,-12.1920,33.3,12.62
636613,-12.1920,32.3,12.61
637334,-12.1920,32.3,12.60
638055,-12.1920,32.3,12.59
638776,-12.1920,33.3,12.58
639497,-12.1920,33.3,12.58
640218,-12.1920,33.3,12.57
640939,-12.1920,32.3,12.56
641660,-12.1920,32.3,12.55
642381,-12.1920,32.3,12.54
643102,-12.1920,32.3,12.53
643823,-12.1920,32.3,12.52
644544,-12.1920,33.3,12.51
645265,-12.1920,32.3,12.50
645986,-12.1920,32.3,12.49
646707,-12.1920,32.3,12.48
647428,-12.1920,32.3,12.47
648149,-12.5526,32.3,12.46
648870,-12.1019,32.3,12.45
649591,-13.5442,32.3,12.45
650312,-13.1385,32.3,12.44
651033,-12.4850,32.3,12.43
651754,-12.6653,32.3,12.43
652475,-12.3272,32.3,12.41
653196,-11.8540,32.3,12.40
653917,-12.8005,32.3,12.39
654638,-13.0934,32.3,12.38
655359,-12.2822,32.3,12.37
656080,-12.8906,32.3,12.36
656801,-11.8314,32.3,12.36
657522,-11.6737,32.3,12.35
658243,-11.7638,32.3,12.34
658964,-11.7638,32.3,12.33
659685,-11.7638,32.3,12.32
660406,-11.7638,32.3,12.31
661127,-11.7638,32.3,12.30
661848,-11.7638,32.3,12.29
662569,-11.7638,32.3,12.28
663290,-11.7638,32.3,12.27
664011,-11.7638,32.3,12.26
664732,-11.7638,32.3,12.25
665453,-11.7638,32.3,12.24
666174,-11.7638,32.3,12.24
666895,-11.7638,32.3,12.23
667616,-11.7638,32.3,12.22
# [n=900] mean=-12.2765 m  sigma=1.9415 m  die=32.3 C  CalVal=-72
668337,-11.7638,32.3,12.21
669058,-11.7638,32.3,12.19
669779,-11.7638,32.3,12.19
670500,-11.7638,32.3,12.18
671221,-11.7638,32.3,12.17
671942,-11.7638,32.3,12.16
672663,-11.7638,32.3,12.16
673384,-11.7638,32.3,12.14
674105,-11.7638,32.3,12.14
674826,-13.1836,32.3,12.13
675547,-12.2596,32.3,12.13
676268,-13.6794,32.3,12.11
676989,-12.8906,32.3,12.10
677710,-13.7921,32.3,12.09
678431,-12.4850,32.3,12.09
679152,-11.9666,32.3,12.08
679873,-12.0343,32.3,12.07
680594,-12.0343,32.3,12.06
681315,-13.7019,32.3,12.05
682036,-13.0934,32.3,12.04
682757,-11.3807,32.3,12.03
683478,-12.9357,32.3,12.03
684199,-12.3498,32.3,12.02
684920,-12.2371,32.3,12.00
685641,-12.2371,32.3,11.99
686362,-12.2371,32.3,11.98
687083,-12.2371,32.3,11.98
687804,-12.2371,32.3,11.97
688525,-12.2371,32.3,11.96
689246,-12.2371,32.3,11.95
689967,-12.2371,32.3,11.94
690688,-12.2371,32.3,11.93
691409,-12.2371,32.3,11.93
692130,-12.2371,32.3,11.92
692851,-12.2371,32.3,11.91
693572,-12.2371,32.3,11.90
694293,-12.2371,32.3,11.89
695014,-12.2371,32.3,11.89
695735,-12.2371,32.3,11.88
696456,-12.2371,32.3,11.87
697177,-12.2371,32.3,11.86
697898,-12.2371,31.3,11.85
698619,-12.2371,32.3,11.85
699340,-12.2371,32.3,11.84
700061,-12.2371,32.3,11.83
700782,-12.2371,31.3,11.82
701503,-11.7413,31.3,11.82
702224,-12.0343,31.3,11.81
