pass_num,gain_set,t_ms,raw_m,die_c,amb_c,rssi_dbm,gain_step,snr_db,rssi_sync,kept
3,8,354875,1.0817,40.6,29.27,-56.0,8,0.0,-35.5,1
3,8,355601,0.8338,39.6,29.28,-56.0,8,0.0,-35.5,1
3,8,356327,0.7212,39.6,29.28,-56.0,8,0.0,-35.5,1
3,8,357053,-0.2028,39.6,29.28,-56.0,8,0.0,-35.5,1
3,8,357779,-0.0225,39.6,29.28,-56.0,8,0.0,-35.5,1
3,8,358505,-0.1803,39.6,29.27,-56.0,8,0.0,-35.5,1
3,8,359231,0.7888,39.6,29.27,-56.0,8,0.0,-35.5,1
3,8,359957,0.9691,40.6,29.28,-56.0,8,0.0,-35.5,1
3,8,360683,0.3155,40.6,29.27,-56.0,8,0.0,-35.5,1
3,8,361409,-0.9014,39.6,29.28,-56.0,8,0.0,-35.5,1
3,8,362135,1.0141,39.6,29.27,-56.0,8,0.0,-35.5,1
3,8,362861,0.7437,39.6,29.27,-56.0,8,0.0,-35.5,1
3,8,363587,0.4958,39.6,29.28,-56.0,8,0.0,-35.5,1
3,8,364313,-0.1803,40.6,29.28,-56.0,8,0.0,-35.5,1
3,8,365039,1.7803,40.6,29.28,-56.0,8,0.0,-35.5,1
3,8,365765,0.1578,40.6,29.27,-56.0,8,0.0,-35.5,1
3,8,366491,0.4958,40.6,29.27,-56.0,8,0.0,-35.5,1
3,8,367217,0.6986,39.6,29.28,-56.0,8,0.0,-35.5,1
3,8,367943,1.0367,39.6,29.27,-56.0,8,0.0,-35.5,1
3,8,368669,1.0367,40.6,29.27,-56.0,8,0.0,-35.5,1
3,8,369395,0.0901,40.6,29.28,-56.0,8,0.0,-35.5,1
3,8,370121,1.5099,40.6,29.27,-56.0,8,0.0,-35.5,1
3,8,371573,0.6085,40.6,29.27,-56.0,8,0.0,-35.5,1
3,7,6394,-0.0451,38.6,29.27,-59.5,7,0.0,-35.5,1
3,7,7120,-0.2254,38.6,29.27,-59.5,7,0.0,-35.5,1
3,7,7846,0.2479,38.6,29.27,-59.0,7,0.0,-35.5,1
3,7,8572,-1.1493,38.6,29.27,-59.0,7,0.0,-35.5,1
3,7,9298,-0.3155,38.6,29.27,-59.0,7,0.0,-35.5,1
3,7,10024,0.4958,39.6,29.27,-59.0,7,0.0,-35.5,1
3,7,10750,0.6535,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,11476,-0.6085,39.6,29.27,-59.0,7,0.0,-35.5,1
3,7,12202,-0.0676,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,12928,0.2254,39.6,29.28,-59.5,7,0.0,-35.5,1
3,7,13654,0.3606,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,14380,-1.4198,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,15106,0.6310,39.6,29.28,-59.5,7,0.0,-35.5,1
3,7,15832,-0.1352,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,16558,-0.4056,39.6,29.28,-59.5,7,0.0,-35.5,1
3,7,17284,-0.3155,39.6,29.28,-59.5,7,0.0,-35.5,1
3,7,18010,0.1127,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,18736,-0.1803,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,19462,-0.1803,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,20188,0.1127,39.6,29.28,-59.5,7,0.0,-35.5,1
3,7,20914,0.6761,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,21640,-0.2704,40.6,29.29,-59.5,7,0.0,-35.5,1
3,7,22366,0.3155,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,23092,0.3606,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,23818,0.0676,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,24544,-1.0141,40.6,29.29,-59.5,7,0.0,-35.5,1
3,7,25270,-0.2704,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,25996,0.7212,40.6,29.29,-59.5,7,0.0,-35.5,1
3,7,26722,0.4958,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,27448,0.4958,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,28174,-1.4198,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,28900,0.1578,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,29626,0.3155,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,30352,-0.0901,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,31078,-0.4733,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,31804,-0.2930,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,32530,-0.9691,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,33256,0.1352,38.6,29.30,-59.0,7,0.0,-35.5,1
3,7,33982,-0.5183,38.6,29.30,-59.0,7,0.0,-35.5,1
3,7,34708,-1.1493,38.6,29.29,-59.0,7,0.0,-35.5,1
3,7,35434,-1.1493,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,36160,-0.3155,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,36886,0.2479,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,37612,-0.9691,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,38338,-0.3380,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,39064,-0.3155,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,39790,-0.5183,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,40516,-0.2479,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,41242,-0.5859,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,41968,-1.5099,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,42694,0.0225,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,43420,0.0225,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,44146,-0.1803,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,44872,0.2254,40.6,29.29,-59.5,7,0.0,-35.5,1
3,7,45598,-0.2704,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,46324,0.2254,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,47050,-0.1352,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,47776,-0.5183,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,48502,-0.5634,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,49228,-0.4733,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,49954,0.5634,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,50680,0.5409,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,51406,0.5409,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,52132,1.1493,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,52858,-0.2930,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,53584,-0.0676,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,54310,-0.0225,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,55036,-0.1127,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,55762,-0.2254,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,56488,-0.3155,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,57214,-1.4423,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,57940,0.5409,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,58666,0.5409,39.6,29.31,-59.5,7,0.0,-35.5,1
3,7,59392,0.0676,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,60118,-0.2254,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,60844,-1.0817,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,61570,-0.4282,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,62296,0.2254,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,63022,-0.6761,38.6,29.30,-59.0,7,0.0,-35.5,1
3,7,63748,0.8338,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,64474,-0.4282,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,65200,0.3155,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,65926,0.0451,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,66652,-0.2254,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,67378,-0.3831,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,68104,-0.9916,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,69556,-0.0225,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,70282,-0.4507,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,71008,-0.0225,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,71734,0.6310,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,72460,0.7662,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,73186,0.7662,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,73912,-1.1719,40.6,29.31,-59.5,7,0.0,-35.5,1
3,7,74638,0.4282,39.6,29.31,-59.5,7,0.0,-35.5,1
3,7,75364,0.0676,40.6,29.31,-59.5,7,0.0,-35.5,1
3,7,76090,-0.7212,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,76816,-0.1803,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,77542,0.6085,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,78268,0.7437,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,78994,0.2479,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,79720,-0.6761,40.6,29.31,-59.0,7,0.0,-35.5,1
3,7,80446,0.6310,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,81172,0.6310,39.6,29.31,-59.5,7,0.0,-35.5,1
3,7,81898,-0.9014,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,82624,-0.0676,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,83350,0.2930,39.6,29.31,-59.5,7,0.0,-35.5,1
3,7,84076,-0.5634,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,84802,0.4507,38.6,29.31,-59.0,7,0.0,-35.5,1
3,7,85528,-0.4282,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,86254,0.2028,38.6,29.30,-59.5,7,0.0,-35.5,1
3,7,86980,-0.7212,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,87706,-1.2169,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,88432,0.2930,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,89158,0.2930,39.6,29.31,-59.5,7,0.0,-35.5,1
3,7,89884,0.5859,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,90610,-0.4056,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,91336,-0.1578,39.6,29.31,-59.0,7,0.0,-35.5,1
3,7,92062,0.2930,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,92788,-1.3522,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,93514,-0.4282,39.6,29.31,-59.0,7,0.0,-35.5,1
3,7,94240,-1.1043,38.6,29.30,-59.0,7,0.0,-35.5,1
3,7,94966,0.8564,38.6,29.30,-59.0,7,0.0,-35.5,1
3,7,95692,0.4056,38.6,29.30,-59.0,7,0.0,-35.5,1
3,7,96418,-0.8789,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,97144,-0.8789,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,97870,-0.6535,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,98596,-0.0225,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,99322,0.0451,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,100048,-0.3380,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,101500,-0.9240,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,102226,0.3831,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,102952,0.5859,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,103678,-0.2479,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,104404,-0.5634,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,105130,-0.5634,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,105856,-0.0676,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,106582,-0.4507,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,107308,-0.2254,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,108034,-1.1944,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,108760,-0.2930,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,109486,-0.7662,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,110212,-0.2479,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,110938,-0.0901,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,111664,0.5859,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,112390,-0.3380,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,113116,-0.3380,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,113842,-0.5183,38.6,29.30,-59.0,7,0.0,-35.5,1
3,7,114568,0.7662,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,115294,0.4958,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,116020,-0.5183,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,116746,-0.7888,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,117472,0.4507,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,118198,-0.6085,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,118924,-0.4958,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,119650,0.0676,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,120376,-1.1268,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,121102,-0.3155,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,121828,0.1578,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,122554,0.2254,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,123280,0.0225,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,124006,-0.1352,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,124732,0.2254,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,126184,0.2254,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,126910,-11.9892,40.6,29.30,-59.0,7,0.0,-35.5,0
3,7,127636,-0.5409,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,128362,-0.8338,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,129088,0.9691,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,129814,0.4056,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,130540,-0.5183,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,131266,-0.4507,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,131992,1.0592,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,132718,0.1803,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,133444,0.6535,40.6,29.29,-59.5,7,0.0,-35.5,1
3,7,134170,-0.2930,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,134896,-0.2930,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,135622,-0.4958,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,136348,-0.4282,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,137074,-0.8789,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,137800,0.4056,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,138526,0.4733,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,139252,-0.4507,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,139978,0.9014,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,140704,-0.2930,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,141430,-0.3831,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,142156,-0.0225,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,142882,-0.0225,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,143608,0.4056,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,144334,-0.3380,40.6,29.29,-59.5,7,0.0,-35.5,1
3,7,145060,0.6986,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,145786,0.0676,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,146512,0.6535,40.6,29.29,-59.5,7,0.0,-35.5,1
3,7,147238,0.2028,40.6,29.30,-59.0,7,0.0,-35.5,1
3,7,147964,-0.0676,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,148690,-0.3380,39.6,29.30,-59.5,7,0.0,-35.5,1
3,7,149416,-0.3831,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,150142,-1.4198,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,150868,-1.4198,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,151594,-0.7888,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,153046,-0.0225,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,153772,-0.8789,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,154498,0.0451,40.6,29.29,-59.5,7,0.0,-35.5,1
3,7,155224,-0.3155,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,155950,-1.2620,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,156676,0.5859,40.6,29.29,-59.5,7,0.0,-35.5,1
3,7,157402,0.6085,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,158128,-0.0676,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,158854,-0.0676,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,159580,-0.7888,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,160306,0.0451,40.6,29.29,-59.5,7,0.0,-35.5,1
3,7,161032,-0.4958,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,161758,0.0225,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,162484,-0.4733,40.6,29.29,-59.5,7,0.0,-35.5,1
3,7,163210,0.1578,40.6,29.30,-59.5,7,0.0,-35.5,1
3,7,163936,-0.2028,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,164662,-0.3380,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,165388,-1.2395,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,166114,-1.1719,40.6,29.29,-59.5,7,0.0,-35.5,1
3,7,166840,-1.1719,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,167566,0.0451,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,168292,-0.8789,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,169018,-0.7437,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,169744,-0.6535,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,170470,0.3380,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,171196,-0.9465,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,171922,0.1127,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,172648,-0.2704,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,173374,0.1578,38.6,29.29,-59.0,7,0.0,-35.5,1
3,7,174100,-0.5183,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,174826,0.0225,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,175552,0.4282,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,176278,-0.2930,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,177004,0.5634,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,177730,-0.0225,40.6,29.28,-59.5,7,0.0,-35.5,1
3,7,178456,-0.4507,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,179182,-0.9240,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,179908,-0.2930,40.6,29.29,-59.5,7,0.0,-35.5,1
3,7,180634,-1.1944,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,181360,-0.5634,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,182086,-1.1944,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,182812,-0.1578,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,183538,-0.2254,39.6,29.30,-59.0,7,0.0,-35.5,1
3,7,184264,-0.5634,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,184990,-0.4056,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,185716,0.7212,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,186442,0.0676,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,187168,-0.1127,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,187894,-0.6986,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,188620,-0.6986,38.6,29.29,-59.0,7,0.0,-35.5,1
3,7,189346,-1.1719,38.6,29.29,-59.0,7,0.0,-35.5,1
3,7,190072,0.2704,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,190798,-0.2704,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,191524,-0.0451,39.6,29.28,-59.5,7,0.0,-35.5,1
3,7,192250,-0.6761,40.6,29.28,-59.5,7,0.0,-35.5,1
3,7,192976,-0.2479,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,193702,0.2930,40.6,29.28,-59.5,7,0.0,-35.5,1
3,7,194428,-0.0676,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,195154,-0.5634,39.6,29.29,-59.5,7,0.0,-35.5,1
3,7,195880,-0.2704,39.6,29.28,-59.5,7,0.0,-35.5,1
3,7,196606,-0.2704,39.6,29.28,-59.5,7,0.0,-35.5,1
3,7,197332,0.4282,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,198058,-0.2254,40.6,29.28,-59.0,7,0.0,-35.5,1
3,7,198784,0.3606,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,200236,-0.4733,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,200962,0.2254,39.6,29.28,-59.5,7,0.0,-35.5,1
3,7,201688,-0.5409,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,202414,0.5409,39.6,29.28,-59.5,7,0.0,-35.5,1
3,7,203140,-0.2254,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,203866,-0.7888,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,204592,-0.7888,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,205318,-0.6310,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,206044,0.2930,40.6,29.29,-59.0,7,0.0,-35.5,1
3,7,206770,-0.2930,39.6,29.28,-59.5,7,0.0,-35.5,1
3,7,207496,-0.0676,39.6,29.29,-59.0,7,0.0,-35.5,1
3,7,208222,-0.4282,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,208948,-0.4056,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,209674,-0.2479,39.6,29.28,-59.5,7,0.0,-35.5,1
3,7,210400,-1.1043,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,211126,0.4507,40.6,29.28,-59.5,7,0.0,-35.5,1
3,7,211852,0.3380,39.6,29.28,-59.5,7,0.0,-35.5,1
3,7,212578,0.3380,39.6,29.28,-59.5,7,0.0,-35.5,1
3,7,213304,-0.0676,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,214030,-1.0817,40.6,29.28,-59.0,7,0.0,-35.5,1
3,7,214756,-0.3380,40.6,29.28,-59.5,7,0.0,-35.5,1
3,7,215482,-0.0676,40.6,29.28,-59.0,7,0.0,-35.5,1
3,7,216208,-0.0901,40.6,29.28,-59.5,7,0.0,-35.5,1
3,7,216934,0.4507,40.6,29.28,-59.0,7,0.0,-35.5,1
3,7,217660,-0.4733,39.6,29.28,-59.5,7,0.0,-35.5,1
3,7,218386,0.3155,40.6,29.28,-59.0,7,0.0,-35.5,1
3,7,219112,-0.2028,40.6,29.28,-59.0,7,0.0,-35.5,1
3,7,219838,-0.4282,39.6,29.27,-59.5,7,0.0,-35.5,1
3,7,220564,-0.4282,40.6,29.27,-59.5,7,0.0,-35.5,1
3,7,221290,0.6085,39.6,29.28,-59.5,7,0.0,-35.5,1
3,7,222016,-0.9916,39.6,29.27,-59.0,7,0.0,-35.5,1
3,7,222742,-0.4958,39.6,29.27,-59.5,7,0.0,-35.5,1
3,7,223468,0.2704,40.6,29.27,-59.0,7,0.0,-35.5,1
3,7,224194,-0.5859,39.6,29.28,-59.0,7,0.0,-35.5,1
3,7,224920,0.1578,39.6,29.28,-59.5,7,0.0,-35.5,1
3,7,225646,-0.5859,39.6,29.28,-59.5,7,0.0,-35.5,1
3,7,226372,-0.7662,40.6,29.27,-59.0,7,0.0,-35.5,1
3,7,227098,0.4056,40.6,29.28,-59.5,7,0.0,-35.5,1
3,7,227824,0.3831,39.6,29.27,-59.5,7,0.0,-35.5,1
3,7,228550,-1.2846,38.6,29.27,-59.0,7,0.0,-35.5,1
3,7,229276,0.5634,39.6,29.27,-59.0,7,0.0,-35.5,1
3,7,230002,-0.5409,38.6,29.27,-59.0,7,0.0,-35.5,1
3,7,230728,0.1578,39.6,29.27,-59.5,7,0.0,-35.5,1
3,7,231454,-0.7212,39.6,29.27,-59.5,7,0.0,-35.5,1
3,7,232180,0.6986,39.6,29.27,-59.0,7,0.0,-35.5,1
3,7,232906,0.0451,39.6,29.27,-59.5,7,0.0,-35.5,1
3,7,233632,-0.2930,39.6,29.27,-59.5,7,0.0,-35.5,1
3,7,234358,-0.9465,39.6,29.27,-59.0,7,0.0,-35.5,1
3,7,235084,-0.8564,39.6,29.27,-59.0,7,0.0,-35.5,1
3,7,235810,-0.5634,39.6,29.27,-59.0,7,0.0,-35.5,1
3,7,236536,-0.3155,39.6,29.27,-59.0,7,0.0,-35.5,1
3,7,237262,0.6986,40.6,29.27,-59.5,7,0.0,-35.5,1
3,7,237988,-0.0451,40.6,29.27,-59.5,7,0.0,-35.5,1
3,7,238714,-0.4507,40.6,29.27,-59.0,7,0.0,-35.5,1
3,7,239440,0.3380,40.6,29.27,-59.0,7,0.0,-35.5,1
3,7,240166,-0.6310,40.6,29.27,-59.0,7,0.0,-35.5,1
3,7,240892,-0.8564,40.6,29.27,-59.5,7,0.0,-35.5,1
3,7,241618,0.2254,40.6,29.27,-59.5,7,0.0,-35.5,1
3,7,242344,0.2254,39.6,29.28,-59.5,7,0.0,-35.5,1
3,7,243070,-0.1803,39.6,29.27,-59.5,7,0.0,-35.5,1
3,7,243796,0.6535,39.6,29.27,-59.0,7,0.0,-35.5,1
3,7,244522,-0.8564,40.6,29.27,-59.5,7,0.0,-35.5,1
3,7,245248,-0.2704,40.6,29.27,-59.5,7,0.0,-35.5,1
3,7,245974,-0.5409,40.6,29.26,-59.5,7,0.0,-35.5,1
3,7,246700,0.4507,40.6,29.27,-59.5,7,0.0,-35.5,1
3,7,247426,-0.6085,40.6,29.27,-59.0,7,0.0,-35.5,1
3,7,248152,-0.3831,40.6,29.27,-59.0,7,0.0,-35.5,1
3,7,248878,0.5634,39.6,29.27,-59.0,7,0.0,-35.5,1
3,7,249604,-0.0901,39.6,29.27,-59.0,7,0.0,-35.5,1
3,7,250330,-0.0901,39.6,29.27,-59.0,7,0.0,-35.5,1
3,7,251056,-0.4056,39.6,29.27,-59.5,7,0.0,-35.5,1
3,7,251782,-0.1578,39.6,29.27,-59.5,7,0.0,-35.5,1
3,7,252508,-0.3380,39.6,29.27,-59.0,7,0.0,-35.5,1
3,7,253234,-0.9240,39.6,29.27,-59.5,7,0.0,-35.5,1
3,7,253960,-0.6986,40.6,29.27,-59.0,7,0.0,-35.5,1
3,7,254686,-0.0225,39.6,29.27,-59.0,7,0.0,-35.5,1
