MAC: 9c:13:9e:f1:0a:a8
Uploading stub...
Running stub...
Stub running...
Changing baud rate to 921600
Changed.
Configuring flash size...
Flash will be erased from 0x00000000 to 0x00003fff...
Flash will be erased from 0x00008000 to 0x00008fff...
Flash will be erased from 0x0000e000 to 0x0000ffff...
Flash will be erased from 0x00010000 to 0x0005efff...
SHA digest in image updated
Compressed 15104 bytes to 10430...
Writing at 0x00000000... (100 %)
Wrote 15104 bytes (10430 compressed) at 0x00000000 in 0.2 seconds (effective 736.8 kbit/s)...
Hash of data verified.
Compressed 3072 bytes to 146...
Writing at 0x00008000... (100 %)
Wrote 3072 bytes (146 compressed) at 0x00008000 in 0.0 seconds (effective 855.9 kbit/s)...
Hash of data verified.
Compressed 8192 bytes to 47...
Writing at 0x0000e000... (100 %)
Wrote 8192 bytes (47 compressed) at 0x0000e000 in 0.1 seconds (effective 1127.4 kbit/s)...
Hash of data verified.
Compressed 322400 bytes to 180653...
Writing at 0x00010000... (8 %)
Writing at 0x0001bdcd... (16 %)
Writing at 0x00026fde... (25 %)
Writing at 0x0002c62c... (33 %)
Writing at 0x00032305... (41 %)
Writing at 0x00037bad... (50 %)
Writing at 0x0003db4c... (58 %)
Writing at 0x0004317c... (66 %)
Writing at 0x000484bf... (75 %)
Writing at 0x0004dc28... (83 %)
Writing at 0x00056f64... (91 %)
Writing at 0x0005e91f... (100 %)
Wrote 322400 bytes (180653 compressed) at 0x00010000 in 1.8 seconds (effective 1442.1 kbit/s)...
Hash of data verified.

Leaving...
Hard resetting via RTS pin...
=================================== [SUCCESS] Took 7.62 seconds ===================================

Environment    Status    Duration
-------------  --------  ------------
master         SUCCESS   00:00:07.616
=================================== 1 succeeded in 00:00:07.616 ===================================
[serial] Opening /dev/ttyACM2 at 115200
[serial] Waiting for first 500-sample stats line (~360 s)...
  54025,1.3296,38.6,27.38
  54747,-0.2930,38.6,27.38
  55469,-0.3831,38.6,27.38
  56191,0.6986,38.6,27.39
  56913,0.5409,38.6,27.38
  57635,-0.3380,38.6,27.38
  58357,0.5183,38.6,27.39
  59079,0.1803,38.6,27.39
  59801,1.3747,38.6,27.38
  60523,1.7578,38.6,27.39
  61245,0.2028,38.6,27.38
  61967,1.0817,38.6,27.38
  62689,0.5183,38.6,27.39
  63411,0.4733,38.6,27.39
  64133,1.2620,38.6,27.38
  64855,0.4507,38.6,27.39
  65577,1.2169,38.6,27.39
  66299,0.4733,38.6,27.39
  67021,0.4733,38.6,27.39
  67743,0.9691,38.6,27.38
  68465,0.4733,38.6,27.38
  69187,1.3071,38.6,27.38
  69909,0.4507,38.6,27.38
  70631,0.4507,38.6,27.38
  71353,1.3071,38.6,27.39
  72075,0.6535,38.6,27.39
  72797,0.9916,38.6,27.39
  73519,0.1352,38.6,27.39
  74241,1.0817,38.6,27.39
  74963,0.7662,38.6,27.39
  75685,1.4423,38.6,27.39
  76407,1.4648,38.6,27.39
  77129,0.6310,38.6,27.39
  77851,0.9014,38.6,27.39
  78573,0.7212,38.6,27.39
  79295,1.2620,38.6,27.39
  80017,0.0451,38.6,27.39
  80739,1.2395,38.6,27.39
  81461,0.3155,38.6,27.39
  82183,1.0817,38.6,27.39
  82905,1.2395,38.6,27.39
  83627,1.2395,38.6,27.39
  84349,0.3831,38.6,27.39
  85071,0.4056,38.6,27.39
  85793,1.3296,38.6,27.39
  86515,0.4282,38.6,27.39
  87237,0.9240,38.6,27.39
  87959,0.5409,38.6,27.39
  88681,0.7437,38.6,27.39
  89403,-0.1127,38.6,27.39
  90125,1.4423,38.6,27.39
  90847,0.9240,38.6,27.39
  91569,0.1803,38.6,27.39
  92291,0.6310,38.6,27.39
  93013,1.1493,38.6,27.39
  93735,1.3747,38.6,27.39
  94457,-0.0901,38.6,27.39
  95179,-0.1578,38.6,27.39
  95901,0.8113,38.6,27.39
  96623,0.4282,38.6,27.39
  97345,1.5550,38.6,27.39
  98067,0.7437,39.6,27.39
  98789,1.6902,38.6,27.40
  99511,1.6001,38.6,27.39
  100233,1.6001,38.6,27.39
  100955,-0.0451,39.6,27.39
  101677,1.3071,38.6,27.39
  102399,1.1944,38.6,27.40
  103121,0.4507,38.6,27.39
  103843,0.3606,38.6,27.39
  104565,0.6310,38.6,27.39
  105287,0.7662,38.6,27.39
  106009,0.4282,38.6,27.39
  106731,0.2479,38.6,27.39
  107453,1.7578,38.6,27.39
  108175,-0.3155,38.6,27.40
  108897,0.2704,38.6,27.40
  109619,0.4056,38.6,27.40
  110341,0.6310,38.6,27.39
  111063,0.2704,38.6,27.39
  111785,1.3747,38.6,27.40
  112507,0.6535,38.6,27.40
  113229,1.5550,38.6,27.39
  113951,0.8789,38.6,27.40
  114673,-0.0451,38.6,27.40
  115395,0.5859,38.6,27.40
  116117,0.4056,38.6,27.41
  116839,0.4056,38.6,27.40
  117561,1.1268,38.6,27.40
  118283,0.4282,38.6,27.40
  119005,0.3606,38.6,27.40
  119727,1.2395,38.6,27.40
  120449,0.9465,38.6,27.40
  121171,0.3831,38.6,27.40
  121893,0.1127,39.6,27.40
  122615,1.1719,38.6,27.40
  123337,0.0901,39.6,27.40
  124059,0.7437,39.6,27.40
  124781,0.5634,38.6,27.40
  125503,0.6310,38.6,27.40
  126225,0.7437,38.6,27.40
  126947,0.6085,38.6,27.40
  127669,1.4648,38.6,27.40
  128391,0.5183,38.6,27.40
  129113,0.9240,38.6,27.40
  129835,0.9240,37.6,27.40
  130557,0.2254,38.6,27.40
  131279,0.9916,38.6,27.40
  132001,0.7437,38.6,27.40
  132723,0.2028,38.6,27.40
  133445,0.2028,38.6,27.40
  134167,1.5550,38.6,27.40
  134889,1.3296,38.6,27.40
  135611,1.2395,38.6,27.41
  136333,0.9465,38.6,27.40
  137055,0.4958,38.6,27.41
  137777,-0.4056,38.6,27.40
  138499,0.7888,38.6,27.40
  139221,0.0901,38.6,27.40
  139943,0.5634,38.6,27.40
  # timeout t=140665
  141386,0.5183,38.6,27.40
  142108,1.1719,38.6,27.40
  142830,0.6535,38.6,27.40
  143552,1.4423,38.6,27.40
  144274,0.7212,38.6,27.40
  144996,0.8789,38.6,27.40
  145718,-0.4733,38.6,27.40
  146440,-0.4733,39.6,27.40
  147162,1.3747,39.6,27.40
  147884,0.7437,38.6,27.40
  148606,1.4423,38.6,27.40
  149328,0.7662,38.6,27.40
  150050,0.5183,39.6,27.40
  150772,0.2930,39.6,27.40
  151494,0.9691,38.6,27.40
  152216,0.0225,38.6,27.40
  152938,0.7888,38.6,27.40
  153660,1.1944,38.6,27.40
  154382,1.3522,38.6,27.40
  155104,-0.0451,38.6,27.40
  155826,0.6535,38.6,27.40
  156548,0.6535,38.6,27.40
  157270,1.0141,38.6,27.40
  157992,0.2028,38.6,27.40
  158714,0.3155,38.6,27.40
  159436,0.4958,38.6,27.41
  160158,0.3380,38.6,27.40
  160880,0.6535,38.6,27.40
  161602,0.2930,38.6,27.40
  162324,0.8564,38.6,27.40
  163046,0.8564,38.6,27.40
  163768,0.6085,38.6,27.40
  164490,0.4958,38.6,27.41
  165212,0.6310,38.6,27.40
  165934,0.7437,38.6,27.40
  166656,0.6535,38.6,27.40
  167378,1.3972,38.6,27.40
  168100,0.0901,38.6,27.40
  168822,0.4733,38.6,27.41
  169544,0.6761,38.6,27.40
  170266,0.9240,38.6,27.40
  170988,0.6986,38.6,27.40
  171710,0.1578,38.6,27.40
  172432,1.2395,38.6,27.40
  173154,1.4198,37.6,27.40
  173876,1.5099,38.6,27.40
  174598,0.3155,38.6,27.40
  175320,0.3155,38.6,27.40
  176042,0.3155,38.6,27.40
  176764,0.4733,38.6,27.40
  177486,0.6986,38.6,27.41
  178208,0.7888,38.6,27.40
  178930,0.1127,38.6,27.40
  179652,0.1127,38.6,27.40
  180374,1.1944,38.6,27.40
  181096,-0.0901,38.6,27.41
  181818,0.5859,38.6,27.41
  182540,0.2479,38.6,27.41
  183262,0.9916,38.6,27.41
  183984,0.6986,38.6,27.40
  184706,-0.0225,38.6,27.41
  185428,0.3831,38.6,27.41
  186150,0.1803,38.6,27.40
  186872,1.1493,38.6,27.41
  187594,0.8113,38.6,27.41
  188316,0.3155,38.6,27.40
  189038,0.4282,38.6,27.40
  189760,0.9916,38.6,27.41
  190482,0.4733,38.6,27.40
  191204,0.3831,38.6,27.40
  191926,-0.4056,39.6,27.40
  192648,-0.4056,38.6,27.41
  193370,0.7437,38.6,27.41
  194092,1.3747,39.6,27.40
  194814,0.6761,38.6,27.40
  195536,0.7888,38.6,27.40
  196258,-0.2704,38.6,27.40
  196980,0.9916,38.6,27.40
  197702,1.0592,39.6,27.40
  198424,-0.1127,39.6,27.40
  199146,0.5859,38.6,27.40
  199868,0.0451,38.6,27.40
  200590,0.7437,38.6,27.40
  201312,0.2028,38.6,27.40
  202034,0.7662,38.6,27.41
  202756,0.3606,38.6,27.40
  203478,1.4648,38.6,27.40
  204200,-0.2930,38.6,27.41
  204922,1.0592,38.6,27.41
  205644,1.3747,38.6,27.40
  206366,0.0901,38.6,27.40
  207088,0.5859,38.6,27.40
  207810,0.5634,38.6,27.40
  208532,-0.2028,38.6,27.40
  209254,-0.2028,38.6,27.40
  209976,0.8789,38.6,27.40
  210698,1.7578,38.6,27.40
  211420,1.3972,38.6,27.40
  212142,-0.1803,39.6,27.40
  212864,0.6085,38.6,27.40
  213586,0.4056,38.6,27.40
  214308,0.2704,38.6,27.40
  215030,0.6310,38.6,27.40
  215752,0.4958,38.6,27.40
  216474,-0.3831,39.6,27.40
  217196,0.0901,38.6,27.40
  217918,1.3747,38.6,27.40
  218640,0.5409,38.6,27.40
  219362,0.4958,38.6,27.40
  220084,1.3522,38.6,27.40
  220806,-0.1352,38.6,27.40
  221528,0.6310,38.6,27.40
  222250,0.7437,37.6,27.41
  222972,0.9465,38.6,27.40
  223694,0.3831,38.6,27.40
  224416,-0.1127,38.6,27.40
  225138,1.3296,38.6,27.40
  225860,1.3296,38.6,27.40
  226582,0.9916,39.6,27.40
  227304,-0.4507,39.6,27.40
  228026,0.5859,39.6,27.40
  228748,1.1268,38.6,27.40
  229470,0.6310,38.6,27.40
  230192,0.8338,38.6,27.40
  230914,0.7888,38.6,27.40
  231636,1.4874,38.6,27.40
  232358,0.8338,38.6,27.40
  233080,0.7437,38.6,27.40
  233802,0.8338,38.6,27.40
  234524,0.5859,38.6,27.40
  235246,1.3071,38.6,27.40
  235968,0.4056,38.6,27.40
  236690,1.2395,38.6,27.40
  237412,0.8113,38.6,27.40
  # timeout t=238134
  # timeout t=238855
  239576,0.2930,38.6,27.40
  240298,0.1352,38.6,27.40
  241020,-0.3380,38.6,27.40
  241742,1.4198,38.6,27.40
  242464,-0.2479,38.6,27.40
  243186,1.7353,38.6,27.40
  243908,1.3747,39.6,27.40
  244630,1.0367,38.6,27.40
  245352,1.1493,38.6,27.40
  246074,0.9240,38.6,27.40
  246796,1.2169,38.6,27.40
  247518,-0.1578,38.6,27.40
  248240,0.6535,37.6,27.40
  248962,0.0901,38.6,27.40
  249684,0.1578,38.6,27.40
  250406,0.6310,38.6,27.40
  251128,1.5325,38.6,27.40
  251850,-0.2028,38.6,27.40
  252572,-0.1803,38.6,27.41
  253294,0.7437,38.6,27.41
  254016,0.6535,38.6,27.41
  254738,-0.2704,38.6,27.40
  255460,-0.2704,38.6,27.40
  256182,0.5183,38.6,27.41
  256904,1.3747,38.6,27.41
  257626,0.7662,38.6,27.41
  258348,0.9691,38.6,27.41
  259070,0.1352,38.6,27.41
  259792,0.5183,38.6,27.41
  260514,-0.0451,38.6,27.41
  261236,0.2704,38.6,27.41
  261958,0.3155,38.6,27.41
  262680,0.4507,38.6,27.41
  263402,0.5409,38.6,27.41
  264124,0.9014,38.6,27.41
  264846,0.3606,38.6,27.41
  265568,-0.1578,38.6,27.40
  266290,0.0901,38.6,27.41
  267012,1.3522,38.6,27.41
  267734,1.3972,38.6,27.41
  268456,1.5099,38.6,27.41
  269178,-0.5183,38.6,27.40
  269900,1.2846,38.6,27.41
  270622,0.6761,38.6,27.41
  271344,0.2930,38.6,27.41
  272066,0.2930,38.6,27.40
  272788,1.1043,38.6,27.40
  273510,1.5325,38.6,27.40
  274232,0.6085,38.6,27.40
  274954,1.4648,38.6,27.40
  275676,0.3380,38.6,27.40
  276398,0.9240,38.6,27.41
  277120,0.6085,38.6,27.41
  277842,0.0225,38.6,27.40
  278564,1.4423,38.6,27.41
  279286,1.9381,38.6,27.40
  280008,-0.0676,39.6,27.41
  280730,1.4198,38.6,27.41
  281452,0.5183,38.6,27.41
  282174,1.4198,38.6,27.41
  282896,0.4733,38.6,27.40
  283618,1.1493,38.6,27.41
  284340,1.3522,38.6,27.40
  285062,1.3522,38.6,27.41
  285784,0.0225,38.6,27.40
  286506,0.4958,38.6,27.41
  287228,0.8789,38.6,27.41
  287950,0.6535,38.6,27.40
  288672,0.6535,38.6,27.40
  289394,0.6986,38.6,27.41
  290116,0.3155,38.6,27.41
  290838,0.6310,38.6,27.41
  291560,0.6535,38.6,27.40
  292282,0.6986,38.6,27.41
  293004,0.7662,38.6,27.41
  293726,0.2704,38.6,27.41
  294448,1.6677,38.6,27.41
  295170,0.7888,38.6,27.41
  295892,0.0451,38.6,27.41
  296614,1.1268,38.6,27.41
  297336,1.2169,38.6,27.41
  298058,-0.3380,38.6,27.41
  298780,0.8564,38.6,27.41
  299502,1.2169,38.6,27.41
  300224,-0.0676,38.6,27.41
  300946,1.0592,38.6,27.41
  301668,1.0592,38.6,27.41
  302390,0.7662,38.6,27.40
  303112,1.2620,38.6,27.40
  303834,0.4733,38.6,27.41
  304556,0.6986,38.6,27.41
  305278,1.0817,39.6,27.41
  306000,0.3831,38.6,27.41
  306722,1.0817,38.6,27.40
  307444,0.6761,39.6,27.41
  308166,1.2169,39.6,27.41
  308888,0.2479,39.6,27.41
  309610,0.1127,39.6,27.41
  310332,0.7212,38.6,27.41
  311054,-0.1127,38.6,27.41
  311776,1.3972,38.6,27.41
  312498,1.1268,39.6,27.41
  313220,-0.5634,38.6,27.41
  313942,0.7212,38.6,27.41
  314664,0.7212,38.6,27.41
  315386,0.9240,38.6,27.41
  316108,1.4198,38.6,27.41
  316830,0.4507,38.6,27.41
  317552,0.6310,38.6,27.41
  318274,0.6310,38.6,27.41
  318996,1.2846,38.6,27.41
  319718,0.7212,38.6,27.41
  320440,0.2028,38.6,27.41
  321162,0.2028,39.6,27.41
  321884,-0.2479,39.6,27.41
  # timeout t=322606
  323327,0.9916,39.6,27.41
  324049,0.3831,39.6,27.41
  324771,0.0225,39.6,27.42
  325493,0.5183,38.6,27.41
  326215,0.7212,38.6,27.41
  326937,0.6085,38.6,27.41
  327659,-0.3606,38.6,27.41
  328381,1.3522,38.6,27.41
  329103,0.3155,38.6,27.41
  329825,1.1719,38.6,27.41
  330547,0.6085,38.6,27.42
  331269,0.6085,38.6,27.41
  331991,0.7212,38.6,27.42
  332713,0.9014,38.6,27.41
  333435,-0.0901,38.6,27.41
  334157,0.9465,38.6,27.41
  334879,0.9465,38.6,27.41
  335601,1.5325,38.6,27.41
  336323,0.4282,38.6,27.42
  337045,0.0225,38.6,27.41
  337767,-0.3155,38.6,27.41
  338489,0.5409,38.6,27.42
  339211,1.4423,38.6,27.41
  339933,2.0508,38.6,27.41
  340655,0.4282,38.6,27.42
  341377,0.2028,38.6,27.42
  342099,-0.0676,38.6,27.41
  342821,1.2395,38.6,27.42
  343543,0.6761,38.6,27.41
  344265,0.7662,38.6,27.42
  344987,0.6085,38.6,27.41
  345709,1.4198,38.6,27.42
  346431,1.6451,38.6,27.42
  347153,-0.0676,38.6,27.41
  347875,-0.0676,38.6,27.41
  348597,0.6535,38.6,27.41
  349319,1.3747,38.6,27.41
  350041,0.7212,38.6,27.41
  350763,1.2846,38.6,27.41
  351485,-0.2254,38.6,27.41
  352207,0.6761,38.6,27.41
  352929,1.6001,38.6,27.41
  353651,1.5550,38.6,27.41
  354373,0.9691,38.6,27.41
  355095,0.9691,38.6,27.41
  355817,1.4423,38.6,27.41
  356539,0.5183,38.6,27.41
  357261,1.3747,38.6,27.41
  357983,-0.0225,38.6,27.42
  358705,1.5550,38.6,27.42
  359427,1.0817,38.6,27.42
  360149,0.6310,38.6,27.41
  360871,1.1719,38.6,27.41
  361593,0.6761,38.6,27.41
  362315,0.4056,38.6,27.41
  363037,0.8564,38.6,27.41
  363759,0.6535,38.6,27.41
  364481,0.6535,38.6,27.41
  365203,-0.2479,39.6,27.41
  365925,0.8338,38.6,27.41
  366647,0.7662,38.6,27.41
  # [n=500] mean=0.6425 m  sigma=1.0747 m  die=38.6 C  CalVal=-0

>>> cal=13325  mean=0.6425 m  sigma=1.0747 m  error=-0.0525 m
    → next estimate: 13324

──────────────────────────────────────────────────────────────
  Iteration 4/15   CAL = 13324
──────────────────────────────────────────────────────────────
[fw]  CAL_TABLE[2][4] = 13324
[flash] /home/rooster/.local/bin/pio run -e master -t upload --upload-port=/dev/ttyACM1
Processing master (platform: espressif32; board: esp32-s3-devkitc-1; framework: arduino)
---------------------------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/espressif32/esp32-s3-devkitc-1.html
PLATFORM: Espressif 32 (7.0.1) > Espressif ESP32-S3-DevKitC-1-N8 (8 MB QD, No PSRAM)
HARDWARE: ESP32S3 240MHz, 320KB RAM, 8MB Flash
DEBUG: Current (esp-builtin) On-board (esp-builtin) External (cmsis-dap, esp-bridge, esp-prog, iot-bus-jtag, jlink, minimodule, olimex-arm-usb-ocd, olimex-arm-usb-ocd-h, olimex-arm-usb-tiny-h, olimex-jtag-tiny, tumpa)
PACKAGES:
 - framework-arduinoespressif32 @ 3.20017.241212+sha.dcc1105b
 - tool-esptoolpy @ 2.41100.0 (4.11.0)
 - tool-mkfatfs @ 2.0.1
 - tool-mklittlefs @ 1.203.210628 (2.3)
 - tool-mkspiffs @ 2.230.0 (2.30)
 - toolchain-riscv32-esp @ 8.4.0+2021r2-patch5
 - toolchain-xtensa-esp32s3 @ 8.4.0+2021r2-patch5
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 37 compatible libraries
Scanning dependencies...
Dependency Graph
|-- RadioLib @ 7.7.1
|-- Adafruit BME280 Library @ 2.3.0
|-- Adafruit Unified Sensor @ 1.1.15
|-- SPI @ 2.0.0
|-- Wire @ 2.0.0
Building in release mode
Compiling .pio/build/master/src/main.cpp.o
In file included from src/main.cpp:15:
.pio/libdeps/master/RadioLib/src/RadioLib.h:67:4: warning: #warning "Use of USB CDC for debug output is not recommended (might stop on first sleep). Use hardware UART instead." [-Wcpp]
   #warning "Use of USB CDC for debug output is not recommended (might stop on first sleep). Use hardware UART instead."
    ^~~~~~~
Linking .pio/build/master/firmware.elf
Retrieving maximum program size .pio/build/master/firmware.elf
Checking size .pio/build/master/firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   6.3% (used 20592 bytes from 327680 bytes)
Flash: [==        ]  24.6% (used 322037 bytes from 1310720 bytes)
Building .pio/build/master/firmware.bin
esptool.py v4.11.0
Creating esp32s3 image...
Merged 2 ELF sections
Successfully created esp32s3 image.
Configuring upload protocol...
AVAILABLE: cmsis-dap, esp-bridge, esp-builtin, esp-prog, espota, esptool, iot-bus-jtag, jlink, minimodule, olimex-arm-usb-ocd, olimex-arm-usb-ocd-h, olimex-arm-usb-tiny-h, olimex-jtag-tiny, tumpa
CURRENT: upload_protocol = esptool
Looking for upload port...
Using manually specified: /dev/ttyACM1
Uploading .pio/build/master/firmware.bin
esptool.py v4.11.0
Serial port /dev/ttyACM1
Connecting...
Chip is ESP32-S3 (QFN56) (revision v0.2)
Features: WiFi, BLE, Embedded Flash 4MB (XMC), Embedded PSRAM 2MB (AP_3v3)
Crystal is 40MHz
USB mode: USB-Serial/JTAG
MAC: 9c:13:9e:f1:0a:a8
Uploading stub...
Running stub...
Stub running...
Changing baud rate to 921600
Changed.
Configuring flash size...
Flash will be erased from 0x00000000 to 0x00003fff...
Flash will be erased from 0x00008000 to 0x00008fff...
Flash will be erased from 0x0000e000 to 0x0000ffff...
Flash will be erased from 0x00010000 to 0x0005efff...
SHA digest in image updated
Compressed 15104 bytes to 10430...
Writing at 0x00000000... (100 %)
Wrote 15104 bytes (10430 compressed) at 0x00000000 in 0.2 seconds (effective 735.1 kbit/s)...
Hash of data verified.
Compressed 3072 bytes to 146...
Writing at 0x00008000... (100 %)
Wrote 3072 bytes (146 compressed) at 0x00008000 in 0.0 seconds (effective 856.9 kbit/s)...
Hash of data verified.
Compressed 8192 bytes to 47...
Writing at 0x0000e000... (100 %)
Wrote 8192 bytes (47 compressed) at 0x0000e000 in 0.1 seconds (effective 1150.6 kbit/s)...
Hash of data verified.
Compressed 322400 bytes to 180653...
Writing at 0x00010000... (8 %)
Writing at 0x0001bdcd... (16 %)
Writing at 0x00026fde... (25 %)
Writing at 0x0002c62c... (33 %)
Writing at 0x00032306... (41 %)
Writing at 0x00037bad... (50 %)
Writing at 0x0003db4d... (58 %)
Writing at 0x0004317c... (66 %)
Writing at 0x000484c7... (75 %)
Writing at 0x0004dc28... (83 %)
Writing at 0x00056f7b... (91 %)
Writing at 0x0005e920... (100 %)
Wrote 322400 bytes (180653 compressed) at 0x00010000 in 1.8 seconds (effective 1440.9 kbit/s)...
Hash of data verified.

Leaving...
Hard resetting via RTS pin...
=================================== [SUCCESS] Took 7.59 seconds ===================================

Environment    Status    Duration
-------------  --------  ------------
master         SUCCESS   00:00:07.590
=================================== 1 succeeded in 00:00:07.590 ===================================
[serial] Opening /dev/ttyACM1 at 115200
[serial] Waiting for first 500-sample stats line (~360 s)...
  5651,0.9691,37.6,27.42
  6373,0.8113,37.6,27.42
  7095,0.6986,37.6,27.42
  7817,0.2704,38.6,27.42
  8539,0.5409,38.6,27.42
  9261,1.0141,38.6,27.42
  9983,1.0141,37.6,27.42
  10705,1.1493,38.6,27.42
  11427,-0.1127,38.6,27.42
  12149,1.1944,38.6,27.43
  12871,0.2930,38.6,27.42
  13593,0.6535,38.6,27.42
  14315,0.7888,38.6,27.42
  15037,-0.5183,38.6,27.42
  15759,0.7888,38.6,27.42
  16481,0.6986,38.6,27.42
  17203,0.6761,38.6,27.42
  17925,0.3606,38.6,27.42
  18647,0.6761,38.6,27.42
  19369,0.6085,38.6,27.42
  20091,0.2028,38.6,27.42
  20813,0.4507,38.6,27.42
  21535,0.8113,38.6,27.41
  22257,0.3831,39.6,27.42
  22979,0.7437,39.6,27.42
  23701,0.8113,38.6,27.42
  24423,0.6535,38.6,27.42
  25145,0.8564,38.6,27.42
  25867,0.7212,38.6,27.42
  26589,0.7212,38.6,27.42
  27311,-0.3606,38.6,27.42
  28033,-0.2254,38.6,27.42
  28755,0.5634,37.6,27.42
  29477,1.1944,38.6,27.42
  30199,-0.0225,37.6,27.42
  30921,2.0733,38.6,27.42
  31643,0.6986,38.6,27.42
  32365,1.2620,38.6,27.42
  33087,0.2254,38.6,27.42
  33809,1.5775,38.6,27.42
  34531,0.8113,38.6,27.42
  35253,1.5325,38.6,27.42
  35975,0.6085,38.6,27.42
  36697,1.3522,38.6,27.42
  37419,0.4733,38.6,27.42
  38141,0.4507,38.6,27.42
  38863,0.7437,38.6,27.43
  39585,0.7437,38.6,27.42
  40307,0.8564,37.6,27.42
  41029,1.3972,38.6,27.43
  41751,0.6085,38.6,27.42
  42473,0.6535,38.6,27.42
  43195,0.6535,38.6,27.43
  43917,1.4648,38.6,27.42
  44639,1.5550,38.6,27.43
  45361,0.4282,38.6,27.43
  46083,1.6001,38.6,27.42
  46805,1.5325,37.6,27.43
  47527,1.3972,38.6,27.42
  48249,1.4423,38.6,27.42
  48971,0.5859,38.6,27.42
  49693,0.8338,38.6,27.42
  50415,-0.6310,38.6,27.42
  51137,-0.3155,38.6,27.42
  51859,1.3296,38.6,27.42
  52581,1.1944,38.6,27.42
  53303,0.7662,38.6,27.42
  54025,-0.2930,38.6,27.42
  54747,0.4507,38.6,27.43
  55469,1.7353,38.6,27.42
  56191,1.7353,37.6,27.42
  56913,1.6226,38.6,27.43
  57635,-0.2704,38.6,27.43
  58357,1.3747,38.6,27.43
  59079,1.2846,38.6,27.42
  59801,0.4733,38.6,27.43
  60523,1.1493,38.6,27.42
  61245,0.6986,38.6,27.43
  61967,1.6902,38.6,27.43
  62689,0.7888,39.6,27.43
  63411,1.8029,38.6,27.43
  64133,1.3296,38.6,27.43
  64855,-0.0676,39.6,27.43
  65577,-0.3831,38.6,27.43
  66299,0.7437,38.6,27.43
  67021,0.6310,38.6,27.43
  67743,0.6535,38.6,27.43
  68465,-0.1352,38.6,27.43
  69187,0.9465,38.6,27.43
  69909,0.7437,38.6,27.43
  70631,0.7212,38.6,27.43
  71353,1.1043,38.6,27.43
  72075,0.8338,38.6,27.43
  72797,0.8338,38.6,27.43
  73519,1.2620,38.6,27.43
  74241,0.0225,38.6,27.43
  74963,0.4733,38.6,27.43
  75685,0.5183,38.6,27.43
  76407,1.7803,38.6,27.43
  77129,0.6986,38.6,27.43
  77851,0.7212,38.6,27.43
  78573,0.5409,38.6,27.43
  79295,1.8029,38.6,27.43
  80017,0.4733,38.6,27.43
  80739,0.6535,38.6,27.43
  81461,-0.1578,38.6,27.43
  82183,0.4507,38.6,27.43
  82905,0.5183,38.6,27.43
  83627,0.0225,38.6,27.43
  84349,0.6535,38.6,27.43
  85071,1.3071,38.6,27.43
  85793,1.4874,38.6,27.43
  86515,0.4958,38.6,27.43
  87237,0.6085,38.6,27.43
  87959,0.5409,38.6,27.43
  88681,1.2846,39.6,27.43
  89403,1.2846,38.6,27.43
  90125,0.5409,38.6,27.43
  90847,0.9691,38.6,27.43
  91569,0.7662,38.6,27.43
  92291,0.6761,38.6,27.43
  93013,1.0367,38.6,27.43
  93735,0.7437,38.6,27.44
  94457,0.6085,38.6,27.43
  95179,1.3071,39.6,27.43
  95901,-0.2704,38.6,27.44
  96623,0.3606,38.6,27.43
  97345,0.3606,38.6,27.43
  98067,0.4507,38.6,27.43
  98789,0.7437,38.6,27.43
  99511,0.8338,38.6,27.43
  100233,1.2620,38.6,27.43
  100955,0.5409,38.6,27.43
  101677,1.2395,38.6,27.43
  102399,1.2395,38.6,27.43
  103121,0.5634,38.6,27.43
  103843,0.9240,38.6,27.44
  104565,0.5183,39.6,27.43
  105287,1.3071,39.6,27.43
  106009,-2.7719,38.6,27.43
  106731,1.5775,38.6,27.43
  107453,1.4198,38.6,27.44
  108175,0.7662,38.6,27.43
  108897,0.2028,38.6,27.43
  109619,0.7212,38.6,27.43
  110341,1.4198,38.6,27.44
  111063,1.3972,38.6,27.44
  111785,1.3522,38.6,27.44
  112507,1.3071,38.6,27.44
  113229,0.3155,37.6,27.44
  113951,0.9691,38.6,27.43
  114673,1.3522,38.6,27.44
  115395,0.9240,38.6,27.44
  116117,0.7212,38.6,27.43
  116839,1.0141,38.6,27.44
  117561,0.6761,38.6,27.44
  118283,1.2169,38.6,27.44
  119005,1.2169,38.6,27.44
  119727,0.0901,38.6,27.44
  120449,0.6986,38.6,27.44
  121171,0.8789,37.6,27.43
  121893,0.7662,37.6,27.44
  122615,1.5325,38.6,27.44
  123337,0.0225,38.6,27.44
  124059,1.6451,38.6,27.44
  124781,1.1493,38.6,27.44
  125503,0.3606,39.6,27.44
  126225,0.6085,39.6,27.44
  126947,0.9691,39.6,27.44
  127669,-0.0901,38.6,27.44
  128391,1.3747,38.6,27.44
  129113,0.6986,38.6,27.44
  129835,1.3071,38.6,27.44
  130557,1.4648,38.6,27.44
  131279,1.1944,38.6,27.44
  132001,0.4056,38.6,27.44
  132723,0.5409,38.6,27.44
