time_utc,t_ms,die_c,amb_c,rssi_dbm,gain_step,snr_db,rssi_sync
2026-07-20T00:01:52.223+00:00,1274448,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:01:52.529+00:00,1274755,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:52.836+00:00,1275062,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:53.143+00:00,1275369,41.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:01:53.451+00:00,1275676,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:53.757+00:00,1275983,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:54.064+00:00,1276290,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:54.371+00:00,1276597,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:54.678+00:00,1276904,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:54.985+00:00,1277211,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:55.292+00:00,1277518,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:55.599+00:00,1277825,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:55.906+00:00,1278132,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:56.213+00:00,1278439,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:56.520+00:00,1278746,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:56.828+00:00,1279053,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:57.134+00:00,1279360,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:01:57.442+00:00,1279667,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:57.748+00:00,1279974,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:58.055+00:00,1280281,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:58.362+00:00,1280588,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:58.669+00:00,1280895,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:58.976+00:00,1281202,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:59.283+00:00,1281509,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:59.590+00:00,1281816,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:01:59.897+00:00,1282123,41.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:00.204+00:00,1282430,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:00.511+00:00,1282737,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:00.818+00:00,1283044,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:01.125+00:00,1283351,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:01.432+00:00,1283658,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:01.739+00:00,1283965,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:02.046+00:00,1284272,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:02.353+00:00,1284579,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:02.660+00:00,1284886,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:02.967+00:00,1285193,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:03.274+00:00,1285500,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:03.581+00:00,1285807,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:03.888+00:00,1286114,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:04.195+00:00,1286421,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:04.502+00:00,1286728,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:04.809+00:00,1287035,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:05.116+00:00,1287342,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:05.423+00:00,1287649,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:05.730+00:00,1287956,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:06.037+00:00,1288263,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:06.344+00:00,1288570,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:06.651+00:00,1288877,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:06.958+00:00,1289184,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:07.264+00:00,1289491,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:07.571+00:00,1289798,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:07.879+00:00,1290105,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:08.186+00:00,1290412,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:08.493+00:00,1290719,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:08.799+00:00,1291026,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:09.107+00:00,1291333,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:09.414+00:00,1291640,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:09.720+00:00,1291947,41.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:10.028+00:00,1292254,41.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:10.334+00:00,1292561,41.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:10.642+00:00,1292868,41.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:10.948+00:00,1293175,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:11.255+00:00,1293482,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:11.563+00:00,1293789,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:11.870+00:00,1294096,41.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:12.176+00:00,1294403,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:12.483+00:00,1294710,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:12.790+00:00,1295017,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:13.097+00:00,1295324,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:13.404+00:00,1295631,41.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:13.712+00:00,1295938,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:14.018+00:00,1296245,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:14.325+00:00,1296552,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:14.632+00:00,1296859,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:14.940+00:00,1297166,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:15.246+00:00,1297473,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:15.553+00:00,1297780,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:15.860+00:00,1298087,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:16.168+00:00,1298394,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:16.474+00:00,1298701,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:16.782+00:00,1299008,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:17.089+00:00,1299315,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:17.395+00:00,1299622,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:17.702+00:00,1299929,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:18.009+00:00,1300236,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:18.317+00:00,1300543,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:18.623+00:00,1300850,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:18.930+00:00,1301157,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:19.238+00:00,1301464,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:19.544+00:00,1301771,40.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:19.851+00:00,1302078,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:20.158+00:00,1302385,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:20.465+00:00,1302692,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:20.772+00:00,1302999,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:21.079+00:00,1303306,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:21.386+00:00,1303613,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:21.693+00:00,1303920,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:22.000+00:00,1304227,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:22.307+00:00,1304534,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:22.614+00:00,1304841,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:22.921+00:00,1305148,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:23.228+00:00,1305455,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:23.535+00:00,1305762,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:23.842+00:00,1306069,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:24.149+00:00,1306376,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:24.456+00:00,1306683,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:24.763+00:00,1306990,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:25.070+00:00,1307297,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:25.377+00:00,1307604,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:25.684+00:00,1307911,40.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:25.991+00:00,1308218,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:26.298+00:00,1308525,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:26.605+00:00,1308832,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:26.912+00:00,1309139,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:27.219+00:00,1309446,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:27.525+00:00,1309753,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:27.836+00:00,1310060,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:28.139+00:00,1310367,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:28.447+00:00,1310674,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:28.754+00:00,1310981,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:29.060+00:00,1311288,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:29.367+00:00,1311595,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:29.675+00:00,1311902,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:29.982+00:00,1312209,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:30.288+00:00,1312516,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:30.596+00:00,1312823,40.3,28.81,0.0,10,15.0,-35.5
2026-07-20T00:02:30.903+00:00,1313130,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:31.210+00:00,1313437,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:31.517+00:00,1313744,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:31.824+00:00,1314051,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:32.130+00:00,1314358,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:32.437+00:00,1314665,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:32.744+00:00,1314972,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:33.052+00:00,1315279,41.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:33.359+00:00,1315586,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:33.666+00:00,1315893,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:33.973+00:00,1316200,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:34.279+00:00,1316507,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:34.586+00:00,1316814,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:34.893+00:00,1317121,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:35.201+00:00,1317428,40.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:35.507+00:00,1317735,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:35.814+00:00,1318042,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:36.121+00:00,1318349,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:36.428+00:00,1318656,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:36.735+00:00,1318963,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:37.043+00:00,1319270,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:37.350+00:00,1319577,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:37.656+00:00,1319884,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:37.963+00:00,1320191,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:38.270+00:00,1320498,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:38.577+00:00,1320805,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:38.885+00:00,1321112,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:39.192+00:00,1321419,40.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:39.498+00:00,1321726,40.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:39.806+00:00,1322033,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:40.113+00:00,1322340,40.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:40.419+00:00,1322647,41.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:40.726+00:00,1322954,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:41.033+00:00,1323261,40.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:41.341+00:00,1323568,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:41.647+00:00,1323875,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:41.954+00:00,1324182,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:42.261+00:00,1324489,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:42.568+00:00,1324796,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:42.875+00:00,1325103,40.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:43.182+00:00,1325410,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:43.489+00:00,1325717,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:43.796+00:00,1326024,40.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:44.103+00:00,1326331,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:44.410+00:00,1326638,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:44.717+00:00,1326945,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:45.024+00:00,1327252,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:45.331+00:00,1327559,40.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:45.638+00:00,1327866,40.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:45.945+00:00,1328173,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:46.252+00:00,1328480,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:46.559+00:00,1328787,40.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:46.866+00:00,1329094,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:47.173+00:00,1329401,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:47.480+00:00,1329708,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:47.787+00:00,1330015,40.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:48.094+00:00,1330322,40.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:48.401+00:00,1330629,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:48.708+00:00,1330936,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:49.015+00:00,1331243,40.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:49.322+00:00,1331550,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:49.629+00:00,1331857,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:49.936+00:00,1332164,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:50.243+00:00,1332471,40.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:50.549+00:00,1332778,41.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:50.857+00:00,1333085,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:51.164+00:00,1333392,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:51.470+00:00,1333699,41.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:51.778+00:00,1334006,41.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:52.085+00:00,1334313,41.3,28.82,0.0,10,15.0,-35.5
2026-07-20T00:02:52.392+00:00,1334620,41.3,28.83,0.0,10,15.0,-35.5
2026-07-20T00:02:52.698+00:00,1334927,40.3,28.82,0.0,10,15.0,-35.5
